"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
15,"=","5 SECONDS OF SUMMER","She's Kinda Hot",5888,"+19",684,"-90",27.297,"+0.012",33,"19",15,5888,3244,27.297
16,"=","TORI KELLY","Should've Been Us",5831,"+36",354,"+5",23.007,"-0.150",77,"45",15,5831,919,23.264
17,"=","ONE DIRECTION","Drag Me Down",5176,"+142",1522,"-137",25.21,"+0.665",19,"13",17,5176,3358,25.21
18,"=","SILENTO","Watch Me",4795,"+50",43,"-15",19.969,"-0.198",66,"6",18,4795,832,21.988
19,"=","JASON DERULO","Cheyenne",4753,"+23",292,"-45",20.055,"-0.012",48,"84",19,4753,1150,20.067
20,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",4381,"+64",518,"+14",22.245,"+0.488",63,"8",20,4381,587,22.245
21,"=","FLO RIDA","I Don't Like It, I Love It",4234,"-17",-44,"-59",19.912,"-0.291",80,"20",20,4278,667,21.143
22,"=","OMARION","Post To Be f/Chris Brown&Jhene",3732,"-118",-579,"-46",22.132,"-0.670",87,"71",19,4384,598,26.51
23,"=","ADAM LAMBERT","Ghost Town",3629,"+10",135,"-41",14.835,"+0.182",108,"98",23,3629,661,14.835
24,"=","SHAWN MENDES","Stitches",3539,"+105",574,"+27",18.832,"+0.436",89,"11",24,3539,574,18.832
25,"=","HAILEE STEINFELD","Love Myself",3075,"+190",2119,"-136",20.619,"+1.065",8,"56",25,3075,2308,20.619
26,"=","LITTLE MIX","Black Magic",2683,"+61",661,"-12",8.709,"+0.180",33,"36",26,2683,673,8.709
27,"+1","AFROJACK","SUMMERTHING! f/Mike Taylor",2486,"+9",239,"+8",12.192,"-0.076",45,"113",27,2486,444,12.268
28,"-1","JIDENNA","Classic Man",2469,"-10",7,"-24",8.905,"-0.097",73,"65",27,2493,351,9.518
29,"=","THE WEEKND","The Hills",2102,"+142",949,"+62",14.566,"+1.156",17,"5",29,2102,949,14.566
30,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1974,"+33",219,"-41",13.307,"-0.021",24,"53",29,1974,614,13.328
31,"=","ALESSIA CARA","Here",1757,"+52",367,"+17",7.793,"+0.399",31,"64",31,1757,367,7.793
32,"=","DISCLOSURE","Omen f/Sam Smith",1586,"+27",325,"-35",9.819,"-0.303",17,"81",32,1586,664,10.122
33,"+2","NATHAN SYKES","Kiss Me Quick",1367,"+24",124,"+22",3.554,"+0.031",51,"577",33,1367,352,3.774
34,"-1","NATALIE LA ROSE","Around The World f/Fetty Wap",1329,"-151",-663,"-80",3.753,"-0.513",67,"242",31,2082,472,8.389
35,"-1","SAM SMITH","Like I Can",1304,"-175",-1290,"-91",3.624,"-0.647",81,"105",26,2919,605,12.191
36,"+1","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1250,"+53",366,"+13",7.178,"+0.380",15,"187",36,1250,399,7.178
37,"-1","FETTY WAP","Trap Queen",1222,"-6",-79,"+18",7.509,"-0.078",143,"40",18,4535,816,23.245
38,"+1","MEGHAN TRAINOR","Like I'm Gonna Lose You",1198,"+21",157,"+0",3.952,"+0.152",51,"37",38,1198,431,3.952
39,"-1","SIA","Elastic Heart f/The Weeknd...",1171,"-11",-177,"+55",10.1,"-0.099",157,"89",13,7499,909,45.191
40,"=","JESS GLYNNE","Hold My Hand",1076,"+32",48,"+23",4.813,"+0.286",40,"91",40,1076,228,4.813
41,"=","KYGO","Firestone f/Conrad",1061,"+32",209,"+6",8.63,"+0.487",14,"150",41,1061,259,8.63
42,"=","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",1056,"+80",205,"-35",10.518,"+0.483",8,"--",42,1056,851,10.518
43,"=","BEA MILLER","Fire N Gold",982,"+27",69,"+19",1.891,"+0.117",68,"97",42,982,162,1.891
44,"=","ELLE KING","Ex's and Oh's",973,"+71",367,"+40",4.676,"+0.366",5,"41",44,973,367,4.676
45,"=","X AMBASSADORS","Renegades",910,"+31",189,"+20",5.612,"+0.142",9,"26",45,910,189,5.612
46,"=","DAYA","Hide Away",833,"+48",146,"+32",1.436,"+0.081",3,"198",46,833,146,1.436
47,"=","ICONA POP","Emergency",757,"+28",80,"+4",2.994,"-0.028",3,"228",47,757,105,3.022
48,"=","ROBIN THICKE","Back Together f/Nicki Minaj",711,"+68",430,"+20",2.872,"+0.173",2,"389",48,711,430,2.872
49,"=","NICO & VINZ","That's How You Know f/B. Rexha",651,"+24",120,"+7",1.985,"+0.084",3,"340",49,651,126,1.985
50,"--","CARLY RAE JEPSEN","Run Away With Me",569,"--",84,"--",1.246,"--",1,"509",50,569,84,1.246
