"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"=","ONE DIRECTION","Night Changes",4366,73,206,11,19.803,0.386,68,"35",19,4366,1221,19.803
"22",22,"=","TAYLOR SWIFT","Style",3788,258,1953,-27,27.251,1.202,17,"13",22,3788,1993,27.251
"23",23,"=","CALVIN HARRIS","Outside f/Ellie Goulding",3260,63,860,-68,18.975,0.585,33,"63",23,3260,1280,18.975
"24",24,"=","I LOVE MAKONNEN","Tuesday f/Drake",3199,51,392,-24,13.003,0.374,63,"60",22,3199,633,13.003
"25",25,"+1","MAROON 5","Sugar",2691,302,1851,48,18.266,1.667,11,"3",25,2691,1851,18.266
"26",26,"-1","USHER","I Don't Mind f/Juicy J",2482,63,474,-23,16.98,0.041,46,"17",25,2482,721,16.98
"27",27,"=","ELLIE GOULDING","Love Me Like You Do",2405,149,1388,-46,13.529,0.827,12,"11",27,2405,1496,13.529
"28",28,"=","HOODIE ALLEN","All About It f/Ed Sheeran",2080,-2,-76,0,8.538,0.156,59,"31",26,2158,444,9.662
"29",29,"=","VANCE JOY","Riptide",2068,14,122,-25,9.594,0.048,86,"29",27,2068,255,9.594
"30",30,"=","5 SECONDS OF SUMMER","What I Like About You",1992,-1,170,-44,6.758,0.065,43,"484",28,1993,400,6.758
"31",31,"=","BIG SEAN","I Don't F**k With You f/E-40",1866,-41,-129,-34,10.695,0.12,74,"222",27,2022,340,10.884
"32",32,"=","NE-YO","She Knows f/Juicy J",1567,58,582,-3,6.781,0.256,25,"56",32,1567,585,6.781
"33",33,"=","BECKY G","Can't Stop Dancin'",1516,10,135,-15,5.098,-0.07,58,"89",32,1516,431,5.176
"34",34,"+2","KELLY CLARKSON","Heartbeat Song",1384,117,957,-30,6.197,0.488,8,"59",34,1384,1093,6.197
"35",35,"-1","IGGY AZALEA","Beg For It f/MØ",1323,-64,-1070,284,8.117,-0.273,90,"82",11,7303,2920,38.689
"36",36,"-1","MILKY CHANCE","Stolen Dance",1281,-102,-472,-68,7.532,-0.431,89,"50",30,1959,256,11.849
"37",37,"=","NATALIE LA ROSE","Somebody f/Jeremih",968,21,271,-18,7.584,0.224,18,"115",37,968,335,7.584
"38",38,"+1","PRIORY","Weekend",860,25,105,20,2.119,0.036,54,"780",38,860,156,2.119
"39",39,"-1","NICO & VINZ","In Your Arms",824,-83,-850,88,3.649,-0.265,120,"252",20,3920,1121,18.903
"40",40,"=","NICK JONAS","Chains",778,30,287,-43,3.104,0.305,11,"177",40,778,401,3.104
"41",41,"=","TOVE LO","Talking Body",756,45,390,2,5.109,0.066,7,"162",41,756,390,5.109
"42",42,"+1","DAVID GUETTA","Dangerous f/Sam Martin",586,-39,-598,66,3.834,-0.188,108,"137",22,3486,1540,19.376
"43",43,"-1","EDEN XO","Too Cool To Dance",566,-92,-687,8,1.889,-0.176,81,"--",31,1936,410,6.7
"44",44,"=","JESSIE J","Masterpiece",538,29,164,-3,1.609,0.03,9,"289",44,538,251,1.609
"45",45,"=","IMAGINE DRAGONS","I Bet My Life",430,2,-86,-6,1.482,-0.01,17,"40",45,516,181,1.761
"46",46,"=","FLO RIDA","GDFR f/Sage The Gemini",425,11,101,15,0.956,0.072,13,"24",46,425,101,0.956
"47",47,"=","AVICII","The Nights",384,14,129,-15,1.065,0.049,4,"200",47,384,189,1.065
"48",48,"+1","NICKI MINAJ","Truffle Butter f/Drake...",361,13,134,-10,2.704,-0.004,4,"--",48,361,146,2.708
"49",49,"-1","CASH CASH","Surrender",356,-2,79,-13,0.765,0.018,4,"854",48,358,100,0.765
"50",50,"=","SHEPPARD","Geronimo",349,2,53,-4,1.031,0.042,4,"67",49,349,57,1.031
