"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",15489,"-37",191,"-215",94.953,"-0.393",90,"21",1,15543,2024,97.949
"2",2,"=","JOHN LEGEND","All Of Me",15247,"-242",-1137,"-241",104.944,"-1.433",115,"7",1,17233,2520,121.78
"3",3,"=","PARAMORE","Ain't It Fun",13193,"+176",1396,"+35",79.201,"+0.446",105,"13",3,13193,1853,79.201
"4",4,"+1","IGGY AZALEA","Fancy f/Charlie XCX",11843,"+331",2075,"+13",78.09,"+2.635",64,"1",4,11843,2440,78.09
"5",5,"-1","JASON DERULO","Talk Dirty f/2 Chainz",11608,"-356",-2163,"-152",76.751,"-1.654",146,"42/52",1,16827,2775,114.964
"6",6,"=","DJ SNAKE & LIL JON","Turn Down For What",10403,"+68",1017,"-138",66.86,"-0.527",125,"6",6,10403,1490,68.08
"7",7,"=","ED SHEERAN","Sing",10331,"+12",416,"-167",57.807,"+0.013",46,"10",6,10331,2778,57.807
"8",8,"=","RIXTON","Me And My Broken Heart",10255,"+47",574,"-102",56.883,"+0.121",83,"31",8,10255,1397,56.883
"9",9,"=","AMERICAN AUTHORS","Best Day Of My Life",9341,"-216",-1560,"+51",46.56,"-1.117",166,"38",4,11803,1116,61.737
"10",10,"=","CALVIN HARRIS","Summer",8587,"+237",1473,"+51",62.241,"+0.996",64,"14",10,8587,1521,62.241
"11",11,"+2","KATY PERRY","Birthday",8074,"+98",672,"-3",48.419,"+0.525",48,"34",11,8074,2209,48.419
"12",12,"-1","NAUGHTY BOY","La La La f/Sam Smith",7986,"-169",-644,"-157",39.682,"-1.066",132,"36",10,8642,984,45.102
"13",13,"-1","KATY PERRY","Dark Horse",7951,"-143",-1417,"+93",57.44,"-0.633",183,"27",1,17515,2780,123.167
"14",14,"=","ARIANA GRANDE","Problem f/Iggy Azalea",7860,"+236",1940,"-50",54.343,"+1.379",24,"2",14,7860,2439,54.343
"15",15,"=","PHARRELL WILLIAMS","Happy",7408,"-203",-1580,"+33",43.359,"-1.175",126,"5",1,17173,2414,120.293
"16",16,"=","NICO & VINZ","Am I Wrong",6929,"+181",837,"+64",39.708,"+1.080",53,"3",16,6929,1267,39.708
"17",17,"=","MKTO","Classic",6737,"+62",540,"+56",34.587,"+0.781",174,"23",16,6737,682,34.587
"18",18,"=","PITBULL","Wild Wild Love f/GRL",6075,"-175",-501,"-230",33.82,"-1.029",83,"29",13,6576,1068,37.145
"19",19,"=","5 SECONDS OF SUMMER","She Looks So Perfect",5633,"-16",1,"-47",24.082,"+0.244",61,"22",18,5675,1186,24.082
"20",20,"=","TIESTO","Red Lights",5290,"-252",-757,"-296",33.423,"-0.956",92,"--",15,6068,850,36.436
"21",21,"=","DISCLOSURE","Latch f/Sam Smith",4560,"+104",787,"+26",29.733,"+0.996",111,"18",21,4560,787,29.733
"22",22,"=","MAGIC!","Rude",4157,"+112",971,"+3",29.42,"+0.899",38,"9",22,4157,971,29.42
"23",23,"=","NEON TREES","Sleeping With A Friend",4013,"-3",387,"-69",17.288,"+0.105",108,"53",21,4016,507,17.288
"24",24,"+1","SAM SMITH","Stay With Me",2805,"+130",1469,"-119",18.68,"+0.457",12,"17",24,2805,1606,18.68
"25",25,"-1","ONE DIRECTION","You & I",2745,"+14",205,"-27",10.028,"-0.117",29,"105",24,2745,850,10.321
"26",26,"+1","KONGOS","Come With Me Now",2388,"+16",204,"-47",8.842,"+0.079",36,"30",25,2388,628,8.842
"27",27,"-1","KATY TIZ","The Big Bang",2380,"+1",17,"-9",11.382,"-0.244",59,"125",25,2380,878,13.692
"28",28,"=","SHAKIRA","Empire",2151,"+71",233,"+58",10.678,"+0.077",57,"45",27,2151,494,10.767
"29",29,"=","JASON DERULO","Wiggle f/Snoop Dogg",1940,"+103",777,"+37",8.916,"+0.718",15,"8",29,1940,777,8.916
"30",30,"+1","AFROJACK","Ten Feet Tall f/Wrabel",1569,"+40",359,"+1",6.221,"+0.221",55,"188",30,1569,359,6.221
"31",31,"-1","MARTIN GARRIX","Animals",1532,"-72",-607,"+18",13.715,"-0.755",174,"77",12,7393,993,43.39
"32",32,"+1","ONEREPUBLIC","Love Runs Out",1511,"+66",477,"+7",6.456,"+0.497",22,"15",32,1511,477,6.456
"33",33,"-1","CHRISTINA PERRI","Human",1424,"-27",7,"-33",5.253,"-0.099",74,"28",30,1470,226,5.447
"34",34,"=","AJR","I'm Ready",1401,"+6",252,"-52",3.225,"+0.005",43,"114",33,1401,346,3.225
"35",35,"=","LORDE","Tennis Court",1332,"+3",254,"-38",6.006,"+0.026",25,"201",35,1332,445,6.006
"36",36,"+1","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",1239,"+39",528,"-44",5.858,"+0.073",20,"25",36,1239,1126,13.019
"37",37,"-1","ALOE BLACC","The Man",1210,"-45",-281,"+3",4.951,"-0.127",122,"48",8,9064,1722,43.362
"38",38,"=","SIA","Chandelier",1202,"+14",229,"-23",7.383,"+0.239",34,"35",37,1202,313,7.383
"39",39,"=","TREY SONGZ","Na Na",1122,"+59",294,"+44",5.077,"+0.386",50,"71",39,1122,294,5.077
"40",40,"+2","JENNIFER LOPEZ","First Love",1083,"+120",660,"+114",8.622,"+0.248",6,"119",40,1083,660,8.622
"41",41,"=","HAIM","Forever",1013,"+14",72,"+6",3.331,"-0.033",32,"--",40,1013,264,3.364
"42",42,"-2","KID INK","Show Me f/Chris Brown",967,"-48",-282,"-17",6.934,"-0.428",139,"98",19,3945,644,21.33
"43",43,"=","MY CRAZY GIRLFRIEND","Crazy Stupid Love",939,"-6",-44,"-5",1.997,"-0.002",34,"--",38,984,314,2.258
"44",44,"=","HOT CHELLE RAE","Don't Say Goodnight",860,"-66",-458,"-19",3.625,"-0.226",78,"359",31,1487,225,6.003
"45",45,"=","CHRIS BROWN","Loyal f/Lil' Wayne",851,"-3",61,"-15",4.545,"+0.065",57,"109",43,854,230,4.545
"46",46,"+1","BECKY G","Shower",785,"+49",235,"+20",4.119,"+0.463",8,"128",46,785,262,4.119
"47",47,"-1","AUSTIN MAHONE","Mmm Yeah f/Pitbull",723,"-74",-691,"+35",4.028,"-0.223",109,"76",18,4731,764,20.02
"48",48,"=","TIESTO","Wasted",680,"+51",131,"+36",6.33,"+0.329",11,"--",48,680,224,6.33
"49",49,"=","CHER LLOYD","Sirens",607,"+1",124,"-25",1.086,"+0.015",4,"--",49,607,171,1.086
"50",50,"--","PHARRELL WILLIAMS","Come Get It Bae",576,"--",439,"--",4.804,"--",1,"121",50,576,439,4.804
