"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"38",38,"+1","RITA ORA","I Will Never Let You Down",1282,"+51",206,"+32",4.196,"+0.208",30,"--",38,1282,247,4.196
"39",39,"-1","5 SECONDS OF SUMMER","She Looks So Perfect",1241,"-62",-1376,"+284",5.168,"-0.275",92,"29",17,5675,1186,24.087
"40",40,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",989,"+51",184,"+35",6.06,"+0.648",26,"87",40,989,254,6.06
"41",41,"=","ECHOSMITH","Cool Kids",825,"+20",183,"-9",3.297,"+0.018",16,"153",41,825,377,3.297
"42",42,"=","CHRIS BROWN","Loyal f/Lil' Wayne",776,"+9",-45,"+20",6.922,"-0.031",88,"96",40,854,230,7.37
"43",43,"+1","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",755,"+71",347,"+40",4.695,"+0.536",9,"35",43,755,347,4.695
"44",44,"-1","AVICII","Addicted To You",723,"+13",108,"-2",2.273,"+0.009",21,"--",43,723,175,2.273
"45",45,"=","MADDEN BROTHERS","We Are Done",708,"+45",200,"+66",3.882,"+0.153",11,"--",45,708,424,3.882
"46",46,"+1","TINASHE","2 On f/Schoolboy Q",604,"+45",231,"+41",2.674,"+0.201",15,"76",46,604,231,2.674
"47",47,"-1","CHROMEO","Jealous (I Ain't With It)",582,"+6",35,"-5",2.323,"+0.095",23,"--",43,582,119,2.323
"48",48,"=","INGRID MICHAELSON","Girls Chase Boys",560,"+19",145,"-12",3.13,"+0.149",16,"42",46,560,168,3.13
"49",49,"=","CAPITAL CITIES","One Minute More",487,"+27",177,"-3",1.197,"+0.056",2,"--",49,487,180,1.197
"50",50,"--","TOVE LO","Habits (Stay High)",478,"--",211,"--",2.361,"--",1,"86",50,478,211,2.361
