"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"32",32,"+1","CHARLIE PUTH","One Call Away",1927,"+71",318,"+14",10.109,"+0.117",25,"47",32,1927,506,10.109
"33",33,"-1","NELLY","The Fix f/Jeremih",1906,"+24",202,"-11",7.778,"+0.051",48,"72",30,1906,341,7.778
"34",34,"=","TORI KELLY","Hollow",1735,"+32",234,"-22",5.186,"+0.030",26,"294",33,1735,501,5.186
"35",35,"=","FLO RIDA","My House",1531,"+46",107,"+31",4.497,"+0.164",46,"22",33,1531,246,4.497
"36",36,"=","PENTATONIX","Can't  Sleep Love",1408,"+0",138,"-11",5.109,"+0.035",57,"--",36,1408,266,5.109
"37",37,"=","SHAGGY","Only Love f/Pitbull",1266,"-31",-65,"-34",6.718,"-0.244",66,"566",35,1335,233,7.123
"38",38,"=","CHRIS BROWN","Zero",1252,"+18",29,"+12",5.39,"+0.088",38,"97",38,1252,374,5.497
"39",39,"=","POST MALONE","White Iverson",1138,"+37",237,"+4",5.554,"+0.118",19,"35",39,1138,240,5.554
"40",40,"=","RACHEL PLATTEN","Stand By You",1107,"+17",62,"-12",4.456,"+0.003",35,"30",39,1107,191,4.456
"41",41,"=","TINASHE","Player f/Chris Brown",1024,"+20",149,"+15",6.302,"+0.069",19,"367",41,1024,316,6.431
"42",42,"+1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",938,"+21",70,"+15",2.187,"+0.071",52,"58",42,938,86,2.187
"43",43,"+1","ROBIN SCHULZ","Sugar f/Francesco Yates",926,"+51",232,"+9",6.856,"+0.096",7,"330",43,926,293,6.856
"44",44,"-2","MACKLEMORE & RYAN LEWIS","Downtown",907,"-65",-347,"-52",4.467,"-0.288",99,"81",8,8714,3957,42.27
"45",45,"+5","TRAVI$ SCOTT","Antidote",836,"+42",276,"+14",4.647,"+0.165",5,"--",45,836,276,4.647
"46",46,"=","DIPLO & SLEEPY TOM","Be Right There",825,"+5",102,"-23",4.36,"+0.107",11,"343",46,825,150,4.36
"47",47,"+1","DAWIN","Dessert",811,"+10",107,"-10",3.867,"-0.146",11,"167",46,811,118,4.401
"48",48,"-1","BORNS","Electric Love",807,"+6",181,"-34",2.019,"+0.043",5,"--",47,807,225,2.019
"49",49,"=","SIA","Alive",760,"-41",-237,"-29",2.345,"-0.149",59,"14",41,1029,408,3.071
"50",50,"--","ADAM LAMBERT","Another Lonely Night",729,"--",126,"--",2.558,"--",1,"--",50,729,126,2.558
