"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
29,"-1","OMARION","Post To Be f/Chris Brown&Jhene",2356,-219,-1494,-134,15.09,-1.292,93,"89",19,4384,598,26.51
30,"=","JIDENNA","Classic Man",2178,-75,-301,-66,8.007,-0.243,79,"71",27,2493,351,9.518
31,"=","DISCLOSURE","Omen f/Sam Smith",1882,11,323,-87,9.502,-0.07,23,"95",31,1882,664,10.122
32,"=","ALESSIA CARA","Here",1810,45,105,11,8.024,0.192,37,"51",31,1810,370,8.024
33,"=","NATHAN SYKES","Kiss Me Quick",1466,4,123,-13,4.063,-0.001,57,"519",33,1466,352,4.064
34,"=","MACKLEMORE & RYAN LEWIS","Growing Up f/Ed Sheeran",1440,45,464,-33,11.741,0.009,14,"--",34,1440,851,11.741
35,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",1417,47,220,-9,7.822,0.285,21,"181",34,1417,399,7.822
36,"+1","JESS GLYNNE","Hold My Hand",1294,38,250,34,5.589,0.029,46,"93",36,1294,250,5.589
37,"-1","MEGHAN TRAINOR","Like I'm Gonna Lose You",1266,1,89,-31,4.393,0.006,57,"28",35,1266,431,4.393
38,"=","KYGO","Firestone f/Conrad",1265,31,236,1,10.251,0.389,20,"133",37,1265,259,10.251
39,"=","ELLE KING","Ex's and Oh's",1260,60,358,15,6.187,0.409,11,"38",39,1260,403,6.187
40,"=","FETTY WAP","Trap Queen",1152,-13,-76,-9,7.324,-0.255,149,"40",18,4535,816,23.245
41,"=","DAYA","Hide Away",1148,22,363,-30,2.339,0.098,9,"134",41,1148,393,2.339
42,"=","X AMBASSADORS","Renegades",1134,47,255,-2,6.932,0.31,15,"13",42,1134,257,6.932
43,"=","BEA MILLER","Fire N Gold",1015,7,60,-8,2.08,0.029,74,"115",42,1028,162,2.08
44,"=","ROBIN THICKE","Back Together f/Nicki Minaj",982,19,339,-39,3.435,0.047,8,"425",44,982,430,3.435
45,"=","SIA","Elastic Heart f/The Weeknd...",907,-40,-275,-46,9.338,-0.079,163,"135",13,7499,909,45.191
46,"=","ICONA POP","Emergency",844,14,115,13,3.43,-0.015,9,"167",45,883,182,3.473
47,"+2","NICK JONAS","Levels",796,171,796,171,6.421,1.186,2,"64",47,796,796,6.421
48,"-1","FETTY WAP","My Way f/Monty",726,14,202,-21,3.964,0.123,6,"20",47,726,223,3.964
49,"-1","NICO & VINZ","That's How You Know f/B. Rexha",663,4,36,-6,1.972,-0.01,9,"321",48,676,126,2.09
50,"=","NICKY JAM","El Perdon",636,37,199,23,7.939,0.26,2,"142",50,636,199,7.939
