"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"33",33,"=","MADDEN BROTHERS","We Are Done",1311,"-95",-507,"-73",3.604,"-0.447",72,"--",29,2089,424,6.103
"34",34,"+1","THE 1975","Girls",1264,"-7",72,"-54",3.132,"-0.061",34,"--",34,1271,385,3.193
"35",35,"+1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1176,"-13",-4,"-14",6.518,"-0.113",42,"72",35,1203,337,7.57
"36",36,"-2","PHARRELL WILLIAMS","Come Get It Bae",1156,"-227",-2484,"+204",5.2,"-0.652",93,"89",12,6864,993,29
"37",37,"=","FIFTH HARMONY","BO$$",1107,"-32",-25,"-40",3.659,"-0.156",35,"--",36,1145,398,3.859
"38",38,"=","JAKE MILLER","First Flight Home",983,"+10",86,"-14",2.987,"-0.061",27,"--",38,983,212,3.101
"39",39,"+1","MR PROBZ","Waves",835,"+71",90,"+66",6.431,"+0.210",42,"80",39,835,116,6.431
"40",40,"-1","JASON DERULO","Wiggle f/Snoop Dogg",772,"-23",-226,"-7",3.393,"-0.135",107,"55",10,7555,1666,36.719
"41",41,"+2","MKTO","American Dream",736,"+24",197,"+7",2.492,"+0.195",11,"--",41,736,259,2.492
"42",42,"-1","KIM CESARION","Undressed",724,"-5",131,"-47",3.091,"+0.036",13,"--",41,729,217,3.091
"43",43,"-1","USHER","She Came To Give It To You",715,"-10",-217,"+6",1.732,"-0.001",28,"--",39,995,498,3.003
"44",44,"=","G.R.L.","Ugly Heart",661,"+3",-6,"-49",1.54,"-0.107",48,"--",42,668,134,1.757
"45",45,"=","LIL JON","Bend Ova f/Tyga",582,"-30",36,"-111",2.35,"+0.049",8,"85",44,612,272,2.35
"46",46,"=","CHILDISH GAMBINO","V. 3005",559,"-9",-9,"-14",3.213,"+0.037",17,"--",45,574,94,3.315
"47",47,"+3","RIXTON","Wait On Me",515,"+99",327,"+64",1.3,"+0.393",2,"--",47,515,327,1.3
"48",48,"=","DAVID GUETTA","Lovers On The Sun f/Sam Martin",495,"+7",23,"-32",2.239,"+0.045",7,"--",47,495,134,2.324
"49",49,"--","BEBE REXHA","Can't Stop Drinking About You",451,"--",271,"--",1.078,"--",2,"--",49,451,292,1.078
"50",50,"-1","JESSE MCCARTNEY","Superbad",442,"+6",43,"-1",1.359,"-0.043",7,"--",48,442,66,1.508
