"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
40,"-1","CHRIS BROWN","New Flame f/Usher & Rick Ross",1293,"-67",-585,"+41",6.652,"-0.315",80,"111",26,2399,357,13.19
41,"=","JESSIE J","Burnin' Up f/2 Chainz",1148,"-62",-710,"+31",4.099,"-0.399",67,"85",28,2372,516,11.703
42,"=","5 SECONDS OF SUMMER","What I Like About You",1093,"-7",315,"-75",3.485,"-0.069",16,"305",42,1100,400,3.554
43,"=","USHER","I Don't Mind f/Juicy J",934,"-8",141,"-37",8.327,"-0.026",19,"54",43,942,257,8.353
44,"=","THE SCRIPT","Superheroes",771,"-57",-81,"-67",2.777,"-0.168",41,"159",42,865,191,2.945
45,"=","BECKY G","Can't Stop Dancin'",760,"-1",72,"-13",3.601,"-0.228",31,"108",45,761,171,3.829
46,"+1","PRIORY","Weekend",584,"-15",-8,"-16",1.716,"-0.046",27,"--",46,607,156,1.808
47,"+1","CALVIN HARRIS","Outside f/Ellie Goulding",574,"+21",190,"+0",5.003,"+0.172",6,"361",47,574,195,5.003
48,"-2","BEA MILLER","Young Blood",572,"-53",-403,"+0",1.132,"-0.121",70,"93",37,1207,232,3.412
49,"=","SHAWN MENDES","Something Big",464,"-32",-196,"-25",0.981,"-0.107",33,"64",45,670,130,1.881
50,"--","SAM SMITH","Have Yourself A Merry...",452,"--",352,"--",3.379,"--",1,"408",50,452,352,3.379
