"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"24",24,"+1","DAYA","Hide Away",3350,"+55",344,"+16",11.429,"+0.158",75,"48",23,3350,393,11.429
"25",25,"+1","FETTY WAP","679 f/Remy Boyz...",3296,"+81",704,"-35",19.521,"+0.183",54,"16",25,3296,739,19.521
"26",26,"-2","DEMI LOVATO","Cool For The Summer",3264,"-128",-1216,"+108",20.383,"-0.637",121,"102",2,14976,4704,81.953
"27",27,"=","CONRAD SEWELL","Hold Me Up",3010,"+9",158,"-12",16.955,"+0.201",31,"319",25,3011,1607,17.024
"28",28,"+1","JESS GLYNNE","Hold My Hand",2538,"+13",95,"+0",11.407,"-0.127",112,"67",25,2538,276,12.036
"29",29,"-1","MAJOR LAZER","Powerful f/Ellie Goulding",2466,"-320",-2057,"-159",9.776,"-1.532",55,"120",21,5008,1101,23.32
"30",30,"=","5 SECONDS OF SUMMER","Hey Everybody!",2255,"+59",414,"-18",8.962,"+0.071",19,"251",30,2255,1074,8.962
"31",31,"=","DNCE","Cake By The Ocean",2177,"+68",285,"+35",8.862,"+0.163",30,"137",29,2177,578,9.047
"32",32,"+1","ONE DIRECTION","Perfect",2038,"+134",853,"-105",9.868,"+0.461",12,"21",32,2038,1185,9.868
"33",33,"-1","AUDIEN","Something Better f/Lady A.",1916,"-23",45,"-64",7.032,"+0.070",42,"144",31,1939,402,7.22
"34",34,"=","NICKY JAM","El Perdon",1718,"-45",-185,"-29",17.187,"-0.549",65,"213",30,1919,278,19.076
"35",35,"=","THE CHAINSMOKERS","Roses f/Rozes",1551,"+15",186,"-5",7.192,"+0.043",33,"32",34,1551,320,7.192
"36",36,"+1","NICO & VINZ","That's How You Know f/B. Rexha",1344,"+23",96,"+9",3.204,"+0.035",72,"266",36,1344,160,3.204
"37",37,"-1","MAROON 5","Feelings",1290,"-185",-796,"-118",4.343,"-0.493",41,"210",29,2246,851,9.009
"38",38,"+1","SHAGGY","Only Love f/Pitbull",1067,"+27",199,"+28",5.133,"+0.089",31,"396",38,1067,233,5.133
"39",39,"+1","OMI","Hula Hoop",1024,"-14",-50,"-28",2.946,"-0.125",40,"208",38,1074,227,4.403
"40",40,"+1","HALSEY","New Americana",976,"-25",27,"-39",3.232,"-0.219",33,"157",39,1018,205,3.816
"41",41,"-3","BECKY G","Break A Sweat",924,"-131",-463,"-146",2.533,"-0.177",54,"550",34,1540,370,4.723
"42",42,"=","SIA","Alive",888,"+5",84,"+3",2.599,"-0.043",24,"181",41,888,408,2.978
"43",43,"=","PENTATONIX","Can't  Sleep Love",849,"+18",102,"+11",2.596,"+0.120",22,"--",42,849,106,2.604
"44",44,"=","TOVE LO","Moments",798,"+20",221,"-11",2.493,"-0.046",10,"447",44,798,408,2.539
"45",45,"=","FLO RIDA","My House",729,"+13",189,"-18",1.715,"+0.001",11,"86",45,729,207,1.715
"46",46,"=","NELLY","The Fix f/Jeremih",672,"+17",100,"+3",2.645,"+0.094",13,"53",46,672,165,2.696
"47",47,"+2","FALL OUT BOY","Irresistible f/Demi Lovato",657,"+65",392,"-10",3.119,"+0.153",2,"218",47,657,402,3.119
"48",48,"-1","CHRIS BROWN","Zero",649,"+18",332,"-42",2.314,"+0.147",3,"192",47,649,374,2.314
"49",49,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",626,"+7",31,"-4",1.273,"+0.002",19,"107",45,626,86,1.273
"50",50,"--","GWEN STEFANI","Used To Love You",599,"--",433,"--",3.634,"--",1,"38",50,599,433,3.634
