"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
27,"+1","DEMI LOVATO","Really Don't Care f/Cher Lloyd",2501,"+141",760,"+43",11.132,"+0.460",20,"71",27,2501,821,11.132
28,"-1","LORDE","Tennis Court",2492,"+49",284,"+3",11.369,"+0.404",46,"188",27,2492,590,11.369
29,"=","SIA","Chandelier",2259,"+62",389,"-12",12.486,"+0.082",55,"21",28,2259,561,12.486
30,"=","M. JACKSON & J. TIMBERLAKE","Love Never Felt So Good",2145,"+30",73,"+25",8.616,"+0.075",41,"38",29,2145,1126,13.019
31,"=","TREY SONGZ","Na Na",2118,"+24",339,"-37",15.934,"+0.325",71,"45",31,2118,394,15.934
32,"=","BECKY G","Shower",1849,"+29",313,"-57",9.104,"+0.157",29,"40",32,1849,632,9.104
33,"=","AJR","I'm Ready",1758,"+1",100,"-10",4.851,"+0.004",64,"57",31,1758,346,4.851
34,"=","TIESTO","Wasted",1650,"+31",239,"-4",11.386,"+0.216",32,"73",34,1650,486,11.386
35,"+1","HAIM","Forever",1496,"+24",170,"-18",5.105,"+0.018",53,"--",35,1496,291,5.196
36,"-1","PITBULL","Wild Wild Love f/GRL",1428,"-110",-1330,"+182",8.032,"-0.536",104,"55",13,6576,1068,37.145
37,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",1127,"+29",195,"+1",13.084,"+0.565",20,"147",37,1127,317,13.084
38,"=","TIESTO","Red Lights",1041,"-42",-751,"+151",10.718,"-0.232",113,"135",15,6068,850,36.436
39,"=","RITA ORA","I Will Never Let You Down",1004,"+25",76,"+27",2.803,"-0.018",20,"320",39,1004,247,2.821
40,"=","CHRIS BROWN","Loyal f/Lil' Wayne",791,"-3",-25,"-14",6.525,"-0.044",78,"166",40,854,230,6.569
41,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",677,"+15",129,"+12",2.404,"+0.151",16,"174",41,677,129,2.404
42,"=","ECHOSMITH","Cool Kids",578,"+38",365,"-12",2.371,"+0.156",6,"301",42,578,377,2.371
43,"=","AVICII","Addicted To You",554,"+23",127,"-8",1.815,"+0.134",11,"314",43,554,175,1.815
44,"=","CHROMEO","Jealous (I Ain't With It)",514,"-3",96,"-23",1.328,"-0.012",13,"--",43,517,119,1.663
45,"=","CHER LLOYD","Sirens",460,"-43",-165,"-28",0.732,"-0.089",25,"362",41,687,171,1.288
46,"=","INGRID MICHAELSON","Girls Chase Boys",391,"+24",156,"+12",2.184,"+0.175",6,"50",46,391,156,2.184
47,"=","TINASHE","2 On f/Schoolboy Q",347,"+16",125,"+11",1.692,"+0.038",6,"81",47,347,125,1.692
48,"--","MADDEN BROTHERS","We Are Done",342,"--",249,"--",2.487,"--",1,"--",48,342,249,2.487
49,"-1","NICKI MINAJ","Pills N Potions",341,"+11",111,"+2",0.883,"+0.046",4,"31",48,341,111,0.883
50,"-1","OH HONEY","Be Okay",324,"+4",-30,"+8",0.31,"-0.003",12,"--",46,358,51,0.354
