"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"26",26,"-3","ARIANA GRANDE","One Last Time",4075,"-235",-2367,"+302",27.817,"-1.056",113,"82",6,12152,2135,76.95
"27",27,"=","OMI","Cheerleader",3763,"+87",1020,"-82",25.649,"+0.340",29,"8",27,3763,1102,25.649
"28",28,"=","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",3251,"-91",183,"-118",12.149,"-0.497",27,"46",21,3342,3236,23.486
"29",29,"=","PITBULL","Fun f/Chris Brown",2968,"+152",540,"+110",18.311,"+0.766",35,"28",28,2968,550,18.311
"30",30,"=","ED SHEERAN","Photograph",2796,"+107",820,"-3",13.18,"+0.451",16,"36",30,2796,1005,13.18
"31",31,"+1","CALVIN HARRIS","Pray To God f/HAIM",2635,"+81",383,"+31",14.359,"+0.333",44,"130",30,2635,664,14.359
"32",32,"-1","CARLY RAE JEPSEN","I Really Like You",2561,"-17",158,"-79",8.848,"-0.365",60,"69",29,2578,404,9.585
"33",33,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",2487,"+162",830,"+70",18.743,"+0.876",21,"19",33,2487,830,18.743
"34",34,"=","SHEPPARD","Geronimo",1923,"-136",-711,"-104",7.819,"-0.443",101,"44",25,2753,732,11.307
"35",35,"=","RIHANNA","American Oxygen",1839,"+18",46,"+18",5.11,"-0.155",35,"180",32,1859,927,6.457
"36",36,"=","MARTIN GARRIX","Don't Look Down f/Usher",1539,"-89",-274,"-25",7.426,"-0.387",49,"139",30,2052,627,11
"37",37,"=","ADAM LAMBERT","Ghost Town",1537,"+77",120,"+31",7.094,"+0.372",28,"176",37,1537,661,7.094
"38",38,"=","SAM HUNT","Take Your Time",1444,"+31",206,"+5",6.23,"+0.245",21,"29",38,1444,296,6.23
"39",39,"=","FALL OUT BOY","Uma Thurman",1442,"+33",188,"+25",6.387,"+0.198",41,"26",38,1442,318,6.387
"40",40,"=","RACHEL PLATTEN","Fight Song",1334,"+38",264,"+14",5.44,"+0.174",13,"15",40,1334,264,5.44
"41",41,"=","YEARS & YEARS","King",1242,"+72",183,"+76",4.426,"+0.224",32,"227",41,1242,276,4.791
"42",42,"=","SHAWN MENDES","Stitches",1203,"+71",266,"+11",4.206,"+0.266",9,"56",42,1203,452,4.206
"43",43,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1168,"+62",170,"+64",3.511,"+0.146",21,"627",43,1168,327,3.973
"44",44,"=","ZEDD","I Want You To Know f/S. Gomez",925,"-121",-429,"+25",7.597,"-0.697",97,"137",11,9109,3786,52.698
"45",45,"+1","NE-YO","Coming With You",915,"+9",-157,"+79",4.297,"+0.045",35,"766",43,1158,257,5.121
"46",46,"-1","RYN WEAVER","OctaHate",885,"-120",-1096,"+113",3.265,"-0.347",84,"147",23,2785,649,9.343
"47",47,"+1","NICK FRADIANI","Beautiful Life",879,"+59",357,"-23",2.802,"+0.226",4,"505",47,879,480,2.802
"48",48,"+1","OMARION","Post To Be f/Chris Brown&Jhene",848,"+41",181,"+24",4.133,"+0.175",7,"54",48,848,181,4.133
"49",49,"-2","ZEDD","Beautiful Now f/Jon Bellion",843,"+17",318,"-78",6.021,"+0.186",3,"192",47,843,396,6.021
"50",50,"--","SAM SMITH","Like I Can",706,"--",491,"--",2.607,"--",1,"360",50,706,491,2.607
