"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","TAYLOR SWIFT","Bad Blood",19363,"+5",667,"-160",117.737,"+0.362",45,"8/34",1,19363,6848,117.737
"2",2,"=","WALK THE MOON","Shut Up And Dance",15839,"-246",-1627,"-89",94.675,"-0.843",138,"12",2,17842,2567,102.857
"3",3,"=","WIZ KHALIFA","See You Again f/Charlie Puth",15378,"-105",-1370,"+153",98.494,"-0.712",90,"14",1,19208,3713,118.768
"4",4,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",14229,"+129",859,"+48",89.599,"+0.620",116,"19",4,14229,1678,89.599
"5",5,"=","JASON DERULO","Want To Want Me",13084,"-379",-2422,"-122",74.699,"-1.909",115,"25",1,18660,4301,111.336
"6",6,"=","TOVE LO","Talking Body",12406,"-345",-1824,"-233",70.51,"-1.304",168,"30",4,14657,2353,84.199
"7",7,"=","FIFTH HARMONY","Worth It f/Kid Ink",11997,"+154",1469,"-119",60.433,"+1.327",120,"16",7,11997,1718,60.433
"8",8,"=","OMI","Cheerleader",11667,"+343",2030,"+146",71.332,"+1.751",61,"2",8,11667,2081,71.332
"9",9,"+1","THE WEEKND","Can't Feel My Face",9975,"+461",2911,"+89",63.048,"+1.676",24,"4",9,9975,4549,63.048
"10",10,"-1","ANDY GRAMMER","Honey, I'm Good",9747,"+113",594,"+93",51.982,"+0.585",127,"9",9,9747,1319,51.982
"11",11,"+1","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",9245,"+62",505,"-3",55.157,"+0.552",82,"10",11,9245,1280,55.157
"12",12,"+1","MAROON 5","This Summer's Gonna Hurt...",9005,"-104",12,"-121",42.207,"-1.420",48,"33",9,9131,4375,46.872
"13",13,"-2","DJ SNAKE & ALUNAGEORGE","You Know You Like It",8883,"-338",-1889,"-108",48.109,"-1.825",117,"23",6,11556,1606,64.807
"14",14,"=","MAJOR LAZER","Lean On f/MØ & DJ Snake",8215,"+86",825,"-104",48.371,"+0.192",53,"13",13,8215,2026,48.371
"15",15,"=","SIA","Elastic Heart f/The Weeknd...",7373,"+34",516,"-17",44.911,"-0.222",109,"42",14,7373,909,45.191
"16",16,"=","NICKI MINAJ","The Night Is Still Young",6959,"-135",-29,"-195",31.798,"-1.004",63,"56",13,7139,1341,34.119
"17",17,"=","ED SHEERAN","Photograph",5475,"+58",725,"-33",29.369,"+0.250",48,"21",17,5475,1005,29.369
"18",18,"=","RACHEL PLATTEN","Fight Song",5160,"+139",1497,"-90",27.366,"+0.781",45,"3",18,5160,1603,27.366
"19",19,"=","PITBULL","Fun f/Chris Brown",4765,"+80",437,"+68",27.145,"+0.030",67,"41",19,4765,740,27.145
"20",20,"+1","SELENA GOMEZ","Good For You f/A$AP Rocky",4465,"+257",2245,"-195",27.197,"+0.715",10,"7",18,4677,4663,34.829
"21",21,"-1","THE WEEKND","Earned It",4116,"-144",-1114,"+62",23.124,"-0.799",134,"43",1,17055,2820,102.104
"22",22,"=","GEORGE EZRA","Budapest",3962,"-246",-640,"-261",16.635,"-0.932",122,"48",18,4602,712,20.415
"23",23,"=","FALL OUT BOY","Uma Thurman",3790,"+105",549,"+45",21.078,"+0.732",73,"27",22,3790,895,21.078
"24",24,"=","OMARION","Post To Be f/Chris Brown&Jhene",2728,"+71",446,"-5",14.676,"+0.514",39,"58",24,2728,598,14.676
"25",25,"+1","TORI KELLY","Should've Been Us",2567,"+70",626,"-9",9.394,"+0.059",29,"158",25,2567,685,9.394
"26",26,"-1","ZEDD","Beautiful Now f/Jon Bellion",2552,"-17",408,"-93",11.766,"-0.243",35,"75",25,2569,542,12.187
"27",27,"=","SAM HUNT","Take Your Time",2269,"+13",198,"-16",10.922,"+0.114",53,"24",27,2269,296,10.922
"28",28,"=","ADAM LAMBERT","Ghost Town",2245,"+28",123,"+27",8.792,"+0.087",60,"108",28,2245,661,8.792
"29",29,"=","FETTY WAP","Trap Queen",2131,"-65",-244,"-33",15.198,"-0.704",95,"17",18,4535,816,23.245
"30",30,"=","ECHOSMITH","Bright",2018,"-122",-1336,"+225",8.703,"-0.568",150,"55",16,5773,965,25.825
"31",31,"+2","FLO RIDA","I Don't Like It, I Love It",1971,"+29",352,"-25",9.625,"+0.290",32,"59",31,1971,377,9.625
"32",32,"-1","ARIANA GRANDE","One Last Time",1969,"-26",-158,"+20",14.519,"-0.270",145,"161",6,12152,2135,76.95
"33",33,"-1","SHAWN MENDES","Stitches",1956,"+8",127,"-9",6.564,"+0.141",41,"37",32,1956,452,6.564
"34",34,"=","KAYA STEWART","In Love With A Boy",1918,"+15",397,"-115",6.245,"-0.044",16,"812",34,1918,940,6.289
"35",35,"=","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1552,"-38",-33,"-35",4.932,"-0.198",53,"759",33,1656,327,5.536
"36",36,"+1","SAM SMITH","Like I Can",1526,"-5",-36,"-7",6.468,"-0.011",33,"130",36,1588,511,6.657
"37",37,"+2","SAGE THE GEMINI","Good Thing f/Nick Jonas",1383,"+48",199,"+27",8.027,"+0.266",27,"100",37,1383,301,8.027
"38",38,"+2","SILENTO","Watch Me",1382,"+61",422,"-11",6.691,"+0.315",18,"5",38,1382,443,6.691
"39",39,"-3","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1376,"-174",-1143,"+4",10.068,"-0.613",130,"179",19,4482,753,25.548
"40",40,"-2","JIDENNA","Classic Man",1367,"+10",188,"-10",4.157,"+0.028",25,"40/81",38,1367,351,4.157
"41",41,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",1345,"+62",430,"+6",6.212,"+0.011",15,"47",41,1345,492,6.212
"42",42,"--","DEMI LOVATO","Cool For The Summer",1339,"--",1339,"--",12.993,"--",1,"1",42,1339,1339,12.993
"43",43,"-1","MKTO","Bad Girls",1290,"+22",178,"-7",3.412,"+0.036",26,"224",40,1290,288,3.412
"44",44,"-1","NICK FRADIANI","Beautiful Life",1234,"-5",31,"-27",3.436,"-0.070",36,"490",39,1243,480,3.597
"45",45,"-1","NATALIE LA ROSE","Around The World f/Fetty Wap",1166,"+63",345,"+24",6.628,"+0.125",19,"222",44,1166,345,6.628
"46",46,"-1","YEARS & YEARS","King",775,"-71",-605,"-20",2.627,"-0.294",64,"256",35,1443,276,4.954
"47",47,"-1","PRINCE ROYCE","Back It Up",628,"+14",-1,"+20",2.211,"+0.047",18,"381",45,635,185,2.404
"48",48,"-1","MEGHAN TRAINOR","Like I'm Gonna Lose You",580,"+42",430,"-1",1.54,"+0.006",3,"72",47,580,431,1.54
"49",49,"-1","BEA MILLER","Fire N Gold",529,"-5",15,"-8",0.716,"-0.024",22,"102",46,534,77,0.74
"50",50,"-1","NATHAN SYKES","Kiss Me Quick",517,"+10",308,"-42",1.988,"+0.002",4,"1177",48,517,352,1.988
