"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"29",29,"=","LABRINTH","Beneath Your Beau...",2209,43,434,30,10.269,0.318,70,"6",28,2209,434,10.269
"30",30,"=","TAYLOR SWIFT","Everything Has .....",1856,164,990,38,10.264,0.669,12,"139",30,1856,990,10.264
"31",31,"+3","ONE DIRECTION","Best Song Ever",1677,298,1660,287,11.336,1.529,6,"2",31,1677,1660,11.336
"32",32,"=","AWOLNATION","Sail",1655,44,183,39,6.823,0.235,64,"35",31,1655,299,6.823
"33",33,"-2","DAVID GUETTA","Play Hard f/Ne-Yo...",1651,-23,78,-52,8.004,-0.157,48,"79",30,1674,368,8.161
"34",34,"-1","PITBULL","Outta Nowhere f/D...",1559,29,257,9,8.804,0.194,40,"399",32,1559,372,8.804
"35",35,"=","ENRIQUE IGLESIAS","Turn The Night Up",1531,220,1531,220,17.816,2.038,4,"--",35,1531,1531,17.816
"36",36,"=","KARMIN","Acapella",1290,-5,56,-22,3.957,-0.021,33,"42",33,1299,376,4.274
"37",37,"=","BONNIE MCKEE","American Girl",1091,17,303,-20,6.673,0.129,19,"103",36,1091,339,6.673
"38",38,"=","JONAS BROTHERS","First Time",1017,16,76,-8,3.916,0.011,20,"322",36,1017,404,3.916
"39",39,"=","MARIAH CAREY","#Beautiful f/Migu...",947,-22,-600,186,4.868,-0.107,81,"71",14,6467,3429,35.886
"40",40,"=","NEIGHBOURHOOD","Sweater Weather",917,1,139,-19,2.526,-0.064,27,"92",38,917,196,2.664
"41",41,"=","TEGAN & SARA","Closer",867,9,51,-18,2.227,0.084,40,"--",41,867,154,2.227
"42",42,"+3","PINK","True Love f/Lily ...",765,73,318,23,4.208,0.14,5,"175",42,765,318,4.208
"43",43,"-1","FIFTH HARMONY","Miss Movin' On",753,-6,43,-21,3.676,-0.067,17,"177",42,761,310,3.856
"44",44,"-1","TIMEFLIES","I Choose U",718,-10,-8,-29,3.476,0.068,38,"248",43,741,156,3.476
"45",45,"-1","MAJOR LAZER","Bubble Butt f/Bru...",681,-31,-173,-26,2.025,-0.098,47,"331",40,872,300,3.962
"46",46,"+1","KREWELLA","Live For The Nigh...",621,32,273,-7,3.135,0.185,4,"--",46,621,280,3.135
"47",47,"-1","SEAN KINGSTON","Beat It f/Chris B...",618,-12,-326,74,2.385,-0.032,74,"140",32,1484,303,4.993
"48",48,"=","CODY SIMPSON","Pretty Brown Eyes",598,15,63,-5,1.521,0.074,14,"181",47,598,167,1.521
"49",49,"+1","DEMI LOVATO","Made In The USA",571,31,268,-3,2.928,0.013,2,"199",49,571,271,2.928
"50",50,"-1","SAMMY ADAMS","L.A. Story f/Mike...",543,-23,-49,-29,1.456,-0.077,26,"--",46,604,93,1.966
