"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"=","THE CHAINSMOKERS","Roses f/Rozes",1453,"+47",174,"+13",6.944,"+0.128",29,"45",34,1453,320,6.944
"37",37,"+1","BECKY G","Break A Sweat",1333,"+28",-94,"+88",3.278,"+0.468",50,"352",34,1540,370,4.723
"38",38,"+1","NICO & VINZ","That's How You Know f/B. Rexha",1299,"+21",136,"+10",2.998,"+0.110",68,"240",36,1299,160,2.998
"39",39,"+1","OMI","Hula Hoop",1065,"-2",48,"-46",3.28,"-0.129",36,"165",38,1074,227,4.403
"40",40,"+1","HALSEY","New Americana",1003,"+4",95,"-4",3.694,"-0.122",29,"125",39,1003,205,3.816
"41",41,"+1","SHAGGY","Only Love f/Pitbull",951,"+16",127,"+3",4.599,"+0.175",27,"442",40,951,233,4.599
"42",42,"+2","SIA","Alive",852,"+25",88,"+85",2.807,"+0.314",20,"155",41,872,408,2.978
"43",43,"=","A GREAT BIG WORLD","Hold Each Other f/Futuristic",826,"-105",-888,"-8",3.477,"-0.360",83,"90",27,2287,399,9.292
"44",44,"+1","PENTATONIX","Can't  Sleep Love",804,"+19",78,"+15",2.574,"+0.053",18,"--",42,804,106,2.574
"45",45,"+1","TOVE LO","Moments",700,"+40",330,"-26",2.4,"+0.059",6,"473",45,700,408,2.4
"46",46,"+1","NELLY","The Fix f/Jeremih",625,"+10",138,"-12",2.67,"+0.010",9,"57",46,625,165,2.696
"47",47,"+2","FLO RIDA","My House",611,"+22",185,"-7",1.568,"+0.062",7,"89",47,611,192,1.568
"48",48,"=","ANDY GRAMMER","Good To Be Alive (Hallelujah)",599,"+8",56,"-1",1.248,"+0.040",15,"117",45,599,86,1.271
"49",49,"+1","MAX","Gibberish f/Hoodie Allen",539,"+7",50,"+12",0.78,"+0.012",10,"274",46,539,65,0.78
"50",50,"--","RACHEL PLATTEN","Stand By You",498,"--",123,"--",2.055,"--",1,"73",50,498,123,2.055
