"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"19",19,"=","FETTY WAP","679 f/Remy Boyz...",4837,34,398,-61,25.008,0.47,74,"22",19,4837,769,25.008
"20",20,"=","DAYA","Hide Away",4605,38,393,-27,19.174,0.48,95,"37",20,4605,577,19.174
"21",21,"=","ONE DIRECTION","Perfect",4386,120,837,-10,21.107,0.708,32,"12",21,4386,1185,21.107
"22",22,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",3584,-275,-2964,44,26.835,-1.027,116,"58",14,7390,1033,48.997
"23",23,"=","5 SECONDS OF SUMMER","Hey Everybody!",3185,78,271,118,11.971,0.242,39,"629",23,3185,1074,11.971
"24",24,"=","DNCE","Cake By The Ocean",2892,48,222,60,11.698,0.014,50,"123",24,2892,578,11.698
"25",25,"=","GWEN STEFANI","Used To Love You",2638,124,1005,12,9.822,0.455,21,"76",25,2638,1038,9.822
"26",26,"=","THE CHAINSMOKERS","Roses f/Rozes",2566,94,443,9,10.869,0.393,53,"40",26,2566,450,10.869
"27",27,"+1","THE WEEKND","In The Night",2518,360,1992,176,22.195,2.084,7,"139",27,2518,1992,22.195
"28",28,"-1","CONRAD SEWELL","Hold Me Up",2139,-200,-728,-145,9.046,-1.153,51,"331",24,3032,1607,17.024
"29",29,"=","FALL OUT BOY","Irresistible f/Demi Lovato",2065,80,560,53,8.643,0.379,22,"210",29,2065,560,8.643
"30",30,"=","AUDIEN","Something Better f/Lady A.",1860,-109,-201,-139,5.916,-0.385,62,"100",28,2067,402,7.381
"31",31,"=","DEMI LOVATO","Cool For The Summer",1819,-58,-384,-9,10.921,-0.382,141,"271",2,14976,4704,81.953
"32",32,"=","MACKLEMORE & RYAN LEWIS","Downtown",1715,-132,-1849,263,7.149,-0.455,84,"49",8,8714,3957,42.27
"33",33,"=","HALSEY","New Americana",1652,29,312,-5,5.791,0.105,53,"115",33,1652,363,5.791
"34",34,"=","JESS GLYNNE","Hold My Hand",1457,-112,-926,-11,6.342,-0.224,132,"95",25,2619,276,12.036
"35",35,"=","NICO & VINZ","That's How You Know f/B. Rexha",1456,-11,38,-14,3.847,-0.039,92,"343",33,1468,160,3.886
"36",36,"=","NELLY","The Fix f/Jeremih",1391,45,328,-13,5.773,0.214,33,"62",36,1391,341,5.773
"37",37,"+1","FLO RIDA","My House",1295,23,211,-5,3.354,0.068,31,"39",37,1295,238,3.354
"38",38,"-1","SHAGGY","Only Love f/Pitbull",1283,7,217,1,5.83,-0.056,51,"466",37,1283,233,5.886
"39",39,"+1","CHARLIE PUTH","One Call Away",1210,52,463,-43,6.123,0.188,10,"144",39,1210,506,6.123
"40",40,"-1","PENTATONIX","Can't  Sleep Love",1189,4,36,-2,3.384,0.091,42,"--",37,1189,266,4.136
"41",41,"=","CHRIS BROWN","Zero",1169,23,167,-2,4.711,0.027,23,"235",40,1169,374,4.711
"42",42,"=","TORI KELLY","Hollow",1078,57,308,-6,3.19,0.175,11,"444",42,1078,501,3.19
"43",43,"+1","TWENTY ONE PILOTS","Stressed Out",1021,91,570,26,4.269,0.37,4,"50",43,1021,570,4.269
"44",44,"-1","SIA","Alive",993,2,5,0,2.847,0.108,44,"67",41,1006,408,2.978
"45",45,"=","TOVE LO","Moments",837,-20,-119,-30,2.547,-0.076,30,"553",43,956,408,3.05
"46",46,"=","RACHEL PLATTEN","Stand By You",834,6,82,-16,3.049,0.014,20,"60",46,834,124,3.049
"47",47,"+1","TINASHE","Player f/Chris Brown",794,17,244,-22,5.618,0.044,4,"297",47,794,297,5.618
"48",48,"-1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",792,8,72,15,1.679,-0.015,37,"97",45,792,86,1.694
"49",49,"=","HAILEE STEINFELD","Love Myself",716,-10,-657,130,3.251,-0.328,100,"91",13,7032,2308,35.026
"50",50,"=","POST MALONE","White Iverson",639,10,96,4,2.822,0.097,4,"31",50,639,124,2.822
