"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"19",19,"+2","ZEDD","Clarity f/Foxes",4459,121,731,14,36.793,0.649,72,"23",19,4459,737,36.793
"20",20,"-2","KREWELLA","Alive",4416,-270,-1495,18,33.037,-0.536,110,"74",9,7991,1026,53.493
"21",21,"+1","IMAGINE DRAGONS","Radioactive",4284,145,607,42,25.613,0.877,45,"7",21,4284,813,25.613
"22",22,"+1","BRUNO MARS","Treasure",4172,338,2114,142,30.493,2.228,17,"41",22,4172,2114,30.493
"23",23,"-4","TAYLOR SWIFT","22",4014,-544,-2433,-489,20.638,-2,86,"16",10,7057,2327,34.286
"24",24,"=","JUSTIN TIMBERLAKE","Suit & Tie f/JAY ...",3579,-97,-665,-78,18.266,-0.219,134,"42",3,12353,6457,74.223
"25",25,"=","CALVIN HARRIS F/E...","I Need Your Love",3241,72,408,-9,24.935,0.767,53,"45",25,3241,482,24.935
"26",26,"=","ED SHEERAN","Lego House",3113,60,256,31,16.91,0.052,79,"39",24,3113,788,16.91
"27",27,"=","ANNA KENDRICK","Cups (Pitch Perfe...",2940,48,306,-12,18.418,0.226,61,"37",26,2940,599,18.418
"28",28,"=","JENNIFER LOPEZ F/...","Live It Up",2396,79,445,-84,13.401,0.208,20,"59",28,2396,1818,17.613
"29",29,"=","CHRIS BROWN","Fine China",2305,22,238,-10,10.241,0.13,39,"64",28,2305,533,10.241
"30",30,"+2","MAROON 5","Love Somebody",2124,192,954,48,12.277,1.214,13,"30",30,2124,1005,12.277
"31",31,"=","ROBIN THICKE","Blurred Lines f/P...",2097,163,1035,80,15.118,1.188,19,"4",31,2097,1035,15.118
"32",32,"-2","KE$HA","Crazy Kids",1972,22,414,-56,9.452,0.578,26,"160",30,1972,529,9.452
"33",33,"+1","KELLY CLARKSON","People Like Us",1615,79,360,85,7.052,0.348,31,"115",33,1615,571,7.052
"34",34,"-1","NIKKI WILLIAMS","Glowing",1601,42,233,39,9.896,0.141,51,"216",33,1601,279,9.896
"35",35,"+1","MUMFORD & SONS","I Will Wait",1228,-11,-185,13,7.046,-0.032,143,"94",14,6076,747,37.093
"36",36,"+2","CAPITAL CITIES","Safe And Sound",1186,77,333,66,7.67,0.565,37,"85",36,1186,333,7.67
"37",37,"=","DROP CITY YACHT C...","Crickets f/Jeremi...",1180,6,50,-13,3.6,0.075,48,"171",37,1192,202,3.6
"38",38,"-3","LITTLE MIX","Wings",1136,-226,-1421,-191,5.051,-0.524,94,"86",23,2763,389,14.241
"39",39,"=","FUN.","Carry On",1038,-55,-621,25,7.565,-0.472,140,"60",16,5029,935,27.572
"40",40,"=","EMBLEM3","Chloe (You're The...",959,13,102,-29,3.614,-0.024,30,"324",40,959,221,3.638
"41",41,"=","MKTO","Thank You",834,-18,-92,5,2.38,0.01,58,"400",37,976,203,2.93
"42",42,"=","SEAN KINGSTON","Beat It f/Chris B...",709,30,138,14,2.492,0.155,15,"127",42,709,144,2.492
"43",43,"+1","LABRINTH","Beneath Your Beau...",691,71,173,61,5.342,0.049,11,"129",43,691,173,5.411
"44",44,"-1","PARAMORE","Still Into You",653,23,149,6,2.167,0.115,19,"250",43,653,186,2.167
"45",45,"=","J. COLE","Power Trip f/Migu...",648,32,204,25,1.664,0.07,9,"--",45,648,204,1.664
"46",46,"=","A GREAT BIG WORLD","This Is The New Y...",564,18,87,0,2.232,0.099,9,"--",46,564,104,2.232
"47",47,"+1","MACKLEMORE & RYAN...","Same Love f/Mary ...",532,40,159,34,4.985,0.311,4,"56",47,532,184,4.985
"48",48,"-1","JAKE MILLER","A Million Lives",528,3,21,-4,0.983,0.009,20,"--",46,535,106,0.989
"49",49,"+1","RIHANNA","Right Now f/David...",412,16,147,7,2.499,0.002,2,"--",49,412,147,2.499
"50",50,"-1","LUPE FIASCO","Battle Scars f/Gu...",403,-25,-87,-20,4.133,-0.347,60,"147",41,718,187,5.384
