"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"15",15,"=","LADY GAGA","Applause",6295,131,570,69,39.08,1.006,27,"4",15,6295,3922,39.08
"16",16,"=","JUSTIN TIMBERLAKE","Take Back The Nig...",5984,-91,-648,-33,31.079,-0.35,58,"53",13,6823,3722,40.113
"17",17,"=","LORDE","Royals",5801,340,2097,114,42.354,1.928,27,"2",17,5801,2097,42.354
"18",18,"=","DAFT PUNK","Get Lucky",5239,-98,-898,52,38.908,-0.635,139,"21",2,14968,2173,99.686
"19",19,"=","ONE DIRECTION","Best Song Ever",5233,126,125,183,25.241,0.392,50,"17",17,5233,1660,25.241
"20",20,"=","PARAMORE","Still Into You",4516,86,292,-43,27.558,0.579,122,"26",20,4516,711,27.558
"21",21,"+1","PHILLIP PHILLIPS","Gone, Gone, Gone",4334,64,81,49,23.502,0.271,103,"35",19,4334,462,24.14
"22",22,"-1","JASON DERULO","The Other Side",4297,-31,-1176,290,30.309,0.078,142,"91",5,11323,2399,66.105
"23",23,"=","TAYLOR SWIFT","Everything Has .....",4293,72,310,55,22.605,0.24,56,"39",23,4293,990,22.605
"24",24,"+1","DRAKE","Hold On We're Goi...",4035,209,1143,8,25.808,1.064,28,"7",24,4035,1143,25.808
"25",25,"-1","ENRIQUE IGLESIAS","Turn The Night Up",3992,38,-15,142,18.608,-0.239,48,"71",21,4111,2260,24.628
"26",26,"=","BONNIE MCKEE","American Girl",3034,8,63,34,14.862,-0.106,63,"99",25,3034,740,15.059
"27",27,"=","AWOLNATION","Sail",2642,86,139,94,11.613,0.33,108,"15",27,2642,299,11.613
"28",28,"=","SELENA GOMEZ","Slow Down",2587,167,889,62,15.988,0.976,21,"67",28,2587,889,15.988
"29",29,"=","ROBIN THICKE","Give It 2 U f/Ken...",2493,134,599,69,16.218,1.13,35,"31",29,2493,599,16.218
"30",30,"+1","EMINEM","Berzerk",2277,152,817,-104,14.902,0.359,12,"5/76",30,2277,1757,15.106
"31",31,"-1","PINK","True Love f/Lily ...",2195,16,-26,45,10.229,0.088,49,"77",28,2250,503,10.728
"32",32,"=","TEGAN & SARA","Closer",2069,42,474,-5,9.961,0.171,84,"336",31,2069,479,9.961
"33",33,"=","NEIGHBOURHOOD","Sweater Weather",1657,47,77,78,6,0.172,71,"57",32,1657,262,6
"34",34,"=","KREWELLA","Live For The Nigh...",1594,41,165,61,6.309,0.18,48,"294",34,1594,288,6.309
"35",35,"=","FIFTH HARMONY","Miss Movin' On",1542,6,128,-25,6.969,0.142,61,"124",35,1542,324,6.969
"36",36,"=","CODY SIMPSON","Pretty Brown Eyes",1509,30,124,38,4.371,0.149,58,"166",34,1509,328,4.371
"37",37,"=","LABRINTH","Beneath Your Beau...",1221,-102,-877,-15,4.43,-0.438,114,"51",25,2799,485,13.99
"38",38,"=","ARMIN VAN BUUREN","This Is What It F...",1213,17,168,-10,10.216,0.139,45,"163",38,1213,225,10.216
"39",39,"=","FLO RIDA","Can't Believe It ...",1193,39,54,49,4.973,0.179,35,"104",38,1193,479,5.365
"40",40,"=","DEMI LOVATO","Made In The USA",804,-41,-143,-22,2.79,-0.254,46,"174",40,1032,271,4.421
"41",41,"=","DAFT PUNK","Lose Yourself To ...",699,40,249,3,2.197,0.114,11,"368",41,699,249,2.197
"42",42,"=","J. COLE","Crooked Smile f/T...",662,42,160,31,2.365,0.099,20,"134",42,662,160,2.365
"43",43,"=","FALL OUT BOY","Alone Together",635,28,133,25,2.28,0.173,20,"--",42,635,170,2.28
"44",44,"+1","ICONA POP","All Night",607,27,125,11,1.848,0.176,21,"--",42,607,125,1.848
"45",45,"-1","MIKA","Popular Song f/Ar...",599,14,48,14,1.384,0.06,21,"228",41,599,210,1.384
"46",46,"=","THE WANTED","We Own The Night",519,16,94,32,2.474,-0.008,14,"--",46,519,193,2.482
"47",47,"=","IMAGINE DRAGONS","Demons",451,23,169,15,2.868,0.122,7,"44",47,451,169,2.868
"48",48,"=","NEW POLITICS","Harlem",417,-2,55,-9,1.432,-0.06,7,"360",47,419,105,1.492
"49",49,"=","CHRIS WALLACE","Keep Me Crazy",417,5,47,1,0.746,0.007,9,"--",47,417,92,0.758
"50",50,"=","SARA BAREILLES","Brave",403,23,95,21,1.656,0.094,7,"29",49,403,95,1.656
