"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"+2","MAROON 5","Sugar",4572,324,2179,54,29.024,1.752,17,5,21,4572,2223,29.024
"22",22,"-1","FIFTH HARMONY","Sledgehammer",4520,-97,-110,-135,19.954,-0.538,74,32,19,4666,800,20.68
"23",23,"-1","ONE DIRECTION","Night Changes",4344,13,35,-76,19.515,-0.066,74,43,19,4421,1221,20.01
"24",24,"=","CALVIN HARRIS","Outside f/Ellie Goulding",3643,61,430,-84,21.481,0.667,39,51,23,3643,1280,21.481
"25",25,"+1","ELLIE GOULDING","Love Me Like You Do",3142,176,882,13,17.768,0.947,18,8,25,3142,1496,17.768
"26",26,"-1","I LOVE MAKONNEN","Tuesday f/Drake",3031,-42,-125,-83,12.699,-0.262,69,63,22,3199,633,13.27
"27",27,"=","USHER","I Don't Mind f/Juicy J",2959,117,537,94,19.261,0.513,52,25,25,2959,721,19.261
"28",28,"+3","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",2288,348,2288,348,19.615,3.261,3,4,28,2288,2288,19.615
"29",29,"=","KELLY CLARKSON","Heartbeat Song",2192,105,924,-50,9.676,0.339,14,49,29,2192,1093,9.676
"30",30,"-2","VANCE JOY","Riptide",2098,-14,38,-40,9.713,-0.037,92,33,27,2112,255,9.853
"31",31,"-1","HOODIE ALLEN","All About It f/Ed Sheeran",2012,-20,-85,-30,9.209,-0.006,65,23,26,2158,444,9.662
"32",32,"=","NE-YO","She Knows f/Juicy J",2011,99,503,29,8.508,0.438,31,28,32,2011,585,8.508
"33",33,"=","5 SECONDS OF SUMMER","What I Like About You",1826,-46,-165,-82,5.939,-0.301,49,475,28,1993,400,6.758
"34",34,"+1","BECKY G","Can't Stop Dancin'",1524,26,17,16,4.66,-0.066,64,121,32,1527,431,5.176
"35",35,"-1","BIG SEAN","I Don't F**k With You f/E-40",1524,-77,-390,-79,9.552,-0.207,80,248,27,2022,340,10.884
"36",36,"=","NICK JONAS","Chains",1409,84,666,31,6.025,0.276,17,95,36,1409,666,6.025
"37",37,"=","NATALIE LA ROSE","Somebody f/Jeremih",1192,55,247,31,8.749,0.186,24,88,36,1192,335,8.749
"38",38,"=","IGGY AZALEA","Beg For It f/MØ",1048,-40,-345,31,6.676,-0.144,96,114,11,7303,2920,38.689
"39",39,"=","TOVE LO","Talking Body",1009,52,296,2,5.776,0.145,13,139,39,1009,390,5.776
"40",40,"=","PRIORY","Weekend",940,26,105,9,2.126,0.025,60,855,38,940,156,2.13
"41",41,"+1","JESSIE J","Masterpiece",699,37,189,12,2.414,0.295,15,255,41,699,251,2.414
"42",42,"-1","MILKY CHANCE","Stolen Dance",645,-112,-739,-45,4.77,-0.58,95,58,30,1959,256,11.849
"43",43,"=","NICKI MINAJ","Truffle Butter f/Drake...",592,49,247,37,3.306,0.186,10,15,43,592,247,3.306
"44",44,"=","IMAGINE DRAGONS","I Bet My Life",505,32,77,29,1.74,0.083,23,37,44,516,181,1.761
"45",45,"=","KANYE WEST","Only One f/Paul McCartney",452,15,183,-29,0.975,0.025,5,115,45,452,219,0.975
"46",46,"=","FLO RIDA","GDFR f/Sage The Gemini",404,3,-11,-16,1.305,0.101,19,20,46,430,101,1.305
"47",47,"=","AVICII","The Nights",391,1,21,-6,0.996,0,10,218,47,397,189,1.085
"48",48,"=","CASH CASH","Surrender",380,-7,23,-19,0.829,-0.037,10,1069,48,387,100,0.887
"49",49,"=","SHEPPARD","Geronimo",335,-3,-12,-12,1.078,-0.035,9,75,49,349,57,1.13
"50",50,"=","KID INK","Body Language f/Usher/Tinashe",292,9,41,6,1.57,0.101,2,142,50,292,41,1.57
