"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"39",39,"+3","NE-YO","Forever Now",674,"+6",150,"-32",9.297,"-0.144",15,"--",39,674,269,9.685
"40",40,"+4","AFROJACK & CHRIS ...","As Your Friend",647,"+15",222,"-43",7.029,"+0.058",9,"--",40,647,362,7.029
"41",41,"-2","LUDACRIS F/USHER/...","Rest Of My Life",637,"-48",-584,"+68",3.762,"-0.246",89,"271",23,3244,615,24.425
"42",42,"+1","NEON TREES","Lessons In Love (...",633,"-3",16,"-21",1.546,"-0.040",62,"374",38,636,88,1.865
"43",43,"-5","CONOR MAYNARD","Turn Around f/Ne-...",611,"-90",-535,"-29",2.543,"-0.261",94,"--",30,1369,281,5.078
"44",44,"-4","THE READY SET","Give Me Your Hand",610,"-66",-675,"+37",2.445,"-0.230",104,"390",28,1598,324,5.631
"45",45,"=","KENDRICK LAMAR","Swimming Pools (D...",568,"+11",63,"-4",2.33,"+0.119",22,"55",43,568,166,2.33
"46",46,"+2","KREWELLA","Alive",562,"+98",366,"+78",6.325,"+1.244",2,"252",46,562,366,6.325
"47",47,"-1","AUSTIN MAHONE","Say You're Just A...",526,"+3",3,"-9",1.553,"+0.000",22,"184",42,537,148,1.879
"48",48,"-1","A$AP ROCKY","F**kin Problems f...",500,"+20",149,"+0",2.605,"-0.104",6,"16",47,500,154,2.833
"49",49,"=","ONEREPUBLIC","If I Lose Myself",457,"+21",285,"-24",1.142,"+0.080",4,"--",48,457,318,1.142
"50",50,"--","ICONA POP","I Love It f/Charl...",410,"--",240,"--",4.501,"--",1,"74",50,410,240,4.501
