"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"36",36,"+1","ZEDD","Beautiful Now f/Jon Bellion",1487,"+36",448,"-25",8.509,"+0.055",12,"158",36,1487,542,8.509
"37",37,"+1","JEREMIH F/FLO RIDA","Tonight Belongs To U!",1451,"+6",214,"-21",4.806,"-0.048",30,"640",37,1451,327,4.854
"38",38,"-2","RIHANNA","American Oxygen",1373,"-104",-436,"-97",3.484,"-0.238",44,"174",32,1859,927,6.457
"39",39,"=","YEARS & YEARS","King",1299,"-4",9,"-24",4.754,"-0.035",41,"213",39,1311,276,4.905
"40",40,"=","OMARION","Post To Be f/Chris Brown&Jhene",1224,"+27",312,"-17",5.919,"+0.279",16,"48",40,1224,329,5.919
"41",41,"=","NICK FRADIANI","Beautiful Life",1126,"+8",144,"-48",3.275,"-0.051",13,"405",41,1126,480,3.419
"42",42,"=","SAM SMITH","Like I Can",1044,"+11",236,"-35",4.649,"+0.246",10,"196",42,1044,511,4.649
"43",43,"+1","TORI KELLY","Should've Been Us",988,"+78",598,"-4",3.014,"+0.225",6,"--",43,988,615,3.014
"44",44,"-1","FLO RIDA","I Don't Like It, I Love It",978,"+18",259,"-40",6.168,"+0.059",9,"160",43,978,299,6.168
"45",45,"--","THE WEEKND","Can't Feel My Face",767,"--",767,"--",7.387,"--",1,"7",45,767,767,7.387
"46",46,"-1","SAGE THE GEMINI","Good Thing f/Nick Jonas",651,"+37",250,"+5",4.605,"+0.193",4,"189",45,651,301,4.605
"47",47,"-1","MKTO","Bad Girls",603,"+28",230,"-25",1.891,"+0.057",3,"88",46,603,263,1.891
"48",48,"+1","JIDENNA","Classic Man",519,"+66",320,"+64",1.624,"+0.215",2,"58",48,519,320,1.624
"49",49,"-2","JAKE MILLER","Dazed And Confused f/T. McCoy",477,"-30",-169,"-22",1.173,"-0.146",23,"368",47,741,83,2.697
"50",50,"-2","GALANTIS","Runaway (U & I)",464,"-11",3,"-25",1.135,"-0.057",2,"126",48,475,28,1.192
