"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"28",28,"+3","KATY PERRY","This Is How We Do",2556,"+250",1447,"+126",14.29,"+1.373",12,"54",28,2556,1447,14.29
"29",29,"=","TINASHE","2 On f/Schoolboy Q",2453,"-13",210,"-69",13.325,"-0.030",70,"69",28,2466,403,13.355
"30",30,"+2","COLDPLAY","A Sky Full Of Stars",2256,"+61",416,"+7",15.854,"+0.660",50,"36",30,2256,430,15.854
"31",31,"+2","MADDEN BROTHERS","We Are Done",1851,"+33",-167,"+29",5.574,"+0.339",66,"--",29,2089,424,6.103
"32",32,"+2","NICKI MINAJ","Anaconda",1358,"+100",382,"-52",5.204,"+0.217",13,"28",32,1358,974,8.86
"33",33,"+3","PITBULL","Fireball f/John Ryan",1227,"+39",306,"-27",8.942,"+0.232",15,"52",33,1227,386,8.942
"34",34,"+1","THE 1975","Girls",1214,"+22",114,"-31",3.144,"+0.131",28,"--",34,1214,385,3.144
"35",35,"+2","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1203,"+23",81,"+22",7.219,"-0.005",36,"76",35,1203,337,7.57
"36",36,"+2","FIFTH HARMONY","BO$$",1141,"+9",52,"+3",3.859,"+0.077",29,"58",36,1141,398,3.859
"37",37,"+3","JASON DERULO","Wiggle f/Snoop Dogg",962,"-35",-190,"+48",4.328,"-0.081",101,"47",10,7555,1666,36.719
"38",38,"+6","JAKE MILLER","First Flight Home",891,"-6",95,"-17",2.858,"-0.026",21,"--",38,897,212,2.884
"39",39,"+3","USHER","She Came To Give It To You",890,"-42",-70,"-56",2.198,"-0.121",22,"--",39,995,498,3.003
"40",40,"-1","TIESTO","Wasted",864,"-192",-947,"-26",4.314,"-1.025",97,"98",19,3825,775,19.749
"41",41,"+4","MR PROBZ","Waves",713,"-26",21,"-64",5.619,"+0.115",36,"90",41,744,116,5.619
"42",42,"+4","G.R.L.","Ugly Heart",663,"-4",67,"-12",1.661,"-0.014",42,"--",42,667,134,1.757
"43",43,"+4","KIM CESARION","Undressed",615,"+22",214,"-3",2.318,"+0.136",7,"--",43,615,217,2.318
"44",44,"+6","LIL JON","Bend Ova f/Tyga",580,"+34",272,"+17",2.198,"+0.095",2,"137",44,580,272,2.198
"45",45,"+4","CHILDISH GAMBINO","V. 3005",572,"+4",59,"-1",3.183,"+0.085",11,"--",45,572,94,3.183
"46",46,"--","MKTO","American Dream",564,"--",205,"--",1.577,"--",5,"--",46,564,259,1.577
"47",47,"--","DAVID GUETTA","Lovers On The Sun f/Sam Martin",465,"--",134,"--",2.208,"--",1,"--",47,465,134,2.208
"48",48,"--","JESSE MCCARTNEY","Superbad",407,"--",47,"--",1.336,"--",1,"--",48,407,47,1.336
"49",49,"--","BLEACHERS","I Wanna Get Better",402,"--",-12,"--",0.675,"--",2,"127",49,402,43,0.675
"50",50,"--","DUKE DUMONT","I Got U f/Jax Jones",356,"--",67,"--",3.788,"--",1,"--",50,356,67,3.788
