"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"27",27,"-1","NICKI MINAJ","Pound The Alarm",1821,"-79",-1087,"+65",12.616,"+0.649",103,"96",11,6583,1036,45.522
"28",28,"+1","RITA ORA","R.I.P. f/Tinie Tempa...",1810,"+93",199,"+92",8.072,"+0.983",55,"117",28,1810,352,8.072
"29",29,"+1","LUMINEERS","Ho Hey",1612,"+134",583,"+84",11.585,"+2.019",41,"14",29,1612,583,11.585
"30",30,"-2","LINKIN PARK","Burn It Down",1574,"-154",-902,"-158",7.7,"-0.184",143,"109",23,2714,475,12.585
"31",31,"+2","ELLIE GOULDING","Anything Could Happe...",1505,"+166",376,"+147",8.568,"+0.835",34,"67",31,1505,407,8.568
"32",32,"+2","SWEDISH HOUSE MAFIA","Don't You Worry Chil...",1480,"+144",416,"+90",11.212,"+1.488",48,"143",32,1480,416,11.212
"33",33,"-2","THE SCRIPT","Hall Of Fame f/will....",1462,"+86",237,"+64",6.208,"+0.544",41,"25",30,1462,468,6.208
"34",34,"-2","BRIDGIT MENDLER","Ready Or Not",1430,"+86",196,"+61",9.379,"+1.438",54,"50",30,1430,232,9.379
"35",35,"=","PITBULL","Don't Stop The Party",1327,"+111",434,"+70",9.755,"+1.295",20,"124",35,1327,434,9.755
"36",36,"=","CHER LLOYD","Oath f/Becky G",1219,"+35",339,"+3",8.046,"+1.245",20,"113",36,1219,343,8.046
"37",37,"=","CHRIS WALLACE","Remember When (Push ...",1134,"+26",72,"+24",3.853,"+0.442",76,"381",34,1134,122,3.853
"38",38,"+2","MEGAN & LIZ","Bad For Me",1023,"+70",138,"+29",3.522,"+0.449",48,"395",37,1023,313,3.522
"39",39,"-1","ADELE","Skyfall",1007,"-1",54,"-25",4.339,"+0.343",22,"19",34,1211,1151,12.23
"40",40,"+1","IMAGINE DRAGONS","It's Time",961,"+46",105,"+20",5.18,"+0.717",34,"32",40,961,230,5.18
"41",41,"-2","KARMIN","Hello",944,"-33",-557,"+152",4.952,"+0.297",81,"144",16,4491,1012,25.698
"42",42,"+2","NICKI MINAJ","Va Va Voom",917,"+227",676,"+189",10.518,"+2.818",8,"185",42,917,676,10.518
"43",43,"-1","BOYS LIKE GIRLS","Be Your Everything",797,"-10",43,"-41",2.596,"+0.078",34,"--",42,810,199,2.596
"44",44,"-1","CARLY RAE JEPSEN","This Kiss",774,"+53",213,"+18",2.766,"+0.388",15,"326",43,774,227,2.766
"45",45,"+1","JUSTIN BIEBER","Beauty And A Beat f/...",724,"+138",457,"+81",6.266,"+1.796",9,"47",45,724,457,6.266
"46",46,"-1","THE WANTED","I Found You",610,"+15",105,"-11",3.115,"+0.249",15,"--",44,610,173,3.115
"47",47,"=","HUNTER HAYES","Wanted",467,"+30",163,"+3",3.215,"+0.385",13,"38",46,467,178,3.215
"48",48,"=","MIGUEL","Adorn",358,"+25",108,"+17",1.939,"+0.156",13,"88",47,358,108,1.939
"49",49,"=","ALICIA KEYS","Girl On Fire",334,"+36",186,"+18",3.098,"+0.710",4,"16",49,334,186,3.098
"50",50,"--","KELLY CLARKSON","Catch My Breath",317,"--",250,"--",1.1,"--",1,"80",50,317,250,1.1
