"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","KATY PERRY","Dark Horse",17424,"-20",442,"-195",122.971,"+0.373",89,"2",1,17444,2780,122.971
"2",2,"=","ELLIE GOULDING","Burn",14306,"-75",-395,"-23",90.923,"+0.072",136,"26",2,14810,1623,95.425
"3",3,"=","ONEREPUBLIC","Counting Stars",13763,"-276",-1438,"-108",99.473,"-1.621",130,"13",1,16524,2609,113.696
"4",4,"+1","LORDE","Team",12926,"+244",1135,"+140",88.66,"+0.772",88,"9",4,12926,1641,88.66
"5",5,"-1","ONE DIRECTION","Story Of My Life",12850,"-13",127,"-91",79.268,"+0.095",112,"24",4,12865,1527,82.164
"6",6,"=","PITBULL","Timber f/Ke$ha",12173,"-269",-2361,"+80",86.743,"-1.451",128,"10",1,16901,2001,117.778
"7",7,"=","BASTILLE","Pompeii",10583,"+176",1259,"+16",74.922,"+1.396",103,"5",7,10583,1308,74.922
"8",8,"=","A GREAT BIG WORLD","Say Something w/C. Aguilera",10425,"+80",247,"+74",63.173,"+0.722",89,"7",7,10425,1506,63.173
"9",9,"=","JASON DERULO","Talk Dirty f/2 Chainz",9649,"+146",1100,"-19",60.542,"+0.733",52,"4",9,9649,2775,60.542
"10",10,"=","PASSENGER","Let Her Go",8872,"-132",-902,"-81",51.419,"-1.143",143,"8",7,9912,1223,59.781
"11",11,"+1","PHARRELL WILLIAMS","Happy",8445,"+190",1809,"-185",64.272,"+0.890",32,"1",11,8445,2386,64.272
"12",12,"-1","EMINEM","The Monster f/Rihanna",8414,"-200",-1177,"+16",62.226,"-1.105",113,"31",1,16414,2904,117.022
"13",13,"=","BRUNO MARS","Young Girls",7435,"+60",575,"-28",42.483,"+0.765",68,"45",12,7435,938,42.483
"14",14,"=","JOHN NEWMAN","Love Me Again",6636,"+24",189,"+0",33.092,"-0.407",138,"32",13,6636,697,35.821
"15",15,"+1","ALOE BLACC","The Man",5970,"+95",1162,"-139",33.473,"+0.004",28,"6",15,5970,1722,33.473
"16",16,"-1","MILEY CYRUS","Adore You",5812,"-107",-115,"-150",27.269,"-0.328",55,"21",15,5927,1542,27.855
"17",17,"=","CASH CASH","Take Me Home f/Bebe Rexha",5350,"+94",418,"+32",30.208,"+0.223",94,"61",17,5350,1074,31.326
"18",18,"=","DEMI LOVATO","Neon Lights",5202,"+63",385,"-18",29.166,"+0.587",83,"22",18,5202,671,29.166
"19",19,"=","AVICII","Hey Brother",4672,"+106",725,"-20",26.703,"+0.138",76,"16",19,4672,789,26.703
"20",20,"=","ZENDAYA","Replay",4547,"+45",191,"-12",19.409,"+0.345",125,"40",20,4547,472,19.409
"21",21,"=","ZEDD","Stay The Night f/H. Williams",4224,"-173",-1205,"+115",28.691,"-1.452",143,"89",5,10105,1238,64.483
"22",22,"=","AMERICAN AUTHORS","Best Day Of My Life",3768,"+113",581,"+43",17.66,"+0.662",72,"19",22,3768,746,17.66
"23",23,"=","CALVIN HARRIS","Thinking About You",3656,"+15",24,"-9",18.984,"-0.284",110,"188",22,3761,605,22.25
"24",24,"=","SHAKIRA F/RIHANNA","Can't Remember To Forget You",3585,"+77",496,"+50",19.073,"+0.133",37,"49",24,3585,1848,20.193
"25",25,"+1","BEYONCE","Drunk In Love f/Jay Z",2999,"+112",1172,"-47",20.209,"+0.384",31,"11",25,2999,1231,20.209
"26",26,"-1","THE 1975","Chocolate",2983,"+26",46,"-1",13.723,"+0.171",87,"72",25,2989,389,13.87
"27",27,"=","MARTIN GARRIX","Animals",2874,"+97",647,"+19",25.896,"+0.625",80,"34",27,2874,647,25.896
"28",28,"=","KID INK","Show Me f/Chris Brown",2829,"+64",544,"-1",19.372,"+0.046",45,"25",28,2829,601,19.372
"29",29,"=","SARA BAREILLES","Brave",2541,"-87",-681,"-34",14.022,"-0.293",171,"39",21,3348,380,19.453
"30",30,"=","JOHN LEGEND","All Of Me",2405,"+148",1111,"+7",20.529,"+1.521",21,"3",30,2405,1111,20.529
"31",31,"=","NAUGHTY BOY","La La La f/Sam Smith",2208,"+69",585,"+34",7.895,"+0.330",38,"169",31,2208,585,7.895
"32",32,"=","MACKLEMORE & RYAN LEWIS","White Walls f/ScHoolboy Q",1839,"-16",-652,"+206",11.127,"+0.110",158,"83",12,7258,764,39.457
"33",33,"=","LADY GAGA","Do What U Want f/R. Kelly",1705,"-119",-1722,"+150",8.991,"-0.623",113,"114",7,9983,1408,60.79
"34",34,"=","MKTO","Classic",1651,"+28",176,"+34",5.304,"-0.006",80,"59",32,1651,209,5.31
"35",35,"+1","NONONO","Pumpin Blood",1304,"+36",106,"+51",5.001,"+0.238",71,"184",34,1304,237,5.001
"36",36,"-1","CHRIS WALLACE","Keep Me Crazy",1225,"-45",-195,"-18",3.785,"-0.118",168,"--",31,1461,138,4.169
"37",37,"=","DJ SNAKE & LIL JON","Turn Down For What",1177,"+36",96,"+25",5.671,"+0.241",31,"14",37,1177,353,5.747
"38",38,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",1102,"+36",358,"-37",3.947,"+0.102",15,"149",38,1102,458,3.947
"39",39,"=","PARAMORE","Ain't It Fun",912,"-3",401,"-95",5.36,"+0.201",11,"186",39,915,554,5.36
