"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"18",18,"=","MAROON 5","Love Somebody",4515,-10,-881,169,31.455,0.103,144,"80",2,13931,1278,87.913
"19",19,"=","EMINEM","Berzerk",4283,47,248,-22,19.687,0.21,40,"8/63",18,4283,1757,19.955
"20",20,"=","AWOLNATION","Sail",3918,27,329,-13,17.772,0.061,136,"19",20,3918,550,17.772
"21",21,"=","TEGAN & SARA","Closer",3716,112,483,54,18.821,0.469,112,"129",21,3716,570,18.821
"22",22,"=","PINK","True Love f/Lily ...",3088,-20,126,-100,13.156,0.049,77,"77",22,3108,503,13.156
"23",23,"=","BRUNO MARS","Treasure",3026,-69,-192,-101,20.083,-1.036,148,"70",5,11434,2114,69.467
"24",24,"=","JUSTIN TIMBERLAKE","TKO",3011,185,1271,-90,20.421,0.553,12,"72",24,3011,1724,20.421
"25",25,"=","PHILLIP PHILLIPS","Gone, Gone, Gone",2589,-158,-1093,-79,15.24,-0.877,131,"52",19,4407,462,24.14
"26",26,"+1","IMAGINE DRAGONS","Demons",2551,-14,513,-207,15.535,0.131,35,"17",26,2565,772,15.535
"27",27,"+1","JASON DERULO","Marry Me",2544,131,739,28,11.786,0.486,22,"28",27,2544,856,11.786
"28",28,"-2","MILEY CYRUS","We Can't Stop",2526,-91,-922,118,14.546,-0.436,123,"12",9,9405,1276,55.184
"29",29,"=","FIFTH HARMONY","Miss Movin' On",2314,54,231,34,10.712,0.246,89,"98",28,2314,324,10.712
"30",30,"=","NEIGHBOURHOOD","Sweater Weather",2226,4,116,-34,7.846,-0.02,99,"41",30,2226,262,7.866
"31",31,"=","KREWELLA","Live For The Nigh...",2083,15,189,6,10.057,0.177,76,"228",31,2083,288,10.057
"32",32,"=","BONNIE MCKEE","American Girl",1882,-130,-927,-115,7.657,-0.658,91,"73",23,3167,740,15.059
"33",33,"=","RIHANNA","What Now",1666,22,567,-163,6.038,0.136,15,"337",33,1666,821,6.038
"34",34,"+1","TRAVIE MCCOY","Rough Water f/Jas...",1604,62,531,-63,9.399,0.705,13,"164",34,1604,705,9.399
"35",35,"+1","J. COLE","Crooked Smile f/T...",1600,74,244,44,7.038,0.447,48,"148",35,1600,292,7.038
"36",36,"-2","ARMIN VAN BUUREN","This Is What It F...",1540,-37,14,-101,12.67,0.042,73,"115",33,1577,249,13.184
"37",37,"=","FALL OUT BOY","Alone Together",1462,34,303,15,5.935,0.057,48,"219",37,1462,303,5.935
"38",38,"=","ICONA POP","All Night",1260,32,203,-9,7.245,0.2,49,"154",38,1260,227,7.245
"39",39,"+1","MACKLEMORE & RYAN...","White Walls f/ScH...",992,24,226,-19,4.116,0.162,22,"86",39,992,291,4.116
"40",40,"-1","ONE DIRECTION","Best Song Ever",979,-119,-1503,57,5.183,-0.372,78,"51",16,5307,1660,25.473
"41",41,"=","SARA BAREILLES","Brave",817,23,179,10,4.121,0.16,35,"34",41,817,179,4.121
"42",42,"=","PASSENGER","Let Her Go",773,34,308,-15,4.145,0.246,7,"16",42,773,339,4.145
"43",43,"+1","CHER LLOYD","I Wish f/T.I.",718,17,185,-46,1.736,0.078,7,"245",43,718,293,1.736
"44",44,"-1","THE WANTED","We Own The Night",710,7,12,16,1.85,-0.133,42,"--",42,711,193,2.897
"45",45,"+1","NEW POLITICS","Harlem",693,21,102,8,2.732,0.168,31,"288",44,693,105,2.732
"46",46,"-1","CHRIS BROWN","Love More f/Nicki...",686,10,116,-5,2.295,0.011,13,"66",45,686,161,2.295
"47",47,"=","ZEDD","Stay The Night f/...",672,39,237,-7,7.198,0.682,7,"81",47,672,247,7.198
"48",48,"+2","EMELI SANDE","My Kind Of Love",642,43,122,38,1.46,0.115,7,"346",48,642,122,1.46
"49",49,"=","JOHN NEWMAN","Love Me Again",626,27,185,0,2.679,0.078,2,"188",49,626,185,2.679
"50",50,"-2","CHRIS WALLACE","Keep Me Crazy",625,3,50,1,1.137,0.001,34,"--",45,625,111,1.137
