"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"41",41,"-2","ENRIQUE IGLESIAS","Heart Attack",1145,"+47",208,"-8",7.893,"+0.517",14,"65",39,1145,564,7.893
"42",42,"-1","SARA BAREILLES","Brave",1110,"+20",158,"-2",5.466,"+0.139",49,"32",38,1110,194,5.466
"43",43,"-1","PHILLIP PHILLIPS","Gone, Gone, Gone",1004,"-20",-420,"+108",7.543,"-0.171",145,"74",19,4407,462,24.14
"44",44,"=","CHRIS BROWN","Love More f/Nicki...",968,"+20",139,"-12",5.403,"+0.132",27,"58",42,968,161,5.403
"45",45,"=","THE WANTED","We Own The Night",939,"+26",139,"+15",2,"+0.005",56,"--",41,939,193,2.897
"46",46,"+1","CHER LLOYD","I Wish f/T.I.",890,"+39",91,"+26",2.302,"+0.223",21,"218",43,890,293,2.302
"47",47,"-1","JOHN NEWMAN","Love Me Again",878,"+5",83,"-23",4.034,"+0.025",16,"--",43,878,205,4.131
"48",48,"=","NEW POLITICS","Harlem",787,"+57",3,"+71",3.249,"+0.280",45,"156",42,798,159,3.249
"49",49,"--","KATY PERRY","Unconditionally",721,"--",721,"--",9.044,"--",1,"--",49,721,721,9.044
"50",50,"=","ZENDAYA","Replay",720,"+72",420,"+49",3.273,"+0.378",3,"45",50,720,420,3.273
