"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"22",22,"-3","HAILEE STEINFELD","Love Myself",4332,-560,-2534,-482,19.952,-2.571,82,"50",13,7032,2308,35.026
"23",23,"+2","FETTY WAP","679 f/Remy Boyz...",3429,70,647,-32,19.808,0.253,56,"19",23,3429,739,19.808
"24",24,"=","DAYA","Hide Away",3401,7,296,-73,11.613,0.071,77,"45",23,3401,393,11.613
"25",25,"-2","NICK JONAS","Levels",3216,-282,-2638,81,13.062,-1.216,70,"38",13,6960,1791,33.449
"26",26,"=","DEMI LOVATO","Cool For The Summer",3116,-52,-900,231,19.164,-0.481,123,"106",2,14976,4704,81.953
"27",27,"=","CONRAD SEWELL","Hold Me Up",2983,-13,103,-16,16.639,-0.063,33,"307",25,3011,1607,17.024
"28",28,"=","JESS GLYNNE","Hold My Hand",2558,23,110,19,11.195,-0.03,114,"57",25,2558,276,12.036
"29",29,"=","5 SECONDS OF SUMMER","Hey Everybody!",2441,51,505,-11,9.755,0.259,21,"341",29,2441,1074,9.755
"30",30,"=","DNCE","Cake By The Ocean",2252,47,280,-28,9.337,0.217,32,"186",29,2252,578,9.337
"31",31,"+1","ONE DIRECTION","Perfect",2184,67,807,-95,10.303,0.233,14,"32",31,2184,1185,10.303
"32",32,"+4","ARIANA GRANDE","Focus",2020,492,2020,492,17.896,3.429,2,"4",32,2020,2020,17.896
"33",33,"-2","MAJOR LAZER","Powerful f/Ellie Goulding",2014,-143,-2113,59,7.606,-0.891,57,"131",21,5008,1101,23.32
"34",34,"-1","AUDIEN","Something Better f/Lady A.",1956,41,121,60,6.952,-0.137,44,"135",31,1956,402,7.22
"35",35,"=","THE CHAINSMOKERS","Roses f/Rozes",1615,70,207,47,7.245,0.145,35,"43",34,1615,320,7.245
"36",36,"-2","NICKY JAM","El Perdon",1608,-53,-254,-34,15.68,-0.707,67,"191",30,1919,278,19.076
"37",37,"=","NICO & VINZ","That's How You Know f/B. Rexha",1350,15,73,-2,3.136,-0.053,74,"252",36,1350,160,3.204
"38",38,"+1","SHAGGY","Only Love f/Pitbull",1010,-60,72,-113,4.72,-0.246,33,"450",38,1070,233,5.133
"39",39,"-1","MAROON 5","Feelings",1003,-149,-912,-33,3.317,-0.531,43,"249",29,2246,851,9.009
"40",40,"+1","HALSEY","New Americana",996,17,-7,-47,3.417,0.113,35,"171",39,1018,205,3.816
"41",41,"-1","OMI","Hula Hoop",960,-29,-110,-26,2.681,-0.103,42,"202",38,1074,227,4.403
"42",42,"=","SIA","Alive",923,25,94,10,2.43,-0.13,26,"182",41,923,408,2.978
"43",43,"=","PENTATONIX","Can't  Sleep Love",871,7,86,-11,2.82,0.116,24,"--",42,871,106,2.82
"44",44,"+3","FALL OUT BOY","Irresistible f/Demi Lovato",798,72,430,10,3.504,0.231,4,"248",44,798,430,3.504
"45",45,"=","TOVE LO","Moments",796,-3,134,-52,2.456,-0.005,12,"489",44,799,408,2.539
"46",46,"+2","GWEN STEFANI","Used To Love You",785,97,513,45,4.069,0.266,3,"93",46,785,513,4.069
"47",47,"-1","FLO RIDA","My House",769,18,174,-12,1.713,-0.05,13,"74",45,769,207,1.763
"48",48,"+1","NELLY","The Fix f/Jeremih",686,5,72,-24,2.745,0.08,15,"61",46,686,165,2.745
"49",49,"-5","BECKY G","Break A Sweat",674,-148,-632,-124,2.083,-0.253,56,"659",34,1540,370,4.723
"50",50,"=","CHRIS BROWN","Zero",670,13,258,-34,2.393,0.038,5,"234",47,670,374,2.393
