"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"20",20,"=","DAYA","Hide Away",4567,91,420,13,18.694,0.429,94,"37",20,4567,577,18.694
"21",21,"+1","ONE DIRECTION","Perfect",4266,163,847,93,20.399,0.991,31,"20",21,4266,1185,20.399
"22",22,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",3859,-396,-3008,-160,27.862,-2.087,115,"64",14,7390,1033,48.997
"23",23,"=","5 SECONDS OF SUMMER","Hey Everybody!",3107,4,153,-40,11.729,-0.002,38,"676",23,3113,1074,11.838
"24",24,"=","DNCE","Cake By The Ocean",2844,-1,162,-86,11.684,0.013,49,"131",24,2845,578,11.684
"25",25,"+2","GWEN STEFANI","Used To Love You",2514,131,993,50,9.367,0.461,20,"81",25,2514,1038,9.367
"26",26,"=","THE CHAINSMOKERS","Roses f/Rozes",2472,69,434,9,10.476,0.287,52,"44",26,2472,450,10.476
"27",27,"-2","CONRAD SEWELL","Hold Me Up",2339,-143,-583,-88,10.199,-0.87,50,"312",24,3032,1607,17.024
"28",28,"+4","THE WEEKND","In The Night",2158,361,1816,258,20.111,2.159,6,"177",28,2158,1816,20.111
"29",29,"+1","FALL OUT BOY","Irresistible f/Demi Lovato",1985,79,507,21,8.264,0.294,21,"222",29,1985,539,8.264
"30",30,"-2","AUDIEN","Something Better f/Lady A.",1969,-60,-62,-95,6.301,-0.253,61,"113",28,2067,402,7.381
"31",31,"=","DEMI LOVATO","Cool For The Summer",1877,-22,-375,44,11.303,-0.207,140,"295",2,14976,4704,81.953
"32",32,"-3","MACKLEMORE & RYAN LEWIS","Downtown",1847,-162,-2112,362,7.604,-0.555,83,"50",8,8714,3957,42.27
"33",33,"+1","HALSEY","New Americana",1623,22,317,-23,5.686,0.006,52,"136",33,1623,363,5.686
"34",34,"-1","JESS GLYNNE","Hold My Hand",1569,-130,-915,-89,6.566,-0.386,131,"102",25,2619,276,12.036
"35",35,"=","NICO & VINZ","That's How You Know f/B. Rexha",1467,-1,52,-12,3.886,0.009,91,"385",33,1468,160,3.886
"36",36,"=","NELLY","The Fix f/Jeremih",1346,48,341,1,5.559,0.038,32,"70",36,1346,341,5.559
"37",37,"=","SHAGGY","Only Love f/Pitbull",1276,14,216,17,5.886,0.076,50,"505",37,1276,233,5.886
"38",38,"=","FLO RIDA","My House",1272,43,216,19,3.286,0.122,30,"42",38,1272,238,3.286
"39",39,"=","PENTATONIX","Can't  Sleep Love",1185,8,38,-22,3.293,-0.037,41,"--",37,1185,266,4.136
"40",40,"+1","CHARLIE PUTH","One Call Away",1158,90,506,41,5.935,0.453,9,"168",40,1158,506,5.935
"41",41,"-1","CHRIS BROWN","Zero",1146,24,169,14,4.684,0.288,22,"238",40,1146,374,4.684
"42",42,"+1","TORI KELLY","Hollow",1021,64,314,-11,3.015,0.18,10,"470",42,1021,501,3.015
"43",43,"-1","SIA","Alive",991,-15,5,-12,2.739,0.011,43,"67",41,1006,408,2.978
"44",44,"+1","TWENTY ONE PILOTS","Stressed Out",930,94,544,30,3.899,0.261,3,"56",44,930,544,3.899
"45",45,"-1","TOVE LO","Moments",857,-21,-89,-49,2.623,-0.137,29,"544",43,956,408,3.05
"46",46,"+1","RACHEL PLATTEN","Stand By You",828,23,98,15,3.035,0.06,19,"68",46,828,124,3.035
"47",47,"+1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",784,9,57,8,1.694,0.033,36,"105",45,784,86,1.694
"48",48,"+1","TINASHE","Player f/Chris Brown",777,9,266,-29,5.574,0.067,3,"337",48,777,297,5.574
"49",49,"-3","HAILEE STEINFELD","Love Myself",726,-101,-787,-25,3.579,-0.208,99,"109",13,7032,2308,35.026
"50",50,"=","POST MALONE","White Iverson",629,2,92,-11,2.725,0.054,3,"36",50,629,124,2.725
