"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
25,"=","FLO RIDA","I Don't Like It, I Love It",3605,89,636,32,16.78,0.43,60,"30",24,3605,636,16.78
26,"=","ADAM LAMBERT","Ghost Town",3207,92,365,41,12.829,0.003,88,"44",25,3207,661,13.073
27,"=","JASON DERULO","Cheyenne",3119,135,653,77,13.959,0.316,28,"129",26,3119,916,13.959
28,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",2914,74,513,8,15.243,0.553,43,"11",28,2914,513,15.243
29,"+1","R. CITY","Locked Away f/Adam Levine",2835,182,1017,85,19.273,1.566,20,"26",29,2835,1017,19.273
30,"-1","SAM SMITH","Like I Can",2821,3,214,-7,11.645,0.294,61,"91",26,2821,605,11.645
31,"=","SHAWN MENDES","Stitches",2493,12,113,-19,10.182,0.163,69,"21",29,2493,452,10.182
32,"=","KAYA STEWART","In Love With A Boy",2433,-14,-7,-9,8.03,-0.142,44,"607",27,2469,940,8.627
33,"=","SAGE THE GEMINI","Good Thing f/Nick Jonas",2235,24,109,33,12.388,0.086,55,"95",32,2235,341,12.432
34,"=","JIDENNA","Classic Man",2114,43,219,12,8.751,0.239,53,"65",34,2114,351,8.751
35,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",1956,6,128,-18,7.934,-0.123,47,"152",35,1956,472,8.389
36,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",1706,16,217,-10,8.306,0.278,25,"124",36,1706,444,8.306
37,"=","FETTY WAP","Trap Queen",1581,-4,5,0,10.131,0.034,123,"23",18,4535,816,23.245
38,"=","MKTO","Bad Girls",1350,-114,-348,-112,3.525,-0.314,54,"230",36,1700,288,4.506
39,"=","LITTLE MIX","Black Magic",1349,79,379,42,4.133,0.185,13,"126",39,1349,588,4.133
40,"=","SAM HUNT","Take Your Time",1199,-68,-638,62,7.028,-0.359,81,"31",27,2460,296,12.632
41,"+1","NICK FRADIANI","Beautiful Life",1103,-18,-195,-2,3.837,0.009,64,"485",39,1354,480,4.019
42,"-1","MAROON 5","This Summer's Gonna Hurt...",1081,-48,-913,176,4.656,-0.116,76,"151",9,9131,4375,46.872
43,"=","NATHAN SYKES","Kiss Me Quick",1046,13,162,-17,2.903,-0.005,31,"699",43,1046,352,2.908
44,"=","ALESSIA CARA","Here",950,24,237,-11,3.243,0.138,11,"51",44,950,333,3.243
45,"=","JESS GLYNNE","Hold My Hand",927,18,71,-16,3.692,0.007,20,"98",44,927,228,3.692
46,"=","PRINCE ROYCE","Back It Up",907,15,96,18,3.298,-0.071,46,"204",43,907,185,3.369
47,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",897,24,62,25,2.622,0.022,31,"37",45,897,431,2.648
48,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",892,67,514,-15,7.928,0.489,4,"86",48,892,531,7.928
49,"=","AUSTIN MAHONE","Dirty Work",705,0,158,-12,3.624,-0.037,11,"182",49,705,197,3.661
50,"=","BEA MILLER","Fire N Gold",702,15,84,11,0.869,0.028,48,"27",46,702,84,0.905
