"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"23",23,"=","ECHOSMITH","Cool Kids",3106,"+91",735,"+24",16.274,"+0.462",66,"15",23,3106,735,16.274
"24",24,"=","5 SECONDS OF SUMMER","Amnesia",3078,"+73",596,"+4",14.758,"+0.577",28,"27",23,3078,912,14.758
"25",25,"=","ED SHEERAN","Don't",2990,"+57",329,"-10",14.319,"+0.426",31,"35",23,2990,795,14.319
"26",26,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",2609,"+19",139,"-47",12.654,"+0.111",27,"55",26,2609,1589,12.654
"27",27,"=","INGRID MICHAELSON","Girls Chase Boys",2567,"+7",367,"-100",11.341,"+0.063",66,"41",27,2567,499,11.341
"28",28,"=","TINASHE","2 On f/Schoolboy Q",2338,"+60",250,"+76",12.171,"+0.134",65,"69",28,2338,403,12.171
"29",29,"=","JEREMIH","Don't Tell 'Em f/YG",2204,"+118",881,"+17",18.257,"+0.859",24,"23",29,2204,881,18.257
"30",30,"=","MADDEN BROTHERS","We Are Done",2001,"+16",-28,"+2",5.652,"-0.008",61,"--",29,2089,424,6.103
"31",31,"=","COLDPLAY","A Sky Full Of Stars",1946,"+64",369,"+39",12.198,"+0.700",45,"36",31,1946,369,12.198
"32",32,"=","TOVE LO","Habits (Stay High)",1766,"+78",298,"+68",8.827,"+0.693",51,"95",32,1766,298,8.827
"33",33,"=","TIESTO","Wasted",1473,"-154",-1299,"+46",6.782,"-0.381",92,"98",19,3825,775,19.749
"34",34,"=","KATY PERRY","This Is How We Do",1442,"+173",990,"+91",7.98,"+0.845",7,"54",34,1442,990,7.98
"35",35,"+1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1177,"+15",158,"+3",7.545,"+0.120",31,"76",35,1177,337,7.545
"36",36,"-1","KONGOS","Come With Me Now",1155,"-49",-976,"+212",5.263,"-0.196",117,"18",14,5298,652,21.39
"37",37,"=","THE 1975","Girls",1147,"+24",175,"-32",2.935,"+0.079",23,"--",37,1147,385,2.935
"38",38,"+2","FIFTH HARMONY","BO$$",1118,"+16",83,"+5",3.544,"-0.041",24,"58",38,1118,398,3.658
"39",39,"-1","JASON DERULO","Wiggle f/Snoop Dogg",1101,"-22",-435,"+97",4.674,"-0.082",96,"47",10,7555,1666,36.719
"40",40,"-1","ED SHEERAN","Sing",1082,"-22",-189,"+0",4.972,"-0.161",127,"100",6,10622,2778,57.807
"41",41,"=","PITBULL","Fireball f/John Ryan",1031,"+46",365,"-7",8.384,"+0.216",10,"52",41,1031,386,8.384
"42",42,"=","USHER","She Came To Give It To You",987,"+19",34,"+9",2.601,"-0.002",17,"--",41,987,498,3.003
"43",43,"+1","JAKE MILLER","First Flight Home",850,"+33",153,"+7",2.73,"+0.093",16,"--",43,850,212,2.73
"44",44,"+1","NICKI MINAJ","Anaconda",836,"+97",368,"+37",4.783,"+0.133",8,"28",41,976,974,8.86
"45",45,"-2","AJR","I'm Ready",765,"-76",-720,"+84",2.996,"-0.132",124,"66",24,2537,461,8.111
"46",46,"=","MR PROBZ","Waves",719,"+16",99,"-6",4.62,"+0.252",31,"90",46,719,116,4.62
"47",47,"=","G.R.L.","Ugly Heart",601,"+8",46,"+8",1.442,"+0.051",37,"--",45,601,134,1.757
"48",48,"=","CHILDISH GAMBINO","V. 3005",536,"+11",80,"+9",2.955,"+0.018",6,"--",48,536,94,3.016
"49",49,"=","KIM CESARION","Undressed",467,"+34",189,"+8",1.655,"+0.060",2,"--",49,467,189,1.655
"50",50,"--","MKTO","American Dream",426,"--",249,"--",1.247,"--",1,"--",50,426,249,1.247
