"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"32",32,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",1477,0,280,0,5.692,0,25,"77",32,1477,458,5.692
"33",33,"=","NONONO","Pumpin Blood",1435,0,107,0,5.192,0,81,"249",32,1435,237,5.301
"34",34,"=","SARA BAREILLES","Brave",1419,0,-852,0,8.419,0,181,"31",21,3348,380,19.453
"35",35,"=","DJ SNAKE & LIL JON","Turn Down For What",1354,0,81,0,7.317,0,41,"12",33,1354,353,7.505
"36",36,"=","DISCLOSURE","Latch f/Sam Smith",1204,0,344,0,7.174,0,27,"117",36,1204,344,7.174
"37",37,"=","THE CHAINSMOKERS","#Selfie",1128,0,569,0,8.528,0,12,"19",37,1128,569,8.528
"38",38,"=","LADY GAGA","Do What U Want f/R. Kelly",1027,0,-503,0,5.031,0,123,"169",7,9983,1408,60.79
"39",39,"=","TIESTO","Red Lights",836,0,487,0,6.538,0,8,"--",39,836,500,6.538
"40",40,"=","KARMIN","I Want It All",782,0,32,0,2.214,0,27,"--",39,782,311,2.214
"41",41,"=","ICONA POP","Just Another Night",781,0,118,0,1.917,0,28,"--",41,781,159,2.055
"42",42,"=","DAUGHTRY","Waiting For Superman",734,0,35,0,2.239,0,40,"78",41,739,191,2.239
"43",43,"=","EMINEM","Headlights",732,0,268,0,4.737,0,14,"142",43,732,268,4.737
"44",44,"=","ENRIQUE IGLESIAS","I'm A Freak f/Pitbull",727,0,-59,0,1.72,0,39,"--",37,888,349,4.591
"45",45,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",672,0,334,0,5.873,0,6,"25",45,672,334,5.873
"46",46,"=","NEON TREES","Sleeping With A Friend",672,0,133,0,2.866,0,24,"121",45,672,157,2.866
"47",47,"=","B.O.B","John Doe f/Priscilla",589,0,191,0,4.129,0,11,"378",47,589,245,4.129
"48",48,"=","CAMRYN","LoveSick",577,0,-174,0,0.586,0,67,"--",39,758,125,1.148
"49",49,"=","ZEDD","Find You f/M. Koma & M. Bryant",524,0,254,0,3.855,0,6,"250",49,524,262,3.855
"50",50,"=","MARIAH CAREY","You're Mine (Eternal)",439,0,236,0,1.846,0,2,"--",50,439,236,1.846
