"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","JOHN LEGEND","All Of Me",15638,-210,-858,-124,107.479,-1.176,113,"4",1,17233,2520,121.78
"2",2,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",15508,-13,501,-196,96.048,-0.472,88,"24",2,15543,2024,97.949
"3",3,"+1","PARAMORE","Ain't It Fun",12772,260,1246,112,77.854,0.949,103,"14",3,12772,1853,77.854
"4",4,"-1","JASON DERULO","Talk Dirty f/2 Chainz",12399,-357,-1738,-244,80.464,-2.021,144,"48/66",1,16827,2775,114.964
"5",5,"=","IGGY AZALEA","Fancy f/Charlie XCX",11138,369,2011,73,73.297,2.455,62,"2",5,11138,2440,73.297
"6",6,"=","ED SHEERAN","Sing",10247,22,598,-70,57.276,0.311,44,"7",6,10247,2778,57.276
"7",7,"=","DJ SNAKE & LIL JON","Turn Down For What",10240,95,1340,-75,68.011,-0.069,123,"10",7,10240,1490,68.08
"8",8,"+1","RIXTON","Me And My Broken Heart",10126,118,793,-24,56.49,0.553,81,"36",8,10126,1397,56.49
"9",9,"-1","AMERICAN AUTHORS","Best Day Of My Life",9823,-232,-1442,-55,49.078,-1.244,164,"51",4,11803,1116,61.737
"10",10,"+1","NAUGHTY BOY","La La La f/Sam Smith",8359,-116,-278,-149,42.291,-0.907,130,"43",10,8642,984,45.102
"11",11,"-1","KATY PERRY","Dark Horse",8257,-253,-1641,1,58.774,-1.364,181,"35",1,17515,2780,123.167
"12",12,"+1","CALVIN HARRIS","Summer",8159,213,1444,-21,60.388,0.998,62,"16",12,8159,1521,60.388
"13",13,"+1","KATY PERRY","Birthday",7907,103,721,30,47.744,0.309,46,"33",13,7907,2209,47.744
"14",14,"-2","PHARRELL WILLIAMS","Happy",7801,-228,-1707,65,45.794,-1.542,124,"5",1,17173,2414,120.293
"15",15,"=","ARIANA GRANDE","Problem f/Iggy Azalea",7415,284,2078,7,51.217,2.239,22,"1",15,7415,2439,51.217
"16",16,"=","MKTO","Classic",6619,84,501,43,32.88,0.755,172,"26",16,6619,682,32.88
"17",17,"+1","NICO & VINZ","Am I Wrong",6599,180,684,66,37.589,1.253,51,"3",17,6599,1267,37.589
"18",18,"-1","PITBULL","Wild Wild Love f/GRL",6330,-118,-179,-130,35.744,-0.841,81,"32",13,6576,1068,37.145
"19",19,"=","TIESTO","Red Lights",5728,-127,-273,-92,35.448,-0.383,90,"--",15,6068,850,36.436
"20",20,"=","5 SECONDS OF SUMMER","She Looks So Perfect",5631,-9,43,-24,23.764,0.214,59,"22",18,5675,1186,23.764
"21",21,"=","DISCLOSURE","Latch f/Sam Smith",4319,121,704,7,27.742,0.998,109,"21",21,4319,704,27.742
"22",22,"=","NEON TREES","Sleeping With A Friend",3915,47,362,51,16.8,0.137,106,"62",21,3915,507,16.8
"23",23,"=","MAGIC!","Rude",3899,148,959,42,27.588,1.37,36,"11",23,3899,959,27.588
"24",24,"=","ONE DIRECTION","You & I",2717,11,290,-52,10.321,0.045,27,"120",24,2717,850,10.321
"25",25,"+2","SAM SMITH","Stay With Me",2459,187,1599,-7,17.176,0.95,10,"17",25,2459,1606,17.176
"26",26,"=","KONGOS","Come With Me Now",2349,-3,244,-27,8.686,0.044,34,"39",25,2352,628,8.686
"27",27,"-2","KATY TIZ","The Big Bang",2345,-12,-16,-24,11.686,0.05,57,"136",25,2363,878,13.692
"28",28,"=","SHAKIRA","Empire",2067,18,212,-17,10.767,0.062,55,"46",27,2067,494,10.767
"29",29,"+1","JASON DERULO","Wiggle f/Snoop Dogg",1704,141,725,60,7.507,0.878,13,"9",29,1704,725,7.507
"30",30,"-1","MARTIN GARRIX","Animals",1645,-59,-762,78,15.093,-0.841,172,"89",12,7393,993,43.39
"31",31,"+1","AFROJACK","Ten Feet Tall f/Wrabel",1478,29,326,-2,5.662,0.174,53,"202",31,1478,328,5.662
"32",32,"-1","CHRISTINA PERRI","Human",1464,-2,61,-4,5.413,-0.034,72,"25",30,1470,226,5.447
"33",33,"=","AJR","I'm Ready",1365,24,323,-20,3.162,-0.016,41,"143",33,1365,346,3.178
"34",34,"+1","ONEREPUBLIC","Love Runs Out",1362,69,425,31,5.492,0.386,20,"6",34,1362,425,5.492
"35",35,"+1","LORDE","Tennis Court",1298,34,305,3,5.8,0.294,23,"122",35,1298,445,5.8
