"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"+1","SELENA GOMEZ","Hands To Myself",15952,90,362,86,90.58,0.399,89,"35",1,15952,1952,90.58
"2",2,"-1","FLO RIDA","My House",15801,-326,-1669,-187,92.464,-1.734,165,"4",1,18123,2285,104.909
"3",3,"=","G-EAZY","Me Myself And I f/Bebe Rexha",15581,122,882,-30,87.444,0.602,85,"18",3,15581,1836,87.444
"4",4,"=","JUSTIN BIEBER","Love Yourself",14972,16,-135,93,106.634,-0.563,119,"11",1,19000,4103,124.28
"5",5,"=","TWENTY ONE PILOTS","Stressed Out",14348,-176,-1508,-1,97.531,-1.396,138,"10",1,19140,2702,124.646
"6",6,"=","DNCE","Cake By The Ocean",14315,61,591,-146,89.742,0.978,184,"9",6,14315,1185,89.742
"7",7,"=","ZAYN","Pillowtalk",12999,167,920,74,78.195,0.911,63,"19/50",7,12999,2441,78.195
"8",8,"=","MIKE POSNER","I Took A Pill In Ibiza",12472,51,1147,-95,73.857,1.095,77,"5",8,12472,1578,73.857
"9",9,"=","RIHANNA","Work f/Drake",11578,-76,292,-111,66.082,-0.686,65,"8",8,11661,3999,67.246
"10",10,"=","MEGHAN TRAINOR","NO",10366,123,1047,-31,60.147,0.618,28,"2",10,10366,5498,60.147
"11",11,"=","LUKAS GRAHAM","7 Years",9587,214,1428,37,56.398,1.415,75,"1",11,9587,1428,56.398
"12",12,"=","ZARA LARSSON & MNEK","Never Forget You",8294,82,441,-41,46.751,0.401,58,"6",12,8294,1534,46.751
"13",13,"=","FIFTH HARMONY","Work From Home",8150,219,881,156,42.189,0.941,35,"3",13,8150,4059,42.189
"14",14,"=","DJ SNAKE","Middle f/Bipolar Sunshine",7105,80,478,3,37.41,0.299,75,"25",14,7105,1239,37.41
"15",15,"=","CHARLIE PUTH","One Call Away",6362,-365,-2322,-177,33.366,-1.527,144,"14",10,9491,931,51.298
"16",16,"=","ARIANA GRANDE","Dangerous Woman",6279,16,704,-198,33.02,0.137,21,"7",16,6279,4214,33.464
"17",17,"=","TAYLOR SWIFT","New Romantics",5831,-9,-22,-25,28.298,-0.15,37,"24",17,5862,2558,28.461
"18",18,"=","JUSTIN BIEBER","Company",5667,42,216,-55,26.91,-0.066,33,"85",18,5667,2006,26.976
"19",19,"=","TROYE SIVAN","Youth",4907,55,229,-8,19.714,0.503,89,"34",19,4907,660,19.714
"20",20,"=","THE WEEKND","In The Night",4663,-14,-386,47,28.426,0.017,141,"246",3,15760,3011,89.68
"21",21,"=","ALESSIA CARA","Wild Things",4113,38,99,30,15.39,0.075,61,"53",21,4113,814,15.944
"22",22,"+3","NICK JONAS","Close f/Tove Lo",3409,537,3392,520,24.152,2.532,7,"16",22,3409,3392,24.152
"23",23,"-1","ROBIN SCHULZ","Sugar f/Francesco Yates",3290,-190,-1874,101,24.953,-0.696,126,"110",13,7836,1193,44.484
"24",24,"-1","SHAWN HOOK","Sound Of Your Heart",3230,-34,89,-63,9.707,-0.263,82,"117",23,3274,576,10.588
"25",25,"-1","GWEN STEFANI","Make Me Like You",3010,3,148,-20,9.487,0.068,43,"79",24,3010,1040,9.539
"26",26,"=","THE CHAINSMOKERS","Don't Let Me Down f/Daya",2661,147,1089,29,15.918,1.009,19,"15",26,2661,1089,15.918
"27",27,"=","JAMES BAY","Let It Go",2471,87,312,65,11.694,0.79,40,"20",26,2471,885,11.694
"28",28,"=","NATHAN SYKES","Over And Over Again f/A.Grande",2203,32,103,36,6.776,0.033,66,"234",27,2203,585,6.953
"29",29,"=","RUTH B.","Lost Boy",2111,55,409,8,8.893,0.249,46,"21",29,2111,425,8.893
"30",30,"+1","IGGY AZALEA","Team",1960,107,828,-93,7.814,0.359,12,"63",30,1960,1132,7.814
"31",31,"-1","ELLIE GOULDING","Something In The Way You Move",1686,-209,-1841,51,6.554,-0.531,84,"215",14,7731,1673,38.605
"32",32,"=","NELLY","Die A Happy Man",1512,-8,90,-9,4.595,0.013,40,"242",32,1520,555,4.595
"33",33,"=","PANIC! AT THE DISCO","Victorious",1385,8,155,-20,3.421,0.03,34,"55",33,1385,273,3.421
"34",34,"=","HAILEE STEINFELD","Rock Bottom f/DNCE",1309,22,141,7,3.471,-0.061,29,"191",34,1309,560,3.532
"35",35,"+1","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",1193,-8,194,-39,4.267,-0.001,26,"1015",35,1201,283,4.369
"36",36,"+1","DEMI LOVATO","Stone Cold",1175,16,450,-73,5.228,0.123,11,"120",36,1175,688,5.228
"37",37,"-2","ZENDAYA","Something New f/Chris Brown",1150,-116,-1031,19,3.838,-0.526,49,"164",27,2568,892,10.907
"38",38,"=","MAJOR LAZER","Light It Up f/Nyla",1065,44,183,15,4.007,0.094,30,"278",38,1065,224,4.007
"39",39,"=","FLUME","Never Be Like You f/Kai",1020,35,234,-4,5.966,0.001,17,"90",39,1020,284,5.966
"40",40,"=","SIA","Cheap Thrills",967,26,156,9,2.816,0.094,24,"45",40,967,234,2.816
"41",41,"=","KYGO","Stole The Show f/Parson James",900,-24,-383,59,2.585,-0.128,58,"230",32,1668,374,6.89
"42",42,"+1","GRACE","You Don't Own Me f/G-Eazy",897,33,278,-2,4.321,0.192,14,"207",42,897,280,4.321
"43",43,"-1","HALSEY","Colors",895,13,109,-1,2.38,0.028,26,"322",40,895,304,2.38
"44",44,"=","RACHEL PLATTEN","Stand By You",796,-36,-427,85,4.068,-0.177,154,"66",19,4017,493,19.073
"45",45,"=","ANDRA DAY","Rise Up",726,5,105,-9,1.77,0.03,19,"195",45,726,124,1.77
"46",46,"=","JEREMIH","Oui",663,10,180,-27,1.488,0.042,12,"41",46,663,214,1.488
"47",47,"=","KELLY CLARKSON","Piece By Piece",621,-13,17,-18,1.903,-0.07,19,"92",44,639,146,2.338
"48",48,"=","DAYA","Sit Still, Look Pretty",571,36,217,6,1.512,0.084,5,"268",48,571,217,1.512
"49",49,"=","ELLE KING","America's Sweetheart",532,36,345,4,1.367,0.08,4,"68",49,532,345,1.367
"50",50,"=","MELANIE MARTINEZ","Pity Party",527,55,298,16,1.34,0.151,3,"320",50,527,298,1.34
