"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"=","OMARION","Post To Be f/Chris Brown&Jhene",4265,"-46",29,"-80",25.153,"-0.622",81,"68",19,4384,598,26.51
"22",22,"=","FLO RIDA","I Don't Like It, I Love It",4249,"-29",138,"-64",20.819,"-0.103",74,"41",21,4278,667,21.143
"23",23,"=","CHARLIE PUTH","Marvin Gaye f/Meghan Trainor",3976,"+113",537,"+60",19.645,"+0.454",57,"13",23,3976,587,19.645
"24",24,"=","ONE DIRECTION","Drag Me Down",3942,"+289",1025,"-130",20.34,"+0.958",13,"12",24,3942,3358,23.809
"25",25,"=","ADAM LAMBERT","Ghost Town",3471,"-23",128,"-59",13.432,"+0.140",102,"108",24,3494,661,13.432
"26",26,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",3127,"-25",-291,"+64",21.903,"-0.144",159,"61",6,11556,1606,64.807
"27",27,"=","SHAWN MENDES","Stitches",3040,"+75",305,"+32",14.099,"+0.912",83,"23",27,3040,452,14.099
"28",28,"+1","JIDENNA","Classic Man",2454,"-8",94,"-20",9.243,"-0.189",67,"62",28,2462,351,9.518
"29",29,"-1","SAM SMITH","Like I Can",2448,"-146",-428,"-160",8.952,"-0.738",75,"84",26,2919,605,12.191
"30",30,"=","AFROJACK","SUMMERTHING! f/Mike Taylor",2268,"+21",262,"-41",10.204,"-0.137",39,"107",30,2268,444,10.341
"31",31,"=","LITTLE MIX","Black Magic",2101,"+79",350,"+29",7.227,"+0.214",27,"104",31,2101,588,7.227
"32",32,"=","NATALIE LA ROSE","Around The World f/Fetty Wap",1966,"-26",-85,"-24",7.05,"-0.317",61,"144",31,2082,472,8.389
"33",33,"=","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",1799,"+48",366,"-10",12.901,"+0.095",18,"55",33,1799,614,12.901
"34",34,"=","ALESSIA CARA","Here",1422,"+32",138,"-22",5.328,"+0.298",25,"63",34,1422,334,5.328
"35",35,"+9","HAILEE STEINFELD","Love Myself",1355,"+399",1355,"+399",10.706,"+2.627",2,"72",35,1355,1355,10.706
"36",36,"-1","SIA","Elastic Heart f/The Weeknd...",1324,"-24",-673,"+188",10.924,"-0.260",151,"77",13,7499,909,45.191
"37",37,"+1","DISCLOSURE","Omen f/Sam Smith",1307,"+46",471,"-20",9.57,"+0.103",11,"89",37,1307,664,9.57
"38",38,"-1","FETTY WAP","Trap Queen",1296,"-5",-142,"+22",7.337,"-0.061",137,"33",18,4535,816,23.245
"39",39,"=","NATHAN SYKES","Kiss Me Quick",1261,"+18",97,"+3",3.488,"+0.055",45,"557",38,1261,352,3.774
"40",40,"=","THE WEEKND","The Hills",1248,"+95",465,"+19",8.516,"+0.636",11,"8",40,1248,465,8.516
"41",41,"-5","KAYA STEWART","In Love With A Boy",1227,"-113",-984,"+9",3.358,"-0.265",58,"--",27,2469,940,8.627
"42",42,"-1","MEGHAN TRAINOR","Like I'm Gonna Lose You",1065,"+24",117,"+8",3.281,"+0.097",45,"38",41,1065,431,3.281
"43",43,"-1","JESS GLYNNE","Hold My Hand",1036,"+8",97,"+15",4.171,"+0.049",34,"148",42,1036,228,4.241
"44",44,"+1","BEA MILLER","Fire N Gold",929,"+16",159,"-1",1.707,"+0.055",62,"120",44,929,162,1.707
"45",45,"+3","A GREAT BIG WORLD","Hold Each Other f/Futuristic",915,"+31",259,"-23",5.436,"+0.295",9,"301",45,915,399,5.436
"46",46,"-3","SAGE THE GEMINI","Good Thing f/Nick Jonas",904,"-113",-1048,"+22",3.385,"-0.426",69,"212",32,2245,341,12.432
"47",47,"+2","KYGO","Firestone f/Conrad",877,"+25",245,"-14",6.262,"+0.404",8,"163",47,877,259,6.262
"48",48,"-2","PRINCE ROYCE","Back It Up",865,"-27",-92,"-24",2.608,"-0.076",60,"417",43,961,185,3.434
"49",49,"-2","PITBULL","Fun f/Chris Brown",831,"-61",-1113,"+200",4.207,"-0.247",109,"82",17,5742,746,28.354
"50",50,"--","X AMBASSADORS","Renegades",753,"--",148,"--",4.622,"--",3,"28",49,753,171,4.622
