"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
16,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",5666,"+123",939,"-32",34.613,"+1.039",52,"8",16,5666,1023,34.613
17,"=","MEGHAN TRAINOR","Dear Future Husband",5354,"+51",410,"-80",25.715,"+0.273",40,"18",17,5354,1246,25.715
18,"+1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",4897,"+164",1048,"+58",26.76,"+0.539",53,"29",18,4897,1048,26.76
19,"-1","SAM SMITH","Lay Me Down",4887,"+52",68,"+24",23.396,"+0.031",78,"47/68",18,4887,1008,24.788
20,"=","ECHOSMITH","Bright",4502,"+63",603,"-42",19.141,"+0.281",86,"34",20,4502,965,19.141
21,"+1","FIFTH HARMONY","Worth It f/Kid Ink",4035,"+171",697,"+110",18.507,"+0.569",56,"22",21,4035,697,18.507
22,"-1","TORI KELLY","Nobody Love",3944,"-300",-1526,"-257",15.693,"-1.701",78,"45/49",16,5612,1398,26.444
23,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",2926,"-222",-1335,"-12",13.49,"-1.205",94,"38",6,11254,3932,65.756
24,"=","GEORGE EZRA","Budapest",2620,"+9",135,"+2",10.774,"+0.129",58,"36",24,2620,440,10.774
25,"+1","FETTY WAP","Trap Queen",2526,"+105",578,"+21",15.147,"+0.563",31,"7",25,2526,578,15.147
26,"-1","RYN WEAVER","OctaHate",2498,"+11",257,"-26",8.448,"+0.148",52,"108",25,2498,649,8.448
27,"=","ANDY GRAMMER","Honey, I'm Good",2453,"+36",295,"-20",11.143,"+0.230",63,"5",26,2453,326,11.143
28,"=","SHEPPARD","Geronimo",2270,"+9",69,"-43",8.812,"-0.071",69,"37",28,2286,732,9.136
29,"+2","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",2191,"+42",396,"+29",11.594,"+0.450",66,"118",29,2191,396,11.594
30,"-1","CALVIN HARRIS","Outside f/Ellie Goulding",2144,"-112",-1495,"+93",20.625,"-0.754",130,"120",8,9077,1280,60.662
31,"-1","LUNCHMONEY LEWIS","Bills",2143,"-96",-371,"-83",6.184,"-0.410",66,"79",27,2565,672,9.683
32,"=","NATE RUESS","Nothing Without Love",1991,"-12",117,"-9",9.505,"-0.147",27,"42",32,2003,1078,9.694
33,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",1875,"+134",635,"+76",11.498,"+0.753",18,"30",33,1875,635,11.498
34,"=","SIA","Elastic Heart f/The Weeknd...",1644,"+23",364,"-61",10.501,"+0.555",45,"65",34,1644,439,10.501
35,"+1","MARTIN GARRIX","Don't Look Down f/Usher",1441,"+38",366,"-21",9.241,"+0.217",17,"132",35,1441,627,9.241
36,"+1","CARLY RAE JEPSEN","I Really Like You",1408,"+81",334,"+60",5.263,"+0.367",28,"88",36,1408,334,5.263
37,"-2","CHRIS BROWN & TYGA","Ayo",1404,"-59",-630,"+43",6.139,"+0.027",71,"95",27,2477,346,11.871
38,"=","NICKI MINAJ","Truffle Butter f/Drake...",1271,"-37",-352,"-62",7.357,"-0.508",101,"58",24,3035,577,17.071
39,"+1","R5","Let's Not Be Alone Tonight",1203,"+21",83,"+19",3.186,"+0.081",33,"246",39,1203,490,3.186
40,"-1","LIFE OF DILLON","Overload",1161,"-92",-489,"-85",3.461,"-0.207",62,"155",35,1719,486,4.787
41,"=","CALVIN HARRIS","Pray To God f/HAIM",1094,"+3",193,"-45",6.205,"+0.504",12,"266",41,1094,664,6.205
42,"=","DILLON FRANCIS & DJ SNAKE","Get Low",1014,"+21",222,"-28",4.8,"+0.069",30,"77",42,1014,353,5.127
43,"=","ALESSO","Cool",942,"+11",108,"-11",3.796,"-0.097",26,"265",43,942,273,3.893
44,"+3","RIHANNA","American Oxygen",851,"+161",674,"+129",3.489,"+0.397",3,"161",44,851,674,3.489
45,"=","FALL OUT BOY","Uma Thurman",805,"+53",259,"+14",2.891,"+0.198",9,"89",45,805,318,2.891
46,"=","PITBULL","Fun f/Chris Brown",782,"+68",464,"+31",6.605,"+0.440",3,"507",46,782,464,6.605
47,"-3","KATY TIZ","Whistle (While You Work)",778,"+16",57,"+0",1.738,"+0.052",17,"176",44,778,133,1.797
48,"+1","NE-YO","Coming With You",669,"+44",239,"+3",3.223,"+0.226",3,"--",48,669,257,3.223
49,"-1","JAKE MILLER","Dazed And Confused f/T. McCoy",652,"+12",83,"+0",2.697,"+0.115",10,"477",47,652,83,2.697
50,"--","YEARS & YEARS","King",627,"--",244,"--",3.999,"--",1,"245",50,627,244,3.999
