"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"1",1,"=","MAROON 5","One More Night",13534,52,286,-66,95.12,0.885,83,"5",1,13534,1593,95.12
"2",2,"=","PINK","Blow Me (One Last Ki...",12599,-163,-150,-201,90.028,-0.287,97,"31",1,12762,2737,90.315
"3",3,"=","JUSTIN BIEBER","As Long As You Love ...",11683,15,694,-136,77.26,-0.517,96,"12",3,11683,1300,78.394
"4",4,"=","OWL CITY & CARLY RAE...","Good Time",10622,0,123,-58,71.343,0.417,105,"19",4,10622,1961,71.343
"5",5,"=","TAYLOR SWIFT","We Are Never Ever Ge...",10419,190,972,48,70.771,0.097,56,"7",5,10419,4592,71.08
"6",6,"=","FUN.","Some Nights",10231,152,978,24,66.577,0.911,121,"9",6,10231,1295,66.577
"7",7,"=","NEON TREES","Everybody Talks",9659,-134,-746,-4,56.055,-0.864,183,"24",3,10891,1632,66.269
"8",8,"=","ALEX CLARE","Too Close",8842,111,802,-8,58.494,1.128,133,"11",8,8842,1328,58.494
"9",9,"=","FLO RIDA","Whistle",8263,-184,-1918,160,50.553,-0.839,126,"15",1,12179,1412,76.089
"10",10,"=","ELLIE GOULDING","Lights",6852,-34,-725,121,52.089,-0.068,242,"56",1,13999,1482,101.262
"11",11,"=","CHRIS BROWN","Don't Wake Me Up",6804,101,685,18,49.496,0.152,114,"23",11,6804,982,49.496
"12",12,"=","PSY","Gangnam Style",5775,175,943,65,46.162,1.471,30,"3",12,5775,1695,46.162
"13",13,"=","ENRIQUE IGLESIAS","Finally Found You f/...",5622,46,544,4,35.324,0.308,41,"33",13,5622,1803,35.324
"14",14,"+2","NE-YO","Let Me Love You",5246,105,824,7,40.827,0.653,61,"17",14,5246,834,40.827
"15",15,"-1","NICKI MINAJ","Pound The Alarm",5244,-217,-1266,-196,32.853,-0.671,85,"45",11,6583,1036,45.522
"16",16,"+1","KE$HA","Die Young",5165,292,1318,-218,39.665,1.721,14,"8",16,5165,3842,39.665
"17",17,"-2","KATY PERRY","Wide Awake",5154,-194,-1165,-88,34.64,-0.833,140,"53",1,14124,2824,100.029
"18",18,"=","KARMIN","Hello",4269,4,-189,38,22.338,0.032,63,"57",16,4491,1012,25.698
"19",19,"=","TRAIN","50 Ways To Say Goodb...",4090,28,242,-45,21.974,0.027,66,"16",17,4090,717,21.974
"20",20,"=","ONE DIRECTION","Live While We're You...",4084,123,836,-127,24.18,0.46,19,"6",20,4084,2151,24.18
"21",21,"=","RIHANNA","Diamonds",3993,258,1607,-115,28.53,1.877,13,"10",21,3993,2812,29.279
"22",22,"=","DAVID GUETTA","I Can Only Imagine f...",3737,36,259,35,22.905,0.496,72,"66",19,3737,589,22.905
"23",23,"=","CHRISTINA AGUILERA","Your Body",3725,37,473,-20,21.836,0.392,25,"44",21,3725,2059,21.836
"24",24,"=","USHER","Numb",3518,52,405,35,19.243,0.238,37,"105",22,3518,1028,19.243
"25",25,"=","BRUNO MARS","Locked Out Of Heaven",2905,115,2615,-175,23.292,0.718,8,"14",25,2905,2790,23.292
"26",26,"=","LINKIN PARK","Burn It Down",2714,41,148,43,12.464,0.041,125,"89",23,2714,475,12.49
"27",27,"+1","PHILLIP PHILLIPS","Home",2260,49,276,2,13.828,0.238,90,"13",27,2260,327,13.828
"28",28,"-1","ONEREPUBLIC","Feel Again",2239,-17,122,-55,11.472,0.048,33,"43",26,2256,813,11.472
"29",29,"=","CHER LLOYD","Want U Back",1938,-88,-677,44,11.16,-0.43,150,"26",9,8069,1103,45.503
"30",30,"=","ED SHEERAN","The A Team",1744,14,248,-28,12.793,-0.106,51,"28",29,1744,276,12.899
"31",31,"=","FLO RIDA","I Cry",1678,55,425,7,9.833,0.333,24,"39",31,1678,492,9.833
"32",32,"=","TREY SONGZ","2 Reasons f/T.I.",1542,34,131,8,8.95,0.197,51,"101",31,1542,243,8.95
"33",33,"=","RITA ORA","R.I.P. f/Tinie Tempa...",1491,37,236,32,6.184,0.131,37,"136",33,1491,352,6.184
"34",34,"=","THE SCRIPT","Hall Of Fame f/will....",1060,7,65,-1,4.341,0.088,23,"85",34,1060,468,4.341
"35",35,"=","CHRIS WALLACE","Remember When (Push ...",1003,1,67,-10,2.928,0.028,58,"--",35,1003,122,3.036
"36",36,"+3","ADELE","Skyfall",974,67,974,67,11.419,0.377,4,"1",36,974,974,11.419
"37",37,"-1","AUSTIN MAHONE","Say Somethin",932,-29,-168,-26,3.729,-0.096,67,"206",35,1121,195,4.861
"38",38,"+2","BRIDGIT MENDLER","Ready Or Not",920,13,87,-3,3.848,0.006,36,"71",38,920,218,3.914
"39",39,"-2","ZEDD","Spectrum f/Matthew K...",908,-48,-231,-23,5.014,-0.188,49,"157",33,1198,305,6.722
"40",40,"+1","MEGAN & LIZ","Bad For Me",788,-11,60,-25,2.763,-0.024,30,"--",40,799,313,3.348
"41",41,"-3","CONOR MAYNARD","Vegas Girl",753,-168,-991,-122,3.1,-0.756,73,"194",27,1870,280,8.839
"42",42,"=","IMAGINE DRAGONS","It's Time",657,19,126,-17,2.385,0.122,16,"32",42,657,230,2.385
"43",43,"=","ELLIE GOULDING","Anything Could Happe...",649,46,183,60,4.834,0.524,16,"87",43,649,406,4.834
"44",44,"=","SWEDISH HOUSE MAFIA","Don't You Worry Chil...",635,35,127,22,3.776,0.067,30,"77",43,635,169,4.136
"45",45,"=","BOYS LIKE GIRLS","Be Your Everything",590,11,75,-17,1.922,0.063,16,"--",43,590,199,1.922
"46",46,"=","LUMINEERS","Ho Hey",509,16,105,1,2.087,0.042,23,"27",45,509,115,2.087
"47",47,"=","WONDER GIRLS","Like Money f/Akon",400,6,51,1,1.948,0.086,18,"--",47,400,59,1.948
"48",48,"=","CHER LLOYD","Oath f/Becky G",396,53,254,40,2.035,0.283,2,"92",48,396,254,2.035
"49",49,"+1","PITBULL","Don't Stop The Party",326,30,152,26,2.292,0.209,2,"--",49,326,152,2.292
"50",50,"-1","WIZ KHALIFA","Work Hard, Play Hard",290,-18,-156,23,0.961,-0.038,83,"103",41,681,95,2.822
