"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","MARK RONSON","Uptown Funk f/Bruno Mars",18233,-10,78,16,120.219,0.076,102,2,1,18337,3126,121.173
"2",2,"=","ED SHEERAN","Thinking Out Loud",16931,31,461,-10,105.049,0.471,75,3,2,16931,3319,105.049
"3",3,"=","HOZIER","Take Me To Church",13748,-286,-757,-230,82.092,-1.771,130,9,2,14683,2004,91.149
"4",4,"=","MEGHAN TRAINOR","Lips Are Movin",13050,-167,-474,-265,68.192,-0.878,123,20,4,13569,1988,75.882
"5",5,"=","TAYLOR SWIFT","Style",11770,313,2300,-89,83.206,1.975,46,7,5,11770,2401,83.206
"6",6,"+1","PITBULL","Time Of Our Lives f/Ne-Yo",11400,323,1662,168,69.6,1.594,84,12,6,11400,1662,69.6
"7",7,"-1","TAYLOR SWIFT","Blank Space",11188,-203,-1157,-42,84.041,-0.751,115,13,1,18014,3248,118.647
"8",8,"+1","MAROON 5","Sugar",9817,199,1397,3,65.759,1.274,40,6,8,9817,2223,65.759
"9",9,"-1","LILLYWOOD & ROBIN SCHULZ","Prayer In C",9693,73,638,-37,63.235,0.573,110,29,8,9693,1413,63.235
"10",10,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",8342,177,1737,-84,52.733,1.07,26,4,10,8342,3932,52.733
"11",11,"=","ELLA HENDERSON","Ghost",7873,37,327,75,39.703,-0.088,162,16,11,7873,1207,40.289
"12",12,"+1","FALL OUT BOY","Centuries",7562,15,158,-16,40.552,0.252,156,18,12,7567,756,40.552
"13",13,"-1","SAM SMITH","I'm Not The Only One",7450,-303,-2144,8,43.077,-1.966,148,22,4,14636,2111,89.299
"14",14,"+1","ELLIE GOULDING","Love Me Like You Do",6478,224,1157,51,38.715,0.928,41,1,14,6478,1496,38.715
"15",15,"-1","CALVIN HARRIS","Outside f/Ellie Goulding",6453,113,733,58,40.966,0.088,62,42,14,6453,1280,40.966
"16",16,"+1","ONE DIRECTION","Night Changes",5158,5,307,-74,25.191,0.144,97,54,16,5158,1221,25.191
"17",17,"-1","ARIANA GRANDE & THE WEEKND","Love Me Harder",5114,-147,-1044,14,31.523,-0.622,136,73,3,15619,1751,93.102
"18",18,"=","USHER","I Don't Mind f/Juicy J",4988,68,504,3,30.094,0.147,75,23,18,4988,788,30.094
"19",19,"=","NE-YO","She Knows f/Juicy J",4113,92,778,6,21.642,0.33,54,28,19,4113,778,21.642
"20",20,"+1","NICK JONAS","Chains",3894,159,855,75,22.153,0.792,40,25,20,3894,855,22.153
"21",21,"-1","KELLY CLARKSON","Heartbeat Song",3823,43,485,-1,16.122,0.308,37,34,20,3823,1093,16.122
"22",22,"+1","NATALIE LA ROSE","Somebody f/Jeremih",3715,99,809,-14,24.139,0.633,47,14,22,3715,983,24.139
"23",23,"-1","SELENA GOMEZ","The Heart Wants What It Wants",3533,-144,-1862,339,21.833,-1.267,106,64,7,10523,2058,67.628
"24",24,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",3314,-215,-1823,51,14.684,-1.12,78,74,16,5829,1306,31.259
"25",25,"+2","ARIANA GRANDE","One Last Time",2956,285,1703,82,16.42,1.548,13,47,25,2956,1703,16.42
"26",26,"-1","ONEREPUBLIC","I Lived",2955,-222,-1546,-11,11.424,-1.132,98,45,17,5193,1083,23.7
"27",27,"-1","VANCE JOY","Riptide",2821,19,267,-66,14.28,0.122,115,32,26,2821,333,14.28
"28",28,"=","TOVE LO","Talking Body",2083,32,299,-15,11.638,0.126,36,55,28,2083,390,11.638
"29",29,"=","TORI KELLY","Nobody Love",1976,81,1076,-158,12.276,0.239,10,170,29,1976,1398,12.276
"30",30,"=","NICKI MINAJ","Truffle Butter f/Drake...",1911,59,425,-21,10.523,0.254,33,17,29,1911,530,10.523
"31",31,"=","FLO RIDA","GDFR f/Sage The Gemini",1894,94,477,40,9.741,0.629,42,15,30,1894,578,9.741
"32",32,"=","JESSIE J","Masterpiece",1711,-8,108,-17,5.86,-0.086,38,163,29,1727,587,5.991
"33",33,"=","SAM SMITH","Lay Me Down",1606,113,951,-21,7.847,0.584,10,66,33,1606,972,7.847
"34",34,"=","IMAGINE DRAGONS","I Bet My Life",1509,24,266,-6,5.046,0.181,46,11,33,1509,436,5.046
"35",35,"+2","MADONNA","Living For Love",1177,196,1114,184,7.903,1.231,5,239,35,1177,1114,7.903
"36",36,"-1","ECHOSMITH","Bright",1064,45,233,18,3.446,0.166,18,223,35,1064,405,3.446
"37",37,"-1","I LOVE MAKONNEN","Tuesday f/Drake",925,-94,-578,-49,3.256,-0.313,92,121,22,3199,633,13.27
"38",38,"=","PRIORY","Weekend",880,-41,-158,-27,1.955,-0.137,83,291,36,1072,156,2.639
"39",39,"=","CASH CASH","Surrender",786,14,115,3,3.109,0.027,33,698,39,786,157,3.109
"40",40,"=","OLLY MURS","Wrapped Up f/Travie McCoy",727,9,49,-4,1.349,0.009,19,322,40,727,309,1.607
"41",41,"+4","WHO IS FANCY","Goodbye",690,54,300,19,5.618,0.142,6,115,41,690,300,5.618
"42",42,"=","KANYE WEST","Only One f/Paul McCartney",690,-3,68,-10,2.23,0.126,28,77,42,693,219,2.23
"43",43,"+1","WALK THE MOON","Shut Up And Dance",683,39,347,-12,4.126,0.238,6,36,43,683,359,4.126
"44",44,"-3","HOODIE ALLEN","All About It f/Ed Sheeran",678,-33,-470,55,3.015,-0.207,88,260,26,2158,444,9.662
"45",45,"+1","FIFTH HARMONY","Sledgehammer",626,-5,-550,240,3.293,-0.002,97,83,19,4666,800,20.68
"46",46,"-3","BECKY G","Can't Stop Dancin'",616,-69,-579,31,2.179,-0.114,87,267,32,1624,431,5.176
"47",47,"+1","IGGY AZALEA","Trouble f/Jennifer Hudson",521,15,238,-22,1.809,-0.013,4,900,47,521,260,1.822
"48",48,"+1","ARONCHUPA","I'm An Albatraoz",521,18,102,21,2.029,0.075,13,128,47,521,158,2.029
"49",49,"-2","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",519,-40,-661,92,1.733,-0.082,74,104,10,7777,2403,48.466
"50",50,"=","THE WEEKND","Earned It",513,34,290,-14,4.522,-0.009,2,5,50,513,304,4.531
