"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
23,"=","DAVID GUETTA","Hey Mama  f/Nicki Minaj",3664,119,977,-2,20.302,0.743,37,"17",23,3664,1023,20.302
24,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",3181,104,720,-3,19.569,0.554,38,"47",24,3181,902,19.569
25,"=","ECHOSMITH","Bright",3040,43,352,-9,13.094,0.134,71,"52",24,3040,426,13.094
26,"=","FIFTH HARMONY","Worth It f/Kid Ink",2693,101,396,45,12.794,0.255,41,"26",26,2693,557,12.794
27,"=","LUNCHMONEY LEWIS","Bills",2501,27,91,-2,9.255,-0.01,51,"63",27,2501,672,9.683
28,"=","CHRIS BROWN & TYGA","Ayo",2418,7,19,-36,11.206,-0.064,56,"85",27,2477,346,11.871
29,"+2","WIZ KHALIFA","See You Again f/Charlie Puth",2233,241,1441,154,17.388,1.652,11,"1/72",29,2233,1441,17.388
30,"=","GEORGE EZRA","Budapest",2067,61,195,27,8.066,0.218,43,"28",30,2067,438,8.066
31,"+2","RYN WEAVER","OctaHate",1980,79,649,38,5.889,0.276,37,"145",31,1980,649,5.889
32,"-3","NICKI MINAJ","Truffle Butter f/Drake...",1929,-100,-600,-32,12.81,-0.264,86,"34",24,3035,577,17.071
33,"+2","SHEPPARD","Geronimo",1889,78,724,-8,7.636,0.229,54,"50",33,1889,732,7.636
34,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1860,17,13,0,5.06,-0.062,57,"107",33,1883,475,5.855
35,"+2","ANDY GRAMMER","Honey, I'm Good",1799,57,251,22,7.31,0.238,48,"16",35,1799,286,7.31
36,"=","NATE RUESS","Nothing Without Love",1797,21,454,-120,9.118,0.045,12,"171",36,1797,1078,9.118
37,"+1","LIFE OF DILLON","Overload",1719,2,125,-25,4.787,0.014,47,"164",35,1719,486,4.787
38,"-6","KELLY CLARKSON","Heartbeat Song",1713,-274,-1515,-70,8.537,-0.932,90,"41",18,4797,1093,21.689
39,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1663,26,108,19,7.735,0.143,51,"213",36,1663,233,7.735
40,"=","FETTY WAP","Trap Queen",1483,55,500,-3,9.285,0.388,16,"6",40,1483,506,9.285
41,"=","USHER","I Don't Mind f/Juicy J",1315,-6,-843,126,7.524,0.065,128,"120",15,6241,911,35.105
42,"=","R5","Let's Not Be Alone Tonight",1040,-6,21,-6,2.752,0.013,18,"386",42,1060,490,2.755
43,"=","SIA","Elastic Heart f/The Weeknd...",966,-2,44,-16,7.896,-0.236,30,"51",43,968,202,8.46
44,"=","RIHANNA","Bitch Better Have My Money",810,13,193,-43,3.069,-0.001,15,"21",42,1136,1136,10.863
45,"+1","MARTIN GARRIX","Don't Look Down f/Usher",800,48,565,29,4.218,0.25,2,"246",45,800,565,4.218
46,"-1","CARLY RAE JEPSEN","I Really Like You",783,10,110,-14,2.04,0.02,13,"103",45,783,216,2.04
47,"=","ALESSO","Cool",772,25,113,25,3.042,0.103,11,"431",47,772,273,3.042
48,"+1","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",703,77,283,52,5.265,0.2,3,"--",48,703,285,5.265
49,"-1","KATY TIZ","Whistle (While You Work)",661,11,127,-2,1.645,0.072,2,"490",48,661,129,1.645
50,"=","EDEN XO","The Weekend",561,-19,-25,-34,1.064,-0.049,15,"814",49,595,98,1.35
