"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"1",1,"=","EMINEM","The Monster f/Rih...",15600,"+78",-123,"+135",107.972,"+1.033",69,"6/53",1,16328,2904,116.491
"2",2,"=","ONEREPUBLIC","Counting Stars",15244,"+97",-4,"+202",103.778,"+0.894",86,"4",2,15661,2609,108.716
"3",3,"=","PITBULL","Timber f/Ke$ha",14862,"+63",257,"+8",96.219,"+0.949",84,"1",3,14862,2001,97.591
"4",4,"=","IMAGINE DRAGONS","Demons",12538,"-253",-864,"-128",80.222,"-0.772",127,"12",1,14595,1982,96.313
"5",5,"+1","ZEDD","Stay The Night f/...",9448,"+5",315,"+52",60.474,"+0.158",99,"37",5,9448,1238,63.228
"6",6,"-1","AVICII","Wake Me Up",9402,"-76",-379,"-27",70.263,"-0.443",163,"10",1,17010,2103,116.977
"7",7,"=","ELLIE GOULDING","Burn",9121,"+183",688,"+232",65.774,"+1.120",92,"14",7,9121,1500,65.774
"8",8,"=","LADY GAGA","Do What U Want f/...",9007,"+218",812,"+194",53.426,"+1.103",69,"26",7,9007,1408,53.426
"9",9,"=","PASSENGER","Let Her Go",8256,"+80",433,"+100",45.878,"+0.935",99,"5",9,8256,1223,45.878
"10",10,"=","ONE DIRECTION","Story Of My Life",8225,"+125",561,"+190",50.127,"+0.762",68,"7",10,8225,1292,50.127
"11",11,"=","NEIGHBOURHOOD","Sweater Weather",8120,"+71",152,"+132",44.07,"+0.405",191,"19",7,8120,869,44.07
"12",12,"=","MACKLEMORE & RYAN...","White Walls f/ScH...",6746,"+82",263,"+92",35.896,"+0.081",114,"24",12,6746,764,36.292
"13",13,"=","LORDE","Royals",6702,"+64",-364,"+175",44.056,"+0.388",147,"8",1,16495,2817,112.509
"14",14,"=","MILEY CYRUS","Wrecking Ball",6671,"+74",-45,"+233",42.502,"+1.377",117,"16",1,15459,2954,107.57
"15",15,"=","LORDE","Team",6195,"+77",538,"+17",41.254,"+0.631",44,"13",15,6195,1348,41.254
"16",16,"+1","KATY PERRY","Dark Horse",6118,"+343",1595,"+197",41.139,"+1.936",45,"2",16,6118,1957,41.139
"17",17,"-1","A GREAT BIG WORLD","Say Something w/C...",5958,"+133",603,"+180",38.143,"+0.419",45,"3/88",16,5958,1506,38.143
"18",18,"=","DRAKE","Hold On We're Goi...",5614,"+39",-26,"+112",35.467,"+0.455",148,"44",4,11961,1610,74.25
"19",19,"=","BASTILLE","Pompeii",4911,"+94",525,"+149",29.465,"+0.131",59,"11",18,4911,1030,29.465
"20",20,"+2","JOHN NEWMAN","Love Me Again",4073,"+25",298,"+7",18.48,"+0.027",94,"54",20,4073,570,18.48
"21",21,"+6","BEYONCE","XO",3070,"+198",871,"+104",20.623,"+0.936",17,"77",21,3070,1464,20.623
"22",22,"+4","BRUNO MARS","Young Girls",3046,"+102",731,"-49",17.825,"+0.645",24,"204",22,3046,816,17.825
"23",23,"+1","ZENDAYA","Replay",3017,"+16",-129,"+77",9.988,"-0.201",81,"25",23,3347,472,12.61
"24",24,"+1","FALL OUT BOY","Alone Together",3008,"+17",-152,"+45",14.748,"+0.387",140,"71",22,3296,471,18.251
"25",25,"-2","KATY PERRY","Unconditionally",2859,"-295",-1376,"-105",14.548,"-0.940",79,"32",8,8987,3384,51.293
"26",26,"+2","SARA BAREILLES","Brave",2826,"-9",-150,"+66",17.409,"-0.010",127,"15",24,3095,380,19.453
"27",27,"+2","BRITNEY SPEARS","Perfume",2752,"-77",-429,"+25",11.595,"+0.243",58,"140",22,3580,896,17.467
"28",28,"+2","FLO RIDA","How I Feel",2636,"+16",35,"+81",11.899,"+0.185",59,"94",28,2706,547,12.521
"29",29,"+2","SELENA GOMEZ","Slow Down",2453,"-51",-453,"+57",14.166,"+0.027",141,"86",7,9868,1167,57.795
"30",30,"+2","CALVIN HARRIS","Thinking About Yo...",2117,"+22",79,"+106",13.729,"+0.121",66,"242",30,2179,277,14.361
"31",31,"+2","DEMI LOVATO","Neon Lights",2083,"+54",365,"+82",12.507,"+0.351",39,"112",31,2083,390,12.507
"32",32,"+2","JUSTIN TIMBERLAKE","TKO",1934,"-45",-74,"+63",7.964,"-0.143",104,"171",11,6739,1724,32.813
"33",33,"+2","JASON DERULO","Marry Me",1832,"-32",-503,"+290",8.597,"-0.216",114,"56",14,6157,856,31.947
"34",34,"+2","THE 1975","Chocolate",1606,"+51",203,"+21",5.763,"+0.309",43,"176",34,1606,387,5.763
"35",35,"+2","AVICII","Hey Brother",1448,"+53",165,"+57",9.548,"+0.324",32,"39",35,1448,388,9.548
"36",36,"+2","CASH CASH","Take Me Home f/Be...",1414,"+72",315,"+78",10.338,"+0.428",50,"248",36,1414,315,10.338
"37",37,"+3","MILEY CYRUS","Adore You",1349,"+70",413,"-44",8.604,"+0.408",11,"30",37,1349,668,8.604
"38",38,"+1","LUPE FIASCO","Old School Love f...",1294,"-9",-87,"+10",4.118,"-0.096",50,"190",34,1443,284,6.015
