"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
19,"=","BECKY G","Shower",4095,76,622,28,17.507,0.171,60,"17",19,4095,853,17.507
20,"+1","AFROJACK","Ten Feet Tall f/Wrabel",3889,-10,-22,-43,17.047,0.014,107,"124",20,3920,633,17.363
21,"+4","TIESTO","Wasted",3704,52,352,18,19.591,0.203,63,"43",21,3704,775,19.591
22,"=","RIXTON","Me And My Broken Heart",3675,-123,-876,79,21.362,-0.438,135,"63",6,11699,1397,59.689
23,"-3","KATY PERRY","Birthday",3633,-280,-2702,201,16.591,-1.323,100,"99",7,9576,2209,52.775
24,"-1","JENNIFER LOPEZ","First Love",3630,-167,-539,-137,17.969,-0.882,58,"179",19,4214,853,22.02
25,"-1","LORDE","Tennis Court",3618,-40,80,-88,15.945,-0.243,77,"83",22,3658,590,16.188
26,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",2976,99,587,-5,29.05,0.581,51,"61",26,2976,592,29.05
27,"+2","ARIANA GRANDE","Break Free f/Zedd",2930,280,1994,63,20.811,1.546,10,"16",27,2930,1994,20.811
28,"-1","TREY SONGZ","Na Na",2820,-27,10,-40,18.006,-0.227,102,"56",27,2847,394,18.704
29,"+1","RITA ORA","I Will Never Let You Down",2602,29,592,-51,10.399,0.184,51,"155",29,2602,643,10.399
30,"-2","ED SHEERAN","Sing",2564,-101,-764,50,14.422,-0.585,98,"45",6,10622,2778,57.807
31,"=","AJR","I'm Ready",2525,-1,259,-76,7.879,-0.043,95,"42",30,2526,461,7.922
32,"=","IGGY AZALEA","Black Widow f/Rita Ora",2450,92,1115,-56,15.831,0.691,16,"41",32,2450,1171,15.831
33,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",1583,7,174,-46,8.328,-0.013,30,"49",33,1583,370,8.341
34,"=","KIESZA","Hideaway",1520,58,652,-31,11.776,0.676,16,"97",34,1520,686,11.776
35,"+1","ECHOSMITH","Cool Kids",1479,37,311,15,6.256,0.278,37,"51",35,1479,377,6.256
36,"-1","MADDEN BROTHERS","We Are Done",1464,16,169,-13,5.069,0.109,32,"--",34,1464,424,5.069
37,"+1","TINASHE","2 On f/Schoolboy Q",1129,51,321,42,5.552,0.18,36,"68",37,1129,321,5.552
38,"-1","INGRID MICHAELSON","Girls Chase Boys",1128,38,258,-3,5.312,0.073,37,"47",37,1128,295,5.312
39,"=","TOVE LO","Habits (Stay High)",960,33,188,20,4.062,0.308,22,"86",39,960,224,4.062
40,"+1","COLDPLAY","A Sky Full Of Stars",919,24,212,-10,3.254,0.13,16,"52",40,919,226,3.254
41,"-1","CHROMEO","Jealous (I Ain't With It)",904,6,44,-7,3.062,-0.101,44,"--",40,922,182,3.368
42,"=","AVICII","Addicted To You",728,-34,-177,-37,2.694,-0.078,42,"--",39,905,175,3.16
43,"=","CAPITAL CITIES","One Minute More",725,5,44,3,1.856,0.034,23,"--",43,725,180,1.856
44,"=","CHRIS BROWN","Loyal f/Lil' Wayne",704,-13,21,-21,4.762,0.081,109,"106",40,854,230,7.37
45,"=","MEGHAN TRAINOR","All About That Bass",625,54,273,15,2.172,0.251,7,"28",45,625,295,2.172
46,"=","G.R.L.","Ugly Heart",474,13,110,-4,1.523,-0.029,8,"--",46,474,132,1.552
47,"+1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",440,36,310,22,3.552,0.464,2,"151",47,440,310,3.552
48,"+1","ED SHEERAN","Don't",434,40,199,16,3.066,0.178,2,"80",48,434,199,3.066
49,"-2","MR PROBZ","Waves",428,15,79,16,1.667,0.049,2,"113",47,428,79,1.667
50,"=","DILLON FRANCIS & DJ SNAKE","Get Low",354,14,182,1,1.157,-0.014,2,"--",50,354,182,1.171
