"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"34",34,"=","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1285,"+95",113,"+99",7.046,"+0.666",50,"67",34,1285,337,7.57
"35",35,"=","MR PROBZ","Waves",1131,"+4",223,"-69",8.288,"+0.084",50,"61",35,1131,312,8.288
"36",36,"=","JAKE MILLER","First Flight Home",1130,"+9",129,"-9",2.979,"+0.019",35,"--",35,1130,212,3.101
"37",37,"=","JASON DERULO","Trumpets",1071,"+106",699,"+79",4.202,"+0.683",7,"38",37,1071,699,4.202
"38",38,"=","FIFTH HARMONY","BO$$",907,"-34",-186,"-20",2.907,"-0.176",43,"58",35,1145,398,3.859
"39",39,"=","MKTO","American Dream",886,"+18",134,"+2",3.273,"+0.045",19,"--",38,886,259,3.273
"40",40,"=","KIM CESARION","Undressed",867,"+20",137,"+14",3.662,"+0.041",21,"--",39,867,217,3.662
"41",41,"=","RIXTON","Wait On Me",725,"-15",149,"-76",1.904,"-0.123",10,"--",41,740,352,2.095
"42",42,"+3","G.R.L.","Ugly Heart",704,"+60",37,"+54",2.225,"+0.632",56,"--",42,704,134,2.225
"43",43,"+1","CHILDISH GAMBINO","V. 3005",688,"+20",130,"+21",4.959,"+0.102",25,"--",43,688,130,4.959
"44",44,"-1","BEBE REXHA","Can't Stop Drinking About You",667,"-3",156,"-63",1.629,"-0.113",10,"--",43,670,292,1.773
"45",45,"-3","LIL JON","Bend Ova f/Tyga",663,"-17",49,"-49",2.426,"-0.195",16,"175",42,682,272,2.857
"46",46,"+1","MARY LAMBERT","Secrets",609,"+17",242,"-18",2.49,"+0.067",2,"129",46,609,260,2.49
"47",47,"--","DAVID GUETTA","Lovers On The Sun f/Sam Martin",498,"--",-17,"--",2.264,"--",14,"180",47,579,134,2.458
"48",48,"--","JESSE MCCARTNEY","Superbad",484,"--",47,"--",1.223,"--",9,"--",48,484,66,1.508
"49",49,"--","T.I.","No Mediocre f/Iggy Azalea",399,"--",139,"--",1.792,"--",1,"50",49,399,139,1.792
"50",50,"--","R5","Heart Made Up On You",371,"--",24,"--",0.594,"--",1,"--",50,371,24,0.594
