"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","TOVE LO","Habits (Stay High)",16051,91,2450,-361,104.506,1.391,135,"10",1,16051,2816,104.506
"2",2,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",15751,-3,180,48,92.514,-0.547,99,"13",1,15754,4716,94.236
"3",3,"=","TAYLOR SWIFT","Shake It Off",14434,-171,-1924,156,95.499,-0.715,79,"2",1,17531,9016,110.142
"4",4,"+2","MAROON 5","Animals",12930,460,3148,51,88.432,2.522,43,"4",4,12930,3148,88.432
"5",5,"-1","IGGY AZALEA","Black Widow f/Rita Ora",12802,-449,-2715,-187,81.326,-3.322,129,"33",1,17547,2437,115.226
"6",6,"-1","JEREMIH","Don't Tell 'Em f/YG",12366,-185,-218,-226,69.258,-0.488,108,"28",5,12620,1458,74.757
"7",7,"=","MEGHAN TRAINOR","All About That Bass",12195,-121,-2330,252,89.29,-0.849,120,"3",1,17875,3030,116.17
"8",8,"=","ED SHEERAN","Don't",11759,149,1032,121,71.903,0.529,115,"22",7,11759,1458,71.903
"9",9,"=","CALVIN HARRIS","Blame f/John Newman",9710,131,742,25,61.912,0.884,58,"12",8,9710,1988,61.912
"10",10,"=","MR PROBZ","Waves",8425,145,1060,-23,57.626,0.621,115,"21",10,8425,1096,57.626
"11",11,"=","NICK JONAS","Jealous",8346,144,953,26,45.515,1.055,55,"17",11,8346,1846,45.515
"12",12,"=","JASON DERULO","Trumpets",7819,35,503,-113,41.656,0.348,72,"9",12,7819,1238,41.656
"13",13,"=","ECHOSMITH","Cool Kids",6602,-246,-1514,-185,35.813,-0.712,150,"23",8,8425,978,46.431
"14",14,"+1","ARIANA GRANDE & THE WEEKND","Love Me Harder",6045,176,1537,-49,38.706,1.076,29,"14",14,6045,1751,38.706
"15",15,"-1","SAM SMITH","I'm Not The Only One",5971,97,600,-38,31.074,0.972,41,"6",14,5971,1424,31.074
"16",16,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",5675,-5,-136,37,51.581,-0.57,160,"30",6,11598,1590,74.965
"17",17,"=","CHARLI XCX","Boom Clap",5395,-79,-504,-117,35.959,-0.798,144,"95",1,16743,2210,108.049
"18",18,"=","ONE DIRECTION","Steal My Girl",5084,-49,330,-205,19.086,-0.131,37,"16",18,5146,2502,19.217
"19",19,"=","ARIANA GRANDE","Break Free f/Zedd",4865,-188,-1192,3,38.384,-0.995,123,"54",4,14321,2327,87.942
"20",20,"=","PITBULL","Fireball f/John Ryan",4177,-291,-1197,-229,19.067,-1.201,94,"24",17,5516,739,26.223
"21",21,"=","FERGIE","L.A.LOVE (la la)",4044,34,511,-46,18.09,0.258,33,"43",21,4044,1105,18.09
"22",22,"=","NICO & VINZ","In Your Arms",3757,8,243,-63,15.911,-0.052,42,"66",22,3757,1121,16.487
"23",23,"=","ALESSO","Heroes",3633,115,451,68,18.469,0.017,58,"47",23,3633,589,18.469
"24",24,"=","GWEN STEFANI","Baby Don't Lie",3621,111,1510,-154,16.204,0.469,16,"68",24,3621,2651,20.798
"25",25,"=","IGGY AZALEA","Beg For It f/MØ",3493,293,1402,-35,23.444,1.712,12,"41",25,3493,2920,26.314
"26",26,"+1","TAYLOR SWIFT","Blank Space",3475,456,2845,195,25.017,2.716,8,"1",26,3475,2845,25.017
