"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"22",22,"+1","ECHOSMITH","Bright",3899,105,815,62,16.715,0.602,79,"40",22,3899,815,16.715
"23",23,"+1","DJ SNAKE & ALUNAGEORGE","You Know You Like It",3825,57,518,-69,21.927,0.084,46,"35",23,3825,902,21.927
"24",24,"-2","CALVIN HARRIS","Outside f/Ellie Goulding",3593,-270,-1634,-51,30.641,-1.811,123,"106",8,9077,1280,60.662
"25",25,"=","FIFTH HARMONY","Worth It f/Kid Ink",3338,62,558,-25,14.821,0.316,49,"27",25,3338,643,14.821
"26",26,"=","VANCE JOY","Riptide",2876,-273,-1648,-257,16.19,-1.237,176,"67",18,4593,802,26.356
"27",27,"=","LUNCHMONEY LEWIS","Bills",2514,-13,-7,-32,8.382,-0.12,59,"123",27,2565,672,9.683
"28",28,"=","GEORGE EZRA","Budapest",2485,7,330,-81,9.54,0.065,51,"36",28,2485,440,9.54
"29",29,"=","RYN WEAVER","OctaHate",2239,35,224,0,6.699,0.115,45,"135",29,2239,649,6.699
"30",30,"=","SHEPPARD","Geronimo",2201,52,260,1,8.759,0.263,62,"46",30,2201,732,8.759
"31",31,"+1","ANDY GRAMMER","Honey, I'm Good",2158,56,321,18,8.812,0.29,56,"17",31,2158,321,8.812
"32",32,"-1","CHRIS BROWN & TYGA","Ayo",2034,-94,-371,-81,8.361,-0.736,64,"108",27,2477,346,11.871
"33",33,"=","FETTY WAP","Trap Queen",1922,21,384,-34,12.522,0.163,24,"5",33,1922,506,12.522
"34",34,"=","NATE RUESS","Nothing Without Love",1874,-3,62,-18,9.197,-0.229,20,"39",33,1878,1078,9.453
"35",35,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",1795,13,117,-2,8.526,0.043,59,"188",35,1795,233,8.526
"36",36,"=","LIFE OF DILLON","Overload",1649,-8,-44,18,4.218,-0.098,55,"185",35,1719,486,4.787
"37",37,"=","NICKI MINAJ","Truffle Butter f/Drake...",1576,-45,-264,44,10.557,-0.506,94,"49",24,3035,577,17.071
"38",38,"=","IGGY AZALEA","Trouble f/Jennifer Hudson",1415,-136,-427,-118,3.938,-0.519,65,"69",33,1883,475,5.855
"39",39,"=","SIA","Elastic Heart f/The Weeknd...",1280,84,320,90,9.325,0.141,38,"74",39,1280,320,9.325
"40",40,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",1240,58,523,45,8.007,0.425,11,"32",40,1240,524,8.007
"41",41,"=","R5","Let's Not Be Alone Tonight",1120,2,78,0,2.796,-0.075,26,"299",41,1120,490,2.871
"42",42,"+1","MARTIN GARRIX","Don't Look Down f/Usher",1075,59,221,5,6.485,0.342,10,"182",42,1075,627,6.485
"43",43,"-1","CARLY RAE JEPSEN","I Really Like You",1074,21,264,-6,3.738,0.057,21,"54",42,1074,270,3.738
"44",44,"=","CALVIN HARRIS","Pray To God f/HAIM",873,-8,510,-102,4.238,-0.37,5,"339",44,881,664,4.608
"45",45,"=","ALESSO","Cool",834,22,45,5,3.293,0.119,19,"272",45,834,273,3.293
"46",46,"+1","RIHANNA","Bitch Better Have My Money",783,1,-40,-12,2.803,-0.011,23,"25",42,1136,1136,10.863
"47",47,"-1","DILLON FRANCIS & DJ SNAKE","Get Low",749,-46,215,-117,4.25,-0.555,23,"77",46,795,353,4.805
"48",48,"=","KATY TIZ","Whistle (While You Work)",719,14,41,-3,1.611,0.049,10,"264",48,719,133,1.797
"49",49,"=","JAKE MILLER","Dazed And Confused f/T. McCoy",569,12,46,4,2.222,0.064,3,"610",49,569,57,2.222
"50",50,"=","FALL OUT BOY","Uma Thurman",546,39,306,22,1.913,0.12,2,"107",50,546,306,1.913
