"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"18",18,"+2","LUKAS GRAHAM","7 Years",5137,"+195",1306,"-67",25.137,"+1.087",50,"1",18,5137,1373,25.137
"19",19,"=","ADELE","Hello",4910,"-39",-297,"+50",36.444,"-0.320",136,"21",1,19167,4705,124.831
"20",20,"+3","TAYLOR SWIFT","New Romantics",4212,"+211",1917,"-124",21.149,"+0.881",12,"33",20,4212,2558,21.149
"21",21,"+3","FIFTH HARMONY","Work From Home",4109,"+366",2167,"+65",23.406,"+0.796",10,"12",21,4109,4059,31.106
"22",22,"-1","ADELE","When We Were Young",4038,"-456",-2839,"-276",17.816,"-2.128",82,"32",11,8301,1962,41.764
"23",23,"-1","RACHEL PLATTEN","Stand By You",4007,"+4",79,"-20",18.491,"-0.167",129,"27",19,4007,493,19.073
"24",24,"+1","TROYE SIVAN","Youth",3480,"+43",228,"+17",12.733,"+0.168",64,"42",23,3480,660,12.733
"25",25,"+1","ALESSIA CARA","Wild Things",3463,"+50",431,"-19",14.479,"+0.008",36,"93",24,3463,814,14.479
"26",26,"+1","SHAWN HOOK","Sound Of Your Heart",2605,"+21",51,"+23",8.734,"+0.194",57,"240",26,2649,576,8.781
"27",27,"+1","ZENDAYA","Something New f/Chris Brown",2523,"+125",397,"+77",10.862,"+0.749",24,"107",27,2523,892,10.862
"28",28,"+2","JUSTIN BIEBER","Company",2465,"+395",2006,"+311",13.123,"+1.665",8,"250",28,2465,2006,13.123
"29",29,"+2","MEGHAN TRAINOR","NO",2419,"+488",2419,"+488",22.769,"+4.384",3,"2",29,2419,2419,22.769
"30",30,"-1","GWEN STEFANI","Make Me Like You",2367,"+41",422,"-154",7.814,"-0.092",18,"109",29,2367,1040,7.906
"31",31,"+1","NATHAN SYKES","Over And Over Again f/A.Grande",1852,"+12",226,"-50",5.395,"-0.013",41,"244",30,1852,585,5.408
"32",32,"+3","ONE DIRECTION","History",1702,"+75",126,"+51",5.701,"+0.748",36,"102",31,1702,559,5.701
"33",33,"+1","JAMES BAY","Let It Go",1678,"+47",355,"-3",7.798,"+0.243",15,"22",32,1678,885,7.798
"34",34,"-1","KYGO","Stole The Show f/Parson James",1654,"-14",298,"-38",6.838,"-0.052",33,"147",33,1668,374,6.89
"35",35,"+1","COLDPLAY","Adventure Of A Lifetime",1351,"+43",70,"+10",5.823,"-0.143",50,"39",35,1351,341,6.099
"36",36,"+1","NELLY","Die A Happy Man",1246,"+30",228,"-10",4.281,"+0.060",15,"184",36,1246,555,4.288
"37",37,"+1","ONE DIRECTION","Perfect",1114,"-89",-211,"-59",7.515,"-0.836",141,"130",10,8635,1211,42.552
"38",38,"+2","RUTH B.","Lost Boy",1032,"+21",132,"+5",3.442,"+0.070",21,"49",38,1032,320,3.442
"39",39,"=","JASON DERULO","Get Ugly",880,"-183",-1739,"+101",3.561,"-0.466",85,"125",19,4950,1110,19.08
"40",40,"+3","TORY LANEZ","Say It",770,"+19",116,"+37",1.943,"+0.005",15,"118",40,770,285,2.097
"41",41,"+3","PANIC! AT THE DISCO","Victorious",766,"+20",58,"-5",2.227,"+0.119",9,"159",41,766,273,2.345
"42",42,"-1","SHAWN MENDES & CAMILA CABELLO","I Know What You Did Last...",736,"-154",-773,"-40",3.047,"-0.731",104,"74",10,8533,1989,43.062
"43",43,"+2","DUKE DUMONT","Ocean Drive",714,"-16",3,"-31",1.926,"-0.120",22,"425",43,761,183,2.423
"44",44,"+3","HAILEE STEINFELD","Rock Bottom f/DNCE",674,"+70",532,"+8",2.819,"+0.066",4,"615",44,674,532,2.819
"45",45,"+1","JESS GLYNNE","Don't Be So Hard On Yourself",634,"-8",2,"-9",0.807,"-0.023",16,"1352",45,648,173,0.83
"46",46,"+2","EMPIRE OF THE SUN","Walking On A Dream",572,"-29",-291,"-30",3.126,"-0.346",31,"171",41,931,369,4.284
"47",47,"+3","FETTY WAP","Again",566,"+10",-39,"+14",2.119,"+0.072",12,"137",47,609,149,2.136
"48",48,"--","MAJOR LAZER","Light It Up f/Nyla",517,"--",103,"--",2.542,"--",5,"348",48,517,224,2.542
"49",49,"--","DILLON FRANCIS & KYGO","Coming Over f/James Hersey",489,"--",209,"--",2.416,"--",1,"--",49,489,209,2.416
"50",50,"--","HALSEY","Colors",460,"--",295,"--",1.383,"--",1,"304",50,460,295,1.383
