"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","JOHN LEGEND","All Of Me",16652,"-225",-569,"-498",114.18,"-0.521",101,"5",1,17233,2520,121.78
"2",2,"=","JASON DERULO","Talk Dirty f/2 Chainz",14716,"-226",-720,"-388",96.507,"-1.475",132,"30/41",1,16827,2775,114.964
"3",3,"=","JUSTIN TIMBERLAKE","Not A Bad Thing",14203,"+6",992,"-443",92.451,"+0.807",76,"11",3,14203,2024,92.451
"4",4,"=","AMERICAN AUTHORS","Best Day Of My Life",11688,"-107",220,"-402",59.297,"-0.430",152,"24",4,11803,1116,61.737
"5",5,"+1","KATY PERRY","Dark Horse",11065,"-258",-915,"-474",80.874,"-1.104",169,"17",1,17515,2780,123.167
"6",6,"-1","PHARRELL WILLIAMS","Happy",11063,"-339",-2224,"-233",68.266,"-2.046",112,"3",1,17173,2414,120.293
"7",7,"=","PARAMORE","Ain't It Fun",10788,"+110",1328,"-429",66.123,"+1.073",91,"13",7,10788,1853,66.123
"8",8,"=","ED SHEERAN","Sing",9201,"+7",938,"-395",54.555,"+0.277",32,"15",8,9201,2778,54.555
"9",9,"=","RIXTON","Me And My Broken Heart",8598,"+123",1098,"-146",45.279,"+0.908",69,"10",9,8598,1397,45.279
"10",10,"=","NAUGHTY BOY","La La La f/Sam Smith",8260,"+24",362,"-90",41.96,"+0.604",118,"22",10,8260,984,42.471
"11",11,"=","DJ SNAKE & LIL JON","Turn Down For What",8105,"+118",1286,"-149",50.87,"+1.182",111,"4",11,8105,1435,50.87
"12",12,"+1","IGGY AZALEA","Fancy f/Charlie XCX",7607,"+267",2315,"-60",51.579,"+2.268",50,"2",12,7607,2375,51.579
"13",13,"-1","DEMI LOVATO","Neon Lights",7158,"-337",-1811,"-186",38.668,"-1.751",163,"97",5,10638,1162,63.06
"14",14,"=","KATY PERRY","Birthday",6612,"+135",1485,"-203",39.467,"+0.924",34,"42",14,6612,2209,39.467
"15",15,"=","PITBULL","Wild Wild Love f/GRL",6454,"+9",234,"-166",34.739,"-0.087",69,"19",13,6469,1068,37.119
"16",16,"=","MKTO","Classic",6055,"+33",558,"-103",29.386,"+0.179",160,"23",16,6055,682,29.386
"17",17,"=","TIESTO","Red Lights",5920,"-58",254,"-169",32.045,"+0.665",78,"71",15,5978,850,33.723
"18",18,"=","CALVIN HARRIS","Summer",5684,"+152",1357,"-164",46.279,"+0.640",50,"14",18,5684,1521,46.279
"19",19,"+1","NICO & VINZ","Am I Wrong",5348,"+69",1047,"-178",28.281,"+0.689",39,"7",19,5348,1267,28.281
"20",20,"-1","5 SECONDS OF SUMMER","She Looks So Perfect",5330,"+37",469,"-248",22.954,"+0.309",47,"28",18,5330,1186,22.954
"21",21,"+1","ARIANA GRANDE","Problem f/Iggy Azalea",3807,"+345",2373,"-59",26.689,"+2.339",10,"1",21,3807,2439,26.689
"22",22,"+1","NEON TREES","Sleeping With A Friend",3419,"+6",334,"-40",14.254,"+0.097",94,"48",22,3419,507,14.254
"23",23,"+1","DISCLOSURE","Latch f/Sam Smith",3363,"+66",523,"-20",19.994,"+1.661",97,"20",23,3363,543,19.994
"24",24,"-3","MARTIN GARRIX","Animals",3302,"-340",-2279,"-65",23.156,"-1.089",160,"47",12,7393,993,43.39
"25",25,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",2759,"-275",-1678,"-194",11.151,"-0.790",95,"39",18,4731,764,20.02
"26",26,"=","MAGIC!","Rude",2370,"+92",696,"-78",17.645,"+0.391",24,"25",26,2370,774,17.645
"27",27,"=","KATY TIZ","The Big Bang",2206,"+11",247,"+5",12.529,"-0.008",45,"77",27,2206,878,13.692
"28",28,"=","ALOE BLACC","The Man",2045,"-126",-1605,"+333",9.927,"-0.816",108,"16",8,9064,1722,43.362
"29",29,"+1","ONE DIRECTION","You & I",2011,"+99",638,"-65",7.741,"+0.421",15,"133",29,2011,850,7.741
"30",30,"-1","KONGOS","Come With Me Now",1923,"-10",320,"-114",7.288,"-0.083",22,"35",29,1933,628,7.371
"31",31,"=","LADY GAGA","G.U.Y.",1752,"-54",-228,"-55",5.991,"-0.147",41,"--",28,1994,816,7.227
"32",32,"=","SHAKIRA","Empire",1586,"+11",117,"-34",8.095,"+0.085",43,"43",32,1592,494,8.095
"33",33,"+1","HOT CHELLE RAE","Don't Say Goodnight",1459,"-8",13,"-49",5.157,"+0.042",64,"245",33,1487,225,6.003
"34",34,"-1","KID INK","Show Me f/Chris Brown",1449,"-34",-110,"-80",9.778,"-0.111",125,"100",19,3945,644,21.33
"35",35,"=","CHRISTINA PERRI","Human",1314,"+19",193,"-17",4.65,"+0.087",60,"29",35,1314,210,4.65
