"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
23,"=","HUNTER HAYES","Wanted",2927,27,221,7,16.974,0.212,115,"38",23,2927,368,16.974
24,"=","OF MONSTERS AND MEN","Little Talks",2804,45,445,-23,18.714,0.382,80,"27",24,2804,468,18.714
25,"=","CHRIS WALLACE","Remember When (Push Re...",2491,27,183,-12,11.979,0.188,178,"148",25,2491,332,11.979
26,"=","MUMFORD & SONS","I Will Wait",2192,53,575,-21,17.624,0.372,32,"37",26,2192,596,17.624
27,"+1","ONE DIRECTION","Kiss You",1975,144,1152,-1,10.094,0.832,15,"100",27,1975,1153,10.094
28,"+1","NELLY","Hey Porsche",1797,89,664,-9,10.493,0.225,19,"--",28,1797,673,10.493
29,"+2","PITBULL","Feel This Moment",1635,114,696,16,19.298,1.149,31,"45",29,1635,696,19.298
30,"-3","ONE DIRECTION","Little Things",1588,-268,-2202,42,9.446,-1.37,80,"91",17,5162,1166,29.586
31,"+1","RIHANNA","Stay f/Mikky Ekko",1571,210,1146,153,10.355,0.972,10,"90",31,1571,1146,10.355
32,"-2","JONN HART","Who Booty f/French Mon...",1557,14,146,1,6.487,0.023,65,"118",29,1557,252,6.487
33,"=","BRITT NICOLE","Gold",1334,39,252,-1,4.751,0.129,52,"195",32,1334,314,4.751
34,"=","SKYLAR GREY","C'mon Let Me Ride f/Em...",1228,41,237,5,5.139,0.066,24,"205",34,1228,381,5.139
35,"+1","FUN.","Carry On",1039,39,186,-6,5.091,0.081,29,"60",35,1039,289,5.091
36,"-1","NICKI MINAJ","Va Va Voom",976,-28,-229,22,6.768,-0.293,110,"154",12,6322,1566,45.452
37,"+1","CONOR MAYNARD","Turn Around f/Ne-Yo",888,-86,-422,-58,3.556,-0.285,91,"247",30,1369,281,5.078
38,"-1","THE READY SET","Give Me Your Hand",879,-105,-653,-68,3.158,-0.295,101,"277",28,1598,324,5.631
39,"+1","MUSE","Madness",867,18,177,-15,2.596,0.088,53,"76",39,867,210,2.596
40,"-1","LUDACRIS F/USHER/DAVID...","Rest Of My Life",792,-91,-900,98,4.471,-0.482,86,"187",23,3244,615,24.425
41,"=","NE-YO","Forever Now",665,23,248,-15,9.517,0.561,12,"--",41,665,269,9.517
42,"=","NEON TREES","Lessons In Love (All D...",631,1,37,-15,1.638,-0.054,59,"313",38,631,88,1.865
43,"+1","AFROJACK & CHRIS BROWN","As Your Friend",600,39,329,-6,6.339,0.225,6,"--",43,600,362,6.339
44,"-1","TREY SONGZ","Simply Amazing",593,31,234,-3,5.07,0.348,10,"399",43,593,243,5.07
45,"=","KENDRICK LAMAR","Swimming Pools (Drank)",547,12,78,-12,2.139,0.004,19,"51",43,547,166,2.279
46,"=","AUSTIN MAHONE","Say You're Just A Frie...",537,3,66,-2,1.83,0.008,19,"--",42,537,148,1.879
47,"=","A$AP ROCKY","F**kin Problems f/Drak...",437,17,140,-14,2.833,0.047,3,"18",47,437,154,2.833
48,"=","DAVID GUETTA","She Wolf (Falling To P...",407,0,37,0,1.99,0.038,20,"354",46,407,172,1.99
49,"+1","MARINA AND THE DIAMOND...","How To Be A Heartbreak...",397,2,57,-12,0.731,0.006,9,"--",48,397,96,0.731
50,"-1","C. AGUILERA & B. SHELT...","Just A Fool",387,-18,-46,-18,1.832,-0.054,48,"124",39,510,106,2.295
