"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"25",25,"-1","FALL OUT BOY","Alone Together",2899,-17,-219,-69,14.96,0.244,143,"72",22,3296,471,18.251
"26",26,"+1","FLO RIDA","How I Feel",2708,49,106,30,12.093,0.033,62,"92",26,2708,547,12.521
"27",27,"-1","BRITNEY SPEARS","Perfume",2637,-31,-360,-9,11.168,-0.149,61,"134",22,3580,896,17.467
"28",28,"=","KATY PERRY","Unconditionally",2309,-167,-1534,-39,12.116,-0.978,82,"36",8,8987,3384,51.293
"29",29,"+2","DEMI LOVATO","Neon Lights",2303,92,456,29,13.679,0.595,42,"111",29,2303,456,13.679
"30",30,"=","CALVIN HARRIS","Thinking About Yo...",2291,68,208,31,14.809,0.427,69,"220",30,2291,277,14.809
"31",31,"-2","SELENA GOMEZ","Slow Down",2212,-81,-536,-76,12.561,-0.702,144,"116",7,9868,1167,57.795
"32",32,"=","JUSTIN TIMBERLAKE","TKO",1807,-89,-219,-172,7.434,-0.371,107,"148",11,6739,1724,32.813
"33",33,"=","THE 1975","Chocolate",1749,35,290,2,6.496,0.258,46,"143",33,1749,387,6.496
"34",34,"+1","MILEY CYRUS","Adore You",1710,155,539,81,10.321,0.699,14,"30",34,1710,668,10.321
"35",35,"+1","CASH CASH","Take Me Home f/Be...",1658,110,496,88,11.522,0.709,53,"133",35,1658,496,11.522
"36",36,"+1","AVICII","Hey Brother",1589,65,284,45,10.289,0.542,35,"26",35,1589,388,10.289
"37",37,"-3","JASON DERULO","Marry Me",1568,-125,-378,22,6.384,-1.197,117,"70",14,6157,856,31.947
"38",38,"=","AMERICAN AUTHORS","Best Day Of My Li...",1482,99,350,96,7.257,0.595,31,"34",38,1482,350,7.257
"39",39,"=","LUPE FIASCO","Old School Love f...",1260,-9,-75,-1,4.081,-0.047,53,"178",34,1443,284,6.015
"40",40,"=","CHRIS WALLACE","Keep Me Crazy",1073,35,50,38,2.826,0.095,127,"--",37,1200,133,3.11
"41",41,"=","JASON DERULO","Talk Dirty f/2 Ch...",1054,81,356,36,6.541,0.613,11,"27",41,1054,356,6.541
"42",42,"=","MKTO","Classic",994,57,119,49,2.22,0.143,39,"142",42,994,159,2.22
"43",43,"=","NEW POLITICS","Harlem",808,-61,-159,-97,2.352,-0.078,126,"129",33,1573,285,5.948
"44",44,"+1","NONONO","Pumpin Blood",720,22,85,17,2.012,0.067,30,"--",44,720,87,2.012
"45",45,"-1","MARTIN GARRIX","Animals",711,3,-67,-23,5.883,0.113,39,"54",44,778,169,6.573
"46",46,"=","JAKE MILLER","Collide",602,13,2,18,1.323,0,30,"--",46,688,134,1.677
"47",47,"+1","CAMRYN","LoveSick",513,16,-20,27,0.587,0.016,16,"--",47,682,125,0.944
"48",48,"-1","FRAY","Love Don't Die",512,11,64,6,1.546,0.059,4,"87",47,512,64,1.546
"49",49,"=","KID INK","Show Me f/Chris B...",484,11,68,-10,1.931,0.124,4,"13",49,484,87,1.931
"50",50,"=","PANIC! AT THE DIS...","Miss Jackson f/Lo...",445,34,83,46,0.857,0.059,2,"136",50,445,83,0.857
