"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"-1","A GREAT BIG WORLD","Say Something w/C. Aguilera",4580,-206,-1837,198,27.153,-1.162,118,"24",7,10605,1506,64.936
"22",22,"=","NAUGHTY BOY","La La La f/Sam Smith",4324,122,544,79,21.178,0.342,67,"33",21,4324,697,21.178
"23",23,"+1","KID INK","Show Me f/Chris Brown",3745,60,107,25,18.816,0.209,74,"28",23,3745,644,21.33
"24",24,"-1","SHAKIRA F/RIHANNA","Can't Remember To Forget You",3686,-149,-496,-152,16.803,-1.05,66,"43",20,4182,1848,20.539
"25",25,"=","PARAMORE","Ain't It Fun",3641,119,874,9,22.216,1.034,40,"29",25,3641,887,22.216
"26",26,"=","MKTO","Classic",2937,85,570,28,11.017,0.323,109,"39",26,2937,570,11.017
"27",27,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",2734,45,341,-3,11.777,0.173,44,"36",27,2734,512,11.777
"28",28,"+1","DJ SNAKE & LIL JON","Turn Down For What",2302,41,376,-16,14.421,0.4,60,"9",28,2302,392,14.421
"29",29,"+1","TIESTO","Red Lights",2173,72,406,-8,15.477,0.495,27,"--",29,2173,587,15.477
"30",30,"-2","ZENDAYA","Replay",2151,-260,-1911,5,8.34,-1.187,154,"128",18,4830,472,20.776
"31",31,"+2","RIXTON","Me And My Broken Heart",2015,210,945,146,12.08,0.831,18,"194",31,2015,945,12.08
"32",32,"-1","B.O.B","John Doe f/Priscilla",1993,78,492,30,10.72,0.25,30,"112",31,1993,644,10.72
"33",33,"-1","DISCLOSURE","Latch f/Sam Smith",1829,3,166,-69,8.204,-0.087,46,"81",31,1829,344,8.291
"34",34,"=","EMINEM","Headlights",1722,54,351,-10,8.659,0.368,33,"70",33,1722,370,8.659
"35",35,"=","NONONO","Pumpin Blood",1235,-71,-303,-41,4.96,-0.279,100,"235",32,1617,237,5.839
"36",36,"+1","PITBULL","Wild Wild Love f/GRL",1186,107,334,72,10.723,0.775,18,"73",36,1186,386,10.723
"37",37,"-1","NEON TREES","Sleeping With A Friend",1184,63,250,44,6.217,0.231,43,"82",36,1184,250,6.217
"38",38,"=","ZEDD","Find You f/M. Koma & M. Bryant",1076,10,168,-20,5.623,-0.215,25,"147",36,1076,262,5.838
"39",39,"=","MARIAH CAREY","You're Mine (Eternal)",952,21,106,30,3.018,0.015,21,"--",39,952,328,3.239
"40",40,"=","KARMIN","I Want It All",801,-29,-41,-25,1.907,-0.067,46,"338",39,847,311,2.341
"41",41,"+1","LITTLE MIX","Move",800,21,149,-8,2.337,0.113,20,"368",41,800,281,2.337
"42",42,"-1","ICONA POP","Just Another Night",742,-50,-99,-36,2.067,-0.138,47,"--",40,857,159,2.399
"43",43,"=","HOT CHELLE RAE","Don't Say Goodnight",727,29,131,7,3.522,0.09,13,"--",43,727,225,3.522
"44",44,"=","CALVIN HARRIS","Thinking About You",621,-16,-842,156,3.618,0.036,139,"352",22,3761,605,22.25
"45",45,"=","SOMO","Ride",592,9,6,-6,1.837,0.01,20,"89",45,596,195,2.061
"46",46,"=","CHRISTINA PERRI","Human",532,12,62,6,1.583,0.013,9,"27",46,532,102,1.583
"47",47,"=","NEW HOLLOW","She Ain't You",480,14,161,-20,1.235,-0.004,4,"--",47,480,181,1.239
"48",48,"+1","TIMEFLIES","All The Way",427,14,-50,11,1.389,0.23,13,"--",48,480,96,1.537
"49",49,"-1","DAUGHTRY","Waiting For Superman",376,-38,-230,-2,1.509,-0.044,59,"151",41,739,191,2.329
"50",50,"=","COLBY O'DONIS","State Of Mind",356,-2,-56,5,0.549,-0.007,22,"--",46,364,21,0.619
