"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
22,"=","NICO & VINZ","In Your Arms",3693,"-35",-12,"-118",15.751,"+0.213",74,"109",22,3920,1121,16.487
23,"=","DAVID GUETTA","Dangerous f/Sam Martin",3435,"-24",17,"-127",18.731,"-0.244",62,"42",23,3486,1540,19.376
24,"+1","CHARLI XCX","Break The Rules",2745,"-25",-66,"+29",9.796,"+0.031",67,"99",24,2872,609,10.469
25,"+2","ONE DIRECTION","Night Changes",2676,"+144",638,"+80",10.205,"+0.484",22,"45",25,2676,1221,10.205
26,"-2","FERGIE","L.A.LOVE (la la)",2635,"-243",-1242,"-174",10.423,"-1.072",65,"29",19,4267,1105,18.09
27,"-1","ELLA HENDERSON","Ghost",2623,"+91",654,"+18",9.613,"+0.458",87,"34",26,2623,654,9.613
28,"=","CHRIS BROWN","New Flame f/Usher & Rick Ross",2398,"+7",103,"-4",13.19,"+0.170",61,"84",26,2398,357,13.19
29,"+1","FIFTH HARMONY","Sledgehammer",2296,"+29",422,"-60",8.393,"-0.017",22,"135",29,2296,800,8.41
30,"-1","JESSIE J","Burnin' Up f/2 Chainz",2258,"-14",35,"-17",10.706,"-0.114",48,"65",28,2274,516,11.703
31,"=","ONEREPUBLIC","I Lived",2203,"+82",369,"+47",9.62,"+0.549",23,"70",31,2203,934,9.62
32,"=","LILLYWOOD & ROBIN SCHULZ","Prayer In C",1748,"+99",385,"+32",15.333,"+0.924",35,"94",32,1748,385,15.333
33,"+1","EDEN XO","Too Cool To Dance",1640,"+116",207,"+133",5.446,"+0.286",35,"1132",33,1640,410,5.647
34,"+1","BIG SEAN","I Don't F**k With You f/E-40",1453,"+32",112,"+6",8.396,"+0.003",28,"164",34,1453,340,8.397
35,"+1","MILKY CHANCE","Stolen Dance",1445,"+25",-1,"+24",7.669,"+0.465",43,"38",33,1446,235,7.669
36,"-3","GWEN STEFANI","Baby Don't Lie",1403,"-219",-1607,"-41",4.961,"-0.955",48,"148",20,4236,2651,20.798
37,"=","VANCE JOY","Riptide",1372,"+5",54,"+3",7.422,"+0.103",40,"24",36,1372,214,7.473
38,"=","I LOVE MAKONNEN","Tuesday f/Drake",1226,"+33",268,"+0",4.745,"+0.089",17,"19",38,1226,445,4.745
39,"=","BEA MILLER","Young Blood",1124,"+46",12,"+107",3.072,"+0.127",51,"234",37,1207,232,3.412
40,"=","TREY SONGZ","Touchin, Lovin f/Nicki Minaj",1027,"-16",-101,"-2",5.29,"-0.067",53,"114",37,1157,227,6
41,"=","PITBULL","Time Of Our Lives f/Ne-Yo",917,"+72",428,"+38",6.157,"+0.256",9,"130",41,917,428,6.157
42,"+1","HOODIE ALLEN","All About It f/Ed Sheeran",853,"+76",280,"+58",3.574,"+0.177",13,"141",42,853,280,3.574
43,"-1","ARIANA GRANDE","Santa Tell Me",778,"-36",443,"-98",4.488,"-0.356",7,"73",42,814,603,4.98
44,"=","THE SCRIPT","Superheroes",740,"+1",58,"-10",2.448,"+0.023",22,"123",42,740,191,2.448
45,"+1","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",635,"+47",296,"+30",8.009,"+0.321",3,"421",45,635,296,8.009
46,"-1","BEBE REXHA","Can't Stop Drinking About You",616,"-103",-495,"-75",2.897,"-0.405",107,"341",29,1929,292,6.05
47,"=","SHAWN MENDES","Something Big",579,"+12",85,"+6",1.458,"+0.025",14,"202",46,579,130,1.552
48,"+2","BECKY G","Can't Stop Dancin'",537,"+17",74,"+2",2.457,"+0.017",12,"393",48,537,171,2.457
49,"=","MAGIC!","Let Your Hair Down",517,"-7",-96,"+10",0.999,"-0.054",32,"526",43,665,101,1.37
50,"--","PRIORY","Weekend",513,"--",60,"--",1.508,"--",11,"--",48,513,156,1.595
