"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"21",21,"=","FIFTH HARMONY","Worth It f/Kid Ink",4233,"+74",775,"+11",19.689,"+0.439",58,"12",21,4233,775,19.689
"22",22,"=","TORI KELLY","Nobody Love",3439,"-272",-1716,"-84",13.074,"-1.409",80,"25",16,5612,1398,26.444
"23",23,"+2","FETTY WAP","Trap Queen",2691,"+71",591,"-6",16.404,"+0.524",33,"4",23,2691,597,16.404
"24",24,"=","GEORGE EZRA","Budapest",2667,"+13",110,"-14",11.007,"+0.110",60,"31",24,2667,440,11.007
"25",25,"-2","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",2559,"-182",-1384,"-24",11.823,"-0.807",96,"37",6,11254,3932,65.756
"26",26,"=","RYN WEAVER","OctaHate",2552,"+22",240,"-13",8.662,"+0.067",54,"88",25,2552,649,8.662
"27",27,"=","ANDY GRAMMER","Honey, I'm Good",2536,"+38",326,"+17",11.679,"+0.225",65,"5",26,2536,326,11.679
"28",28,"+1","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",2326,"+103",464,"+100",12.42,"+0.558",68,"112",28,2326,464,12.42
"29",29,"-1","SHEPPARD","Geronimo",2295,"+11",26,"-27",8.978,"+0.157",71,"33",28,2295,732,9.136
"30",30,"+3","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",2106,"+124",714,"+33",12.626,"+0.541",20,"24",30,2106,714,12.626
"31",31,"-1","CALVIN HARRIS","Outside f/Ellie Goulding",2029,"-38",-1056,"+213",19.966,"-0.195",132,"119",8,9077,1280,60.662
"32",32,"=","NATE RUESS","Nothing Without Love",1980,"-24",90,"-30",9.317,"-0.300",29,"53",32,2004,1078,9.694
"33",33,"-2","LUNCHMONEY LEWIS","Bills",1889,"-139",-526,"-106",5.501,"-0.373",68,"76",27,2565,672,9.683
"34",34,"=","SIA","Elastic Heart f/The Weeknd...",1658,"+2",226,"-70",11.39,"+0.394",47,"51",34,1658,439,11.39
"35",35,"=","MARTIN GARRIX","Don't Look Down f/Usher",1555,"+66",389,"+12",9.871,"+0.424",19,"113",35,1555,627,9.871
"36",36,"=","CARLY RAE JEPSEN","I Really Like You",1532,"+69",374,"+31",5.775,"+0.391",30,"82",36,1532,374,5.775
"37",37,"=","CHRIS BROWN & TYGA","Ayo",1300,"-25",-515,"+101",5.728,"-0.083",73,"81",27,2477,346,11.871
"38",38,"=","NICKI MINAJ","Truffle Butter f/Drake...",1264,"-3",-287,"+35",6.901,"-0.270",103,"54",24,3035,577,17.071
"39",39,"=","R5","Let's Not Be Alone Tonight",1249,"+28",127,"+31",3.255,"+0.067",35,"327",39,1249,490,3.255
"40",40,"=","CALVIN HARRIS","Pray To God f/HAIM",1244,"+75",300,"+29",7.326,"+0.674",14,"207",40,1244,664,7.326
"41",41,"+2","RIHANNA","American Oxygen",1154,"+148",898,"+132",4.303,"+0.365",5,"162",41,1154,898,4.303
"42",42,"-1","DILLON FRANCIS & DJ SNAKE","Get Low",1077,"+22",212,"-22",4.966,"+0.089",32,"66",41,1077,353,5.127
"43",43,"+2","PITBULL","Fun f/Chris Brown",971,"+96",529,"+21",7.602,"+0.429",5,"343",43,971,529,7.602
"44",44,"-2","LIFE OF DILLON","Overload",965,"-79",-539,"+5",2.909,"-0.207",64,"139",35,1719,486,4.787
"45",45,"-1","ALESSO","Cool",960,"+9",95,"-9",3.612,"+0.002",28,"267",43,960,273,3.893
"46",46,"=","FALL OUT BOY","Uma Thurman",877,"+35",252,"-1",3.184,"+0.171",11,"62",45,877,318,3.184
"47",47,"=","KATY TIZ","Whistle (While You Work)",817,"+17",73,"+8",1.853,"+0.037",19,"156",44,817,133,1.853
"48",48,"--","NICKI MINAJ","The Night Is Still Young",788,"--",615,"--",5.928,"--",1,"276",48,788,615,5.928
"49",49,"-1","NE-YO","Coming With You",720,"+22",213,"-8",3.666,"+0.233",5,"--",48,720,257,3.666
"50",50,"-1","YEARS & YEARS","King",698,"+26",246,"-11",4.086,"+0.011",3,"222",49,698,257,4.086
