"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","TAYLOR SWIFT","Wildest Dreams",17953,-217,-769,-179,108.179,-0.69,71,"17",1,18848,3531,112.715
"2",2,"=","SHAWN MENDES","Stitches",17718,128,600,23,105.944,0.408,168,"13",2,17718,2130,105.944
"3",3,"=","THE WEEKND","The Hills",16147,-247,-1111,-175,100.612,-0.615,96,"27",2,17451,2705,105.256
"4",4,"=","JUSTIN BIEBER","What Do You Mean?",15157,-330,-2132,-152,93.966,-1.847,70,"18",1,18691,5900,114.523
"5",5,"=","DRAKE","Hotline Bling",13065,368,2275,170,77.362,1.858,53,"5",5,13065,2275,77.362
"6",6,"=","ELLIE GOULDING","On My Mind",10445,170,859,20,58.244,0.696,50,"26",6,10445,3457,58.244
"7",7,"=","ONE DIRECTION","Drag Me Down",9983,-158,-419,-160,50.088,-0.885,98,"50",5,10402,3358,53.211
"8",8,"+1","ELLE KING","Ex's and Oh's",9740,213,1382,7,57.993,1.174,84,"10",8,9740,1382,57.993
"9",9,"-1","X AMBASSADORS","Renegades",9734,88,406,92,48.537,-0.091,88,"38",8,9734,1573,48.628
"10",10,"=","ALESSIA CARA","Here",9656,167,1323,22,57.17,1.167,110,"24",9,9656,1323,57.17
"11",11,"=","SELENA GOMEZ","Same Old Love",9332,293,1485,160,53.966,2.195,52,"20",11,9332,1534,53.966
"12",12,"+3","ADELE","Hello",7974,668,3272,-172,50.762,2.939,14,"1",12,7974,4698,50.762
"13",13,"-1","R. CITY","Locked Away f/Adam Levine",7950,-230,-1609,68,49.445,-1.031,119,"33",1,17400,2155,103.625
"14",14,"-1","SELENA GOMEZ","Good For You f/A$AP Rocky",7340,-173,-1413,61,52.279,-1.384,137,"89",1,18426,4663,107.401
"15",15,"-1","CALVIN HARRIS + DISCIPLES","How Deep Is Your Love",7304,-16,47,-24,46.765,-0.757,103,"59",14,7390,1033,48.997
"16",16,"=","MEGHAN TRAINOR","Like I'm Gonna Lose You",7188,142,1194,15,36.932,0.592,130,"8",16,7188,1248,36.932
"17",17,"+1","DEMI LOVATO","Confident",6580,54,878,-92,34.042,0.259,36,"44",17,6580,1761,34.042
"18",18,"-1","MACKLEMORE & RYAN LEWIS","Downtown",6404,-571,-2146,-480,26.721,-2.681,71,"30/99",8,8714,3957,42.27
"19",19,"=","JUSTIN BIEBER","Sorry",6308,303,2285,182,37.81,1.009,15,"4/35",19,6308,3902,37.81
"20",20,"=","RUDIMENTAL","Lay It All On Me f/Ed Sheeran",5225,81,530,-2,25.152,0.192,37,"69",19,5225,1343,25.152
"21",21,"=","ARIANA GRANDE","Focus",5166,766,5117,717,37.345,4.283,7,"22",21,5166,5117,37.345
"22",22,"=","FETTY WAP","679 f/Remy Boyz...",3935,104,639,23,21.799,0.324,61,"29",21,3935,769,21.799
"23",23,"=","DAYA","Hide Away",3708,73,358,18,12.529,0.348,82,"52",22,3708,393,12.529
"24",24,"=","CONRAD SEWELL","Hold Me Up",3016,17,6,8,15.895,-0.332,38,"350",24,3027,1607,17.024
"25",25,"+2","ONE DIRECTION","Perfect",2723,74,685,-59,11.242,0.062,19,"40",25,2723,1185,11.242
"26",26,"-1","5 SECONDS OF SUMMER","Hey Everybody!",2700,-64,445,-123,10.132,-0.335,26,"349",25,2764,1074,10.467
"27",27,"-1","DEMI LOVATO","Cool For The Summer",2607,-75,-657,53,16.743,-0.284,128,"194",2,14976,4704,81.953
"28",28,"=","JESS GLYNNE","Hold My Hand",2593,9,55,-4,11.234,-0.011,119,"94",25,2619,276,12.036
"29",29,"=","DNCE","Cake By The Ocean",2524,15,347,-53,10.632,0.099,37,"130",29,2524,578,10.632
"30",30,"=","HAILEE STEINFELD","Love Myself",2204,-220,-3220,302,11.118,-0.928,87,"87",13,7032,2308,35.026
"31",31,"=","NICK JONAS","Levels",2024,-175,-1820,243,8.366,-0.588,75,"78",13,6960,1791,33.449
"32",32,"=","AUDIEN","Something Better f/Lady A.",2016,22,100,45,7.209,-0.008,49,"136",31,2016,402,7.221
"33",33,"=","THE CHAINSMOKERS","Roses f/Rozes",1760,56,209,41,7.406,0.152,40,"61",33,1760,320,7.406
"34",34,"=","NICO & VINZ","That's How You Know f/B. Rexha",1363,-9,19,-32,3.084,-0.01,79,"328",34,1372,160,3.204
"35",35,"=","MAJOR LAZER","Powerful f/Ellie Goulding",1269,-66,-1197,254,4.131,-0.255,62,"193",21,5008,1101,23.32
"36",36,"=","NICKY JAM","El Perdon",1216,-78,-502,-33,12.873,-0.171,72,"285",30,1919,278,19.076
"37",37,"=","GWEN STEFANI","Used To Love You",1205,59,606,-49,5.372,0.272,8,"79",37,1205,696,5.372
"38",38,"=","FALL OUT BOY","Irresistible f/Demi Lovato",1196,67,539,2,4.761,0.3,9,"287",38,1196,539,4.761
"39",39,"=","HALSEY","New Americana",1099,9,123,34,4.204,0.114,40,"230",37,1099,205,4.204
"40",40,"=","PENTATONIX","Can't  Sleep Love",1086,44,237,26,3.907,0.187,29,"--",40,1086,237,3.907
"41",41,"=","SHAGGY","Only Love f/Pitbull",1041,13,-26,-14,4.499,0.062,38,"434",38,1070,233,5.133
"42",42,"=","SIA","Alive",930,4,42,-1,2.078,-0.024,31,"185",41,935,408,2.978
"43",43,"=","FLO RIDA","My House",913,52,184,39,2.031,0.145,18,"95",43,913,207,2.031
"44",44,"=","TOVE LO","Moments",853,12,55,-8,2.55,0.063,17,"400",44,853,408,2.55
"45",45,"+1","CHRIS BROWN","Zero",824,38,175,20,3.359,0.132,10,"240",45,824,374,3.359
"46",46,"-1","NELLY","The Fix f/Jeremih",818,20,146,3,3.392,0.062,20,"82",45,818,165,3.392
"47",47,"+1","ANDY GRAMMER","Good To Be Alive (Hallelujah)",688,13,62,6,1.389,0.054,24,"110",45,688,86,1.389
"48",48,"+1","RACHEL PLATTEN","Stand By You",651,14,72,-7,2.474,0.029,7,"104",48,651,124,2.474
"49",49,"-2","OMI","Hula Hoop",624,-90,-400,-76,1.54,-0.195,47,"312",38,1074,227,4.403
"50",50,"=","MAX","Gibberish f/Hoodie Allen",611,12,48,11,0.938,0.012,14,"516",46,611,75,0.938
