"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"29",29,"+3","ALESSO","Heroes",1637,77,525,47,10.775,0.875,23,87,29,1637,525,10.775
"30",30,"=","KIM CESARION","Undressed",1615,27,260,11,5.514,-0.021,51,136,30,1615,260,5.535
"31",31,"+5","NICO & VINZ","In Your Arms",1485,139,1121,30,7.612,0.597,7,161,31,1485,1121,7.612
"32",32,"-3","KIESZA","Hideaway",1443,-177,-1064,53,8.91,-0.377,94,72,17,5280,788,31.241
"33",33,"=","MKTO","American Dream",1432,7,135,4,5.601,-0.044,49,142,32,1432,259,5.645
"34",34,"=","RIXTON","Wait On Me",1430,22,209,-13,4.109,0.049,40,228,33,1430,352,4.109
"35",35,"=","MARY LAMBERT","Secrets",1413,39,184,8,6.468,0.281,32,79,33,1413,260,6.468
"36",36,"-5","INGRID MICHAELSON","Girls Chase Boys",1294,-281,-1533,-122,6.334,-0.916,115,111,21,3542,499,14.978
"37",37,"+1","LIL JON","Bend Ova f/Tyga",1259,-7,100,-32,4.259,-0.041,46,175,35,1274,306,4.387
"38",38,"+1","FALL OUT BOY","Centuries",1243,32,377,-58,7.013,0.015,14,29,38,1243,556,7.013
"39",39,"+1","BEBE REXHA","Can't Stop Drinking About You",1214,10,154,-4,4.296,0.003,40,258,36,1214,292,4.296
"40",40,"-3","DEMI LOVATO","Really Don't Care f/Cher Lloyd",1210,-81,-563,-19,9.247,-0.472,129,165,7,9530,1152,57.524
"41",41,"=","CHILDISH GAMBINO","V. 3005",1157,17,95,3,5.722,-0.257,55,871,37,1157,190,5.979
"42",42,"=","SAM SMITH","I'm Not The Only One",1134,141,868,62,4.573,0.671,6,68,42,1134,868,4.573
"43",43,"+1","ONE DIRECTION","Steal My Girl",1010,236,1010,236,8.111,1.088,2,6,43,1010,1010,8.111
"44",44,"-1","HILARY DUFF","All About You",828,5,28,-6,1.923,0.015,25,428,40,828,454,1.923
"45",45,"=","ELLA HENDERSON","Ghost",774,7,73,-5,2.6,0.01,20,206,43,774,172,2.6
"46",46,"=","T.I.","No Mediocre f/Iggy Azalea",713,22,217,22,2.8,0.135,23,82,45,713,217,2.8
"47",47,"+2","KENDRICK LAMAR","i",607,43,526,-38,6.953,0.239,3,39,47,607,564,6.953
"48",48,"=","JESSE MCCARTNEY","Superbad",596,-6,17,-14,1.308,0.004,39,375,45,604,115,1.628
"49",49,"+1","COBRA STARSHIP","Never Been In Love f/Icona Pop",575,18,99,4,2.205,0.067,13,941,47,575,140,2.205
"50",50,"-3","DAVID GUETTA","Lovers On The Sun f/Sam Martin",564,-45,-143,-34,2.019,-0.144,44,217,42,723,158,2.594
