"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"28",28,"-1","ARIANA GRANDE","The Way f/Mac Mil...",2288,"-69",-333,"+11",14.839,"-0.637",120,"30",11,7681,1373,40.497
"29",29,"+2","ENRIQUE IGLESIAS","Turn The Night Up",2260,"+266",2260,"+266",24.628,"+2.447",7,"--",29,2260,2260,24.628
"30",30,"-2","BRITNEY SPEARS","Ooh La La",2180,"-176",-1358,"-92",8.545,"-1.347",42,"155",21,3836,2895,27.844
"31",31,"-1","TAYLOR SWIFT","Everything Has .....",2135,"+62",915,"-51",11.851,"+0.397",15,"136",30,2135,990,11.851
"32",32,"=","ONE DIRECTION","Best Song Ever",1893,"+150",1031,"-64",10.042,"+0.746",9,"5",31,1893,1660,11.336
"33",33,"=","AWOLNATION","Sail",1697,"+17",141,"-18",7.083,"+0.079",67,"31",31,1697,299,7.083
"34",34,"=","DAVID GUETTA","Play Hard f/Ne-Yo...",1637,"-3",-28,"-65",7.784,"-0.021",51,"77",30,1674,368,8.161
"35",35,"=","PITBULL","Outta Nowhere f/D...",1601,"-11",121,"-138",9.188,"+0.013",43,"383",32,1612,372,9.188
"36",36,"=","KARMIN","Acapella",1273,"-6",4,"-8",3.717,"-0.010",36,"43",33,1299,376,4.274
"37",37,"=","BONNIE MCKEE","American Girl",1228,"+36",307,"-12",7.623,"+0.230",22,"145",36,1228,339,7.623
"38",38,"=","JONAS BROTHERS","First Time",1085,"+36",160,"+70",4.124,"+0.240",23,"--",36,1085,404,4.124
"39",39,"+1","PINK","True Love f/Lily ...",975,"+63",416,"+19",4.92,"+0.195",8,"162",39,975,416,4.92
"40",40,"+1","TEGAN & SARA","Closer",920,"+14",105,"+14",2.593,"+0.120",43,"--",40,920,154,2.593
"41",41,"-2","NEIGHBOURHOOD","Sweater Weather",907,"-18",29,"-69",2.249,"-0.219",30,"85",38,926,196,2.664
"42",42,"+1","FIFTH HARMONY","Miss Movin' On",791,"+40",49,"+31",3.833,"+0.103",20,"218",42,791,310,3.856
"43",43,"+1","TIMEFLIES","I Choose U",733,"+3",-5,"+6",3.533,"+0.012",41,"251",43,741,156,3.533
"44",44,"+1","KREWELLA","Live For The Nigh...",673,"+11",201,"-32",3.452,"+0.096",7,"--",44,673,280,3.452
"45",45,"+1","DEMI LOVATO","Made In The USA",635,"+20",194,"-4",3.084,"+0.054",5,"210",45,635,271,3.084
"46",46,"+4","AVICII","Wake Me Up",629,"+49",266,"+9",4.069,"+0.401",2,"19",46,629,266,4.069
"47",47,"+2","CODY SIMPSON","Pretty Brown Eyes",600,"+19",31,"+5",1.606,"+0.129",17,"189",47,600,167,1.606
"48",48,"--","SAMMY ADAMS","L.A. Story f/Mike...",485,"--",-90,"--",1.233,"--",28,"--",46,604,93,1.966
"49",49,"--","ARMIN VAN BUUREN","This Is What It F...",435,"--",-28,"--",2.723,"--",4,"264",49,435,116,2.723
"50",50,"--","WALE","Bad f/Tiara Thoma...",384,"--",-175,"--",0.823,"--",30,"193",45,557,142,1.224
