"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"38",38,"+1","FLO RIDA","Can't Believe It ...",1139,"-10",91,"-31",5.295,"-0.024",24,"140",38,1149,479,5.365
"39",39,"-3","NIKKI WILLIAMS","Glowing",1122,"-135",-1678,"+155",5.459,"-0.540",143,"309",20,3997,427,19.002
"40",40,"=","RIHANNA","Right Now f/David...",1067,"-32",-1330,"+367",7.691,"-0.536",94,"357",15,6098,1144,35.227
"41",41,"=","DEMI LOVATO","Made In The USA",1008,"-1",1,"-18",4.217,"-0.075",35,"228",41,1032,271,4.421
"42",42,"=","ARMIN VAN BUUREN","This Is What It F...",986,"+23",165,"+3",8.67,"+0.183",34,"215",42,986,225,8.67
"43",43,"=","JONAS BROTHERS","First Time",914,"-47",-293,"-16",3.049,"-0.267",53,"--",35,1367,404,5.278
"44",44,"=","MIKA","Popular Song f/Ar...",520,"+14",43,"-2",1.158,"+0.005",10,"170",44,520,210,1.333
"45",45,"--","EMINEM","Berzerk",496,"--",496,"--",3.949,"--",1,"1/89",45,496,496,3.949
"46",46,"-1","J. COLE","Crooked Smile f/T...",489,"+10",88,"+4",1.786,"+0.015",9,"--",45,489,124,1.788
"47",47,"-1","FALL OUT BOY","Alone Together",461,"-2",44,"-30",1.274,"+0.005",9,"--",46,463,170,1.274
"48",48,"-1","ICONA POP","All Night",436,"-4",18,"-16",0.966,"+0.001",10,"--",47,446,96,1.004
"49",49,"=","THE WANTED","We Own The Night",379,"+24",174,"+5",1.717,"+0.141",3,"270",49,379,174,1.717
"50",50,"-2","KARMIN","Acapella",367,"+0",-21,"+5",0.782,"-0.006",61,"68",33,1299,376,4.274
