"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","SAM SMITH","Stay With Me",17256,-21,293,-59,112.476,-0.182,95,"9",1,17277,2202,112.938
"2",2,"=","MAGIC!","Rude",16835,-96,-591,57,106.369,-0.594,121,"5",1,17959,2371,118.65
"3",3,"=","DISCLOSURE","Latch f/Sam Smith",15237,-50,-197,-99,89.882,-0.544,194,"22",3,15461,1542,91.17
"4",4,"=","NICO & VINZ","Am I Wrong",14654,-383,-1712,-329,92.431,-2.22,136,"16",1,17731,2409,119.274
"5",5,"=","CHARLI XCX","Boom Clap",13468,430,2077,289,87.374,2.719,62,"11",5,13468,2077,87.374
"6",6,"=","MAROON 5","Maps",11391,114,603,8,65.238,0.666,60,"13",6,11391,4866,65.238
"7",7,"=","ARIANA GRANDE","Problem f/Iggy Azalea",9915,-261,-1738,2,63.757,-1.143,107,"10",1,17403,2576,116.283
"8",8,"=","DEMI LOVATO","Really Don't Care f/Cher Lloyd",9438,63,354,48,56.335,0.001,82,"32",8,9438,1152,56.335
"9",9,"=","CLEAN BANDIT","Rather Be f/Jess Glynne",8538,87,810,-70,56.058,0.252,78,"4",9,8538,1429,56.058
"10",10,"=","ARIANA GRANDE","Break Free f/Zedd",8478,79,528,28,53.518,0.742,41,"3",10,8478,2327,53.518
"11",11,"+1","SIA","Chandelier",7803,121,604,94,48.029,0.891,117,"7",11,7803,1217,48.029
"12",12,"-1","ONEREPUBLIC","Love Runs Out",7690,-371,-1079,-406,37.97,-2.161,105,"19",9,8849,1336,45.354
"13",13,"+1","IGGY AZALEA","Black Widow f/Rita Ora",7138,129,551,44,42.171,0.647,47,"6",13,7138,1492,42.171
"14",14,"-1","IGGY AZALEA","Fancy f/Charlie XCX",7085,-150,-1419,56,47.781,-0.751,147,"24/57",1,17156,2440,116.166
"15",15,"=","ENRIQUE IGLESIAS","Bailando f/Gente De Zona",7083,100,819,-79,57.009,0.64,82,"25",15,7083,1299,57.009
"16",16,"=","CALVIN HARRIS","Summer",6748,-135,-1243,79,43.732,-1.038,147,"44",3,14953,1917,95.785
"17",17,"=","JESSIE J/A. GRANDE/N. MINAJ","Bang Bang",6013,201,1401,-47,37.428,0.825,17,"2",17,6013,4716,37.498
"18",18,"=","MEGHAN TRAINOR","All About That Bass",5731,281,1865,54,32.441,2.051,38,"1",18,5731,1865,32.441
"19",19,"=","BECKY G","Shower",5341,-34,-69,-143,23.331,-0.243,91,"12",16,5432,853,23.665
"20",20,"=","PHARRELL WILLIAMS","Come Get It Bae",4580,-394,-1995,-278,17.424,-1.876,84,"78",12,6864,993,29
"21",21,"=","KIESZA","Hideaway",3599,53,270,24,23.715,0.654,47,"37",20,3599,714,23.715
"22",22,"=","RITA ORA","I Will Never Let You Down",3463,-6,178,-11,15.684,0.024,82,"97",21,3469,643,15.684
"23",23,"+1","ECHOSMITH","Cool Kids",3316,133,739,54,17.026,0.432,68,"15",23,3316,739,17.026
"24",24,"-1","5 SECONDS OF SUMMER","Amnesia",3306,119,681,37,15.712,0.459,30,"27",23,3306,912,15.712
"25",25,"=","ED SHEERAN","Don't",3113,53,340,-2,15.089,0.231,33,"35",23,3113,795,15.089
"26",26,"=","FLORIDA-GEORGIA LINE","This Is How We Roll f/J.Derulo",2686,44,168,48,13.022,0.19,29,"55",26,2686,1589,13.022
"27",27,"=","INGRID MICHAELSON","Girls Chase Boys",2639,19,335,-40,11.59,0.006,68,"41",27,2639,499,11.59
"28",28,"+1","JEREMIH","Don't Tell 'Em f/YG",2429,102,893,-16,19.378,0.433,26,"23",28,2429,909,19.378
"29",29,"-1","TINASHE","2 On f/Schoolboy Q",2413,53,300,58,12.881,0.414,67,"69",28,2413,403,12.881
"30",30,"=","COLDPLAY","A Sky Full Of Stars",2063,43,410,4,13.484,0.467,47,"36",30,2063,410,13.484
"31",31,"+1","TOVE LO","Habits (Stay High)",2049,156,518,133,11.774,1.523,53,"95",31,2049,518,11.774
"32",32,"-1","MADDEN BROTHERS","We Are Done",1938,-41,-120,-27,5.407,-0.158,63,"--",29,2089,424,6.103
"33",33,"=","KATY PERRY","This Is How We Do",1808,185,1062,14,10.174,0.975,9,"54",33,1808,1062,10.174
"34",34,"=","TIESTO","Wasted",1314,-69,-1065,106,6.49,-0.067,94,"98",19,3825,775,19.749
"35",35,"+1","THE 1975","Girls",1180,11,140,-16,3.019,0.061,25,"--",35,1180,385,3.019
"36",36,"-1","STEVE AOKI, C. LAKE & TUJAMO","Delirious (Boneless) f/Kid Ink",1173,0,132,-4,7.395,-0.175,33,"76",35,1177,337,7.57
"37",37,"=","FIFTH HARMONY","BO$$",1131,-5,85,4,3.672,0.003,26,"58",37,1136,398,3.672
"38",38,"+1","PITBULL","Fireball f/John Ryan",1125,35,357,-21,8.691,0.099,12,"52",38,1125,386,8.691
"39",39,"-1","KONGOS","Come With Me Now",1040,-68,-655,96,4.74,-0.338,119,"18",14,5298,652,21.39
"40",40,"=","JASON DERULO","Wiggle f/Snoop Dogg",1036,-38,-378,-7,4.433,-0.156,98,"47",10,7555,1666,36.719
"41",41,"+2","NICKI MINAJ","Anaconda",1029,101,430,38,4.68,-0.034,10,"28",41,1029,974,8.86
"42",42,"-1","ED SHEERAN","Sing",1019,-24,-243,-19,4.624,-0.101,129,"100",6,10622,2778,57.807
"43",43,"-1","USHER","She Came To Give It To You",960,-35,6,-51,2.509,-0.074,19,"--",41,995,498,3.003
"44",44,"=","JAKE MILLER","First Flight Home",877,11,148,-14,2.849,0.061,18,"--",43,877,212,2.849
"45",45,"=","MR PROBZ","Waves",744,10,104,2,5.188,0.263,33,"90",45,744,116,5.188
"46",46,"=","AJR","I'm Ready",678,-46,-550,86,2.735,-0.13,126,"66",24,2537,461,8.111
"47",47,"=","G.R.L.","Ugly Heart",613,6,44,-2,1.467,0.016,39,"--",45,613,134,1.757
"48",48,"=","CHILDISH GAMBINO","V. 3005",553,11,71,-1,2.972,0.029,8,"--",48,553,94,3.016
"49",49,"=","KIM CESARION","Undressed",530,24,198,1,1.852,0.108,4,"--",49,530,198,1.852
"50",50,"=","MKTO","American Dream",490,31,253,-6,1.425,0.074,3,"--",50,490,259,1.425
