"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"1",1,"=","TAYLOR SWIFT","I Knew You Were Troubl...",15786,-6,-275,6,124.582,0.316,92,"9",1,16073,2452,126.481
"2",2,"=","SWEDISH HOUSE MAFIA","Don't You Worry Child",14679,100,830,-21,116.606,1.159,163,"20",2,14679,1905,116.606
"3",3,"=","WILL.I.AM & BRITNEY SP...","Scream And Shout",12826,67,458,-103,98.314,0.07,86,"7",3,12826,2182,99.406
"4",4,"=","MACKLEMORE & RYAN LEWI...","Thrift Shop f/Wanz",12023,252,1234,-65,91.556,1.67,93,"2",4,12023,2020,91.556
"5",5,"=","BRUNO MARS","Locked Out Of Heaven",10485,-56,-522,3,83.462,-0.795,141,"11",1,15928,2790,124.488
"6",6,"=","MAROON 5","Daylight",10331,150,1001,-32,76.675,1.568,88,"12",6,10331,1308,76.675
"7",7,"=","LUMINEERS","Ho Hey",9288,-44,-603,120,71.485,-0.349,156,"10",2,13545,1921,101.636
"8",8,"=","CALVIN HARRIS","Sweet Nothing f/Floren...",9110,142,959,16,74.457,1.365,96,"22",8,9110,1126,74.457
"9",9,"=","JUSTIN BIEBER","Beauty And A Beat f/N....",8629,-156,-2188,227,67.378,-1.053,124,"38",2,12731,1998,87.772
"10",10,"=","PINK","Try",8020,-452,-1389,-408,51.211,-2.064,114,"26",6,9909,1515,66.33
"11",11,"=","KE$HA","C'mon",7931,47,324,-6,53.689,-0.202,65,"31",11,7931,1547,54.334
"12",12,"=","JUSTIN TIMBERLAKE","Suit & Tie f/JAY Z",6970,11,105,-4,47.165,-0.009,36,"8",12,6970,6457,59.334
"13",13,"=","IMAGINE DRAGONS","It's Time",6721,151,983,111,43.741,0.653,149,"29",13,6721,983,43.741
"14",14,"=","KELLY CLARKSON","Catch My Breath",6383,9,427,-106,40.985,0.235,116,"30",14,6383,767,40.985
"15",15,"=","BRUNO MARS","When I Was Your Man",6357,215,1631,-28,47.898,2.016,35,"4",15,6357,1738,47.898
"16",16,"=","ALICIA KEYS","Girl On Fire",5926,-187,-1201,-92,37.331,-0.944,119,"17/80",9,7658,1171,50.899
"17",17,"=","THE SCRIPT","Hall Of Fame f/will.i....",5672,44,254,-27,31.748,0.124,156,"27",16,5672,564,31.748
"18",18,"=","OLLY MURS","Troublemaker f/Flo Rid...",4486,76,720,-46,31.001,0.448,64,"19",18,4486,766,31.001
"19",19,"=","PITBULL","Feel This Moment",4044,228,1318,57,31.385,1.357,44,"25",19,4044,1360,31.385
"20",20,"+1","ONE DIRECTION","Kiss You",3799,128,817,-65,18.845,0.575,28,"61",20,3799,1186,18.845
"21",21,"+1","RIHANNA","Stay f/Mikky Ekko",3751,235,1490,117,28.378,1.698,23,"5",21,3751,1490,28.378
"22",22,"-2","OF MONSTERS AND MEN","Little Talks",3630,-44,488,-167,24.424,0.097,93,"24",20,3674,655,24.424
"23",23,"=","MUMFORD & SONS","I Will Wait",3333,135,693,68,24.125,0.66,45,"15",23,3333,693,24.125
"24",24,"=","HUNTER HAYES","Wanted",3020,22,66,35,18.605,0.214,128,"21",23,3020,368,18.605
"25",25,"=","CHRIS WALLACE","Remember When (Push Re...",2779,-9,70,-80,13.016,-0.119,191,"123",25,2788,332,13.81
"26",26,"=","NELLY","Hey Porsche",2349,32,276,-3,13.955,0.102,32,"--",26,2349,673,13.955
"27",27,"=","FUN.","Carry On",1712,50,461,0,8.219,0.258,42,"16",27,1712,461,8.219
"28",28,"+1","KREWELLA","Alive",1622,103,689,-5,15.695,0.898,12,"137",28,1622,748,15.695
"29",29,"+1","BRITT NICOLE","Gold",1515,3,65,-28,5.187,0.033,65,"135",29,1515,314,5.245
"30",30,"-2","PITBULL","Don't Stop The Party",1459,-157,-2279,312,9.023,-0.969,135,"48",12,6363,675,41.893
