"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"27",27,"=","AUSTIN MAHONE","Mmm Yeah f/Pitbull",2801,"+67",345,"+4",12.063,"+0.286",45,"42",27,2801,512,12.063
"28",28,"=","DJ SNAKE & LIL JON","Turn Down For What",2329,"+27",366,"-10",14.507,"+0.086",61,"9",28,2329,392,14.507
"29",29,"=","TIESTO","Red Lights",2243,"+70",398,"-8",15.872,"+0.395",28,"--",29,2243,587,15.872
"30",30,"+1","RIXTON","Me And My Broken Heart",2213,"+198",1051,"+106",12.881,"+0.801",19,"--",30,2213,1051,12.881
"31",31,"+1","B.O.B","John Doe f/Priscilla",2023,"+30",438,"-54",10.625,"-0.095",31,"96",31,2023,644,10.72
"32",32,"-2","ZENDAYA","Replay",1915,"-236",-1914,"-3",7.394,"-0.946",155,"118",18,4830,472,20.776
"33",33,"=","DISCLOSURE","Latch f/Sam Smith",1879,"+50",208,"+42",8.422,"+0.218",47,"66",31,1879,344,8.422
"34",34,"=","EMINEM","Headlights",1777,"+55",352,"+1",9.004,"+0.345",34,"65",33,1777,370,9.004
"35",35,"+1","PITBULL","Wild Wild Love f/GRL",1301,"+115",423,"+89",11.246,"+0.523",19,"69",35,1301,423,11.246
"36",36,"+1","NEON TREES","Sleeping With A Friend",1236,"+52",290,"+40",6.576,"+0.359",44,"75",36,1236,290,6.576
"37",37,"-2","NONONO","Pumpin Blood",1143,"-92",-347,"-44",4.688,"-0.272",101,"--",32,1617,237,5.839
"38",38,"=","ZEDD","Find You f/M. Koma & M. Bryant",1103,"+27",154,"-14",5.753,"+0.130",26,"141",36,1103,262,5.838
"39",39,"=","MARIAH CAREY","You're Mine (Eternal)",956,"+4",86,"-20",3.001,"-0.017",22,"--",39,956,328,3.239
"40",40,"+1","LITTLE MIX","Move",821,"+21",160,"+11",2.417,"+0.080",21,"--",40,821,281,2.417
"41",41,"+2","HOT CHELLE RAE","Don't Say Goodnight",766,"+39",155,"+24",3.663,"+0.141",14,"--",41,766,225,3.663
"42",42,"-2","KARMIN","I Want It All",763,"-38",-69,"-28",1.82,"-0.087",47,"--",39,847,311,2.341
"43",43,"-1","ICONA POP","Just Another Night",690,"-52",-139,"-40",2.023,"-0.044",48,"--",40,857,159,2.399
"44",44,"=","CALVIN HARRIS","Thinking About You",616,"-5",-706,"+136",3.638,"+0.020",140,"--",22,3761,605,22.25
"45",45,"=","SOMO","Ride",595,"+3",-1,"-7",1.837,"+0.000",21,"91",45,596,195,2.061
"46",46,"=","CHRISTINA PERRI","Human",533,"+1",57,"-5",1.543,"-0.040",10,"30",46,533,102,1.583
"47",47,"=","NEW HOLLOW","She Ain't You",505,"+25",169,"+8",1.316,"+0.081",5,"--",47,505,181,1.316
"48",48,"=","TIMEFLIES","All The Way",420,"-7",-49,"+1",1.352,"-0.037",14,"--",48,480,96,1.537
"49",49,"+1","COLBY O'DONIS","State Of Mind",366,"+10",-37,"+19",0.581,"+0.032",23,"--",46,366,21,0.619
"50",50,"--","CHRIS BROWN","Loyal f/Lil' Wayne",349,"--",67,"--",0.973,"--",1,"77",50,349,67,0.973
