"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"16",16,"=","RIHANNA/KANYE WEST/P MCCARTNEY","FourFiveSeconds",6011,198,2083,84,39.893,0.896,16,1,16,6011,3932,39.893
"17",17,"=","PRINCE ROYCE","Stuck On A Feeling f/Snoop...",5672,10,-131,36,27.169,-0.646,68,50,16,5829,1306,31.259
"18",18,"=","CALVIN HARRIS","Outside f/Ellie Goulding",5385,95,875,-47,32.38,0.784,52,61,18,5385,1280,32.38
"19",19,"=","ONEREPUBLIC","I Lived",4926,-89,-266,-88,21.042,-0.281,88,63,17,5193,1083,23.7
"20",20,"=","ELLIE GOULDING","Love Me Like You Do",4909,118,806,-56,28.846,0.819,31,13,20,4909,1496,28.846
"21",21,"=","ONE DIRECTION","Night Changes",4671,15,289,-63,22.343,0.428,87,58,19,4671,1221,22.343
"22",22,"=","MAROON 5","Animals",4303,-105,-1085,56,28.114,-0.681,140,59,1,17381,3186,114.705
"23",23,"=","USHER","I Don't Mind f/Juicy J",4275,63,644,-60,26.261,0.359,65,35,23,4275,788,26.261
"24",24,"+1","KELLY CLARKSON","Heartbeat Song",3137,129,481,48,13.925,0.359,27,28,24,3137,1093,13.925
"25",25,"-1","NE-YO","She Knows f/Juicy J",3108,79,553,-17,18.486,0.855,44,52,24,3108,670,18.486
"26",26,"=","NICK JONAS","Chains",2704,110,765,27,14.188,0.822,30,65,26,2704,802,14.188
"27",27,"=","NATALIE LA ROSE","Somebody f/Jeremih",2517,95,852,14,16.271,0.334,37,56,27,2517,852,16.271
"28",28,"=","VANCE JOY","Riptide",2415,26,240,14,11.564,0.003,105,51,27,2415,255,11.786
"29",29,"=","FIFTH HARMONY","Sledgehammer",1948,-301,-1837,-103,7.258,-0.818,87,54,19,4666,800,20.68
"30",30,"=","I LOVE MAKONNEN","Tuesday f/Drake",1768,-139,-767,-63,6.55,-0.786,82,138,22,3199,633,13.27
"31",31,"+1","TOVE LO","Talking Body",1665,42,378,-9,9.348,0.415,26,111,31,1665,390,9.348
"32",32,"-1","JAMES NEWTON HOWARD","The Hanging Tree f/J. Lawrence",1636,-191,-2716,441,6.752,-0.881,64,139,10,7777,2403,48.466
"33",33,"+1","JESSIE J","Masterpiece",1531,29,388,-67,5.394,-0.016,28,204,33,1531,587,5.41
"34",34,"-1","BECKY G","Can't Stop Dancin'",1455,-92,-171,-117,4.081,-0.19,77,237,32,1624,431,5.176
"35",35,"=","HOODIE ALLEN","All About It f/Ed Sheeran",1393,-80,-477,-43,6.198,-0.188,78,114,26,2158,444,9.662
"36",36,"=","NICKI MINAJ","Truffle Butter f/Drake...",1241,52,392,-3,5.829,0.313,23,27,36,1241,395,5.829
"37",37,"+1","FLO RIDA","GDFR f/Sage The Gemini",1147,81,436,23,4.597,0.421,32,34,37,1147,436,4.597
"38",38,"-1","IMAGINE DRAGONS","I Bet My Life",1145,29,280,-37,3.461,0.106,36,44,37,1145,436,3.461
"39",39,"=","PRIORY","Weekend",1055,-4,14,-25,2.566,-0.022,73,959,37,1072,156,2.639
"40",40,"=","BIG SEAN","I Don't F**k With You f/E-40",879,-41,-313,29,6.927,-0.375,93,689,27,2022,340,10.884
"41",41,"=","5 SECONDS OF SUMMER","What I Like About You",818,-71,-551,42,2.651,-0.249,62,333,28,1993,400,6.758
"42",42,"+4","ARIANA GRANDE","One Last Time",700,133,609,115,4.88,0.732,3,168,42,700,609,4.88
"43",43,"-1","ECHOSMITH","Bright",689,56,385,16,2.259,0.15,8,275,42,689,385,2.259
"44",44,"=","OLLY MURS","Wrapped Up f/Travie McCoy",634,42,299,8,1.475,0.123,9,663,44,634,309,1.475
"45",45,"-2","CASH CASH","Surrender",619,14,145,4,1.675,0.037,23,1002,43,619,145,1.675
"46",46,"-1","KANYE WEST","Only One f/Paul McCartney",609,26,96,21,1.319,0.108,18,20,44,609,219,1.319
"47",47,"=","AVICII","The Nights",435,3,19,-2,1.495,0.055,23,267,46,444,189,1.495
"48",48,"+1","ARONCHUPA","I'm An Albatraoz",410,15,140,3,1.504,0.025,5,167,48,410,158,1.504
"49",49,"-1","SHEPPARD","Geronimo",406,-2,18,-16,1.46,0.004,22,145,47,408,57,1.46
"50",50,"=","KALIN & MYLES","Trampoline",362,7,101,0,1.566,0.023,2,392,50,362,101,1.566
