"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"1",1,"=","ROBIN THICKE","Blurred Lines f/P...",16657,32,192,-26,111.89,0.645,83,"1",1,16657,2544,111.89
"2",2,"=","IMAGINE DRAGONS","Radioactive",14562,-1,37,-111,91.843,0.182,109,"4",2,14606,2069,91.843
"3",3,"=","DAFT PUNK","Get Lucky",14191,-176,-777,-217,90.385,-0.988,100,"7",2,14968,2173,99.686
"4",4,"=","ZEDD","Clarity f/Foxes",12032,93,637,-9,86.095,0.406,136,"13",4,12032,1183,86.095
"5",5,"=","MAROON 5","Love Somebody",11235,126,1222,-56,76.066,1.033,77,"16",5,11235,1278,76.066
"6",6,"+1","BRUNO MARS","Treasure",11152,124,877,91,68.185,1.127,81,"14/49",6,11152,2114,68.185
"7",7,"-1","JASON DERULO","The Other Side",11093,36,313,-25,65.065,0.244,103,"31",5,11093,2399,65.065
"8",8,"=","CALVIN HARRIS F/E...","I Need Your Love",9543,31,438,-51,62.98,0.662,117,"26",8,9543,1386,62.98
"9",9,"=","MACKLEMORE & RYAN...","Same Love f/Mary ...",8793,53,651,-106,61.95,0.235,68,"8",9,8793,1815,61.95
"10",10,"=","MACKLEMORE & RYAN...","Can't Hold Us f/R...",8296,-154,-943,59,58.784,-1.269,139,"15",1,16503,2448,112.279
"11",11,"=","ANNA KENDRICK","Cups (Pitch Perfe...",8239,51,378,-4,51.976,0.247,125,"9",11,8239,992,51.976
"12",12,"=","CAPITAL CITIES","Safe And Sound",7733,105,571,7,50.61,0.181,101,"5",12,7733,1083,50.61
"13",13,"=","MILEY CYRUS","We Can't Stop",7621,108,750,23,43.831,0.754,56,"2",13,7621,1276,43.831
"14",14,"=","JUSTIN TIMBERLAKE","Mirrors",7285,-97,-774,16,53.689,-0.547,131,"24",1,16201,3114,111.865
"15",15,"=","SELENA GOMEZ","Come & Get It",6805,-259,-2350,136,39.053,-1.226,113,"12",1,14547,2034,86.045
"16",16,"=","FLORIDA-GEORGIA L...","Cruise",6166,-103,-1094,149,30.291,-0.463,127,"18/33",6,10190,1411,52.727
"17",17,"=","RIHANNA","Right Now f/David...",6098,59,326,39,34.198,-0.009,66,"114",17,6098,1144,35.227
"18",18,"=","JUSTIN TIMBERLAKE","Take Back The Nig...",5536,106,1139,-154,38.04,0.398,19,"51",18,5536,3722,38.04
"19",19,"=","AUSTIN MAHONE","What About Love",4785,13,254,-51,21.606,-0.105,52,"71",18,4785,982,22.262
"20",20,"=","KE$HA","Crazy Kids",4452,-57,-14,-59,20.533,-0.638,90,"63",18,4518,529,22.983
"21",21,"=","NIKKI WILLIAMS","Glowing",3884,83,425,96,18.555,0.382,115,"126",21,3884,427,18.555
"22",22,"=","PHILLIP PHILLIPS","Gone, Gone, Gone",3106,54,397,-15,15.924,0.332,64,"23",22,3106,462,15.924
"23",23,"=","JAY Z","Holy Grail f/Just...",2884,69,594,-4,16.509,0.349,27,"3",23,2884,2095,19.078
"24",24,"+1","LANA DEL REY","Summertime Sadnes...",2836,133,735,33,21.708,0.845,28,"25/64",24,2836,763,21.708
"25",25,"-1","PARAMORE","Still Into You",2793,43,583,-79,12.932,0.161,83,"46",24,2793,711,12.932
"26",26,"=","EMBLEM3","Chloe (You're The...",2524,5,95,-3,8.485,-0.076,94,"70",24,2524,382,8.561
"27",27,"=","LABRINTH","Beneath Your Beau...",2427,51,347,-14,11.715,0.545,75,"11",27,2427,485,11.715
"28",28,"+2","ONE DIRECTION","Best Song Ever",2377,213,1248,46,11.868,0.694,11,"6",28,2377,1660,11.868
"29",29,"=","TAYLOR SWIFT","Everything Has .....",2320,89,771,-78,12.943,0.454,17,"136",29,2320,990,12.943
"30",30,"-2","ARIANA GRANDE","The Way f/Mac Mil...",2168,-69,-373,-51,13.912,-0.465,122,"36",11,7681,1373,40.497
"31",31,"+1","AWOLNATION","Sail",1767,37,175,16,7.563,0.308,69,"34",31,1767,299,7.563
"32",32,"-1","BRITNEY SPEARS","Ooh La La",1743,-151,-1511,43,6.641,-0.585,44,"160",21,3836,2895,27.844
"33",33,"+2","ENRIQUE IGLESIAS","Turn The Night Up",1685,141,583,14,14.816,0.603,9,"19",29,2260,2260,24.628
"34",34,"-1","DAVID GUETTA","Play Hard f/Ne-Yo...",1610,-31,-53,-36,7.598,-0.332,53,"91",30,1674,368,8.161
"35",35,"-1","PITBULL","Outta Nowhere f/D...",1577,-14,61,-42,9.711,0.204,45,"367",32,1612,372,9.711
"36",36,"+1","BONNIE MCKEE","American Girl",1258,10,212,-52,7.873,0.048,24,"183",36,1258,339,7.873
"37",37,"-1","KARMIN","Acapella",1250,-14,-46,-11,3.591,-0.107,38,"42",33,1299,376,4.274
"38",38,"=","JONAS BROTHERS","First Time",1134,41,175,36,4.454,0.244,25,"366",36,1134,404,4.454
"39",39,"=","PINK","True Love f/Lily ...",1130,74,498,41,5.324,0.177,10,"145",39,1130,498,5.324
"40",40,"=","TEGAN & SARA","Closer",945,15,98,-4,2.702,0.072,45,"--",40,945,154,2.702
"41",41,"=","NEIGHBOURHOOD","Sweater Weather",939,18,39,7,2.349,0.101,32,"85",38,939,196,2.664
"42",42,"=","FIFTH HARMONY","Miss Movin' On",805,0,44,-16,3.799,-0.088,22,"181",42,805,310,3.887
"43",43,"=","TIMEFLIES","I Choose U",779,10,55,21,3.943,0.094,43,"234",43,779,156,3.943
"44",44,"+2","AVICII","Wake Me Up",715,68,264,28,5.076,0.74,4,"10",44,715,266,5.076
"45",45,"-1","KREWELLA","Live For The Nigh...",708,8,164,-22,3.625,-0.005,9,"--",44,708,280,3.63
"46",46,"-1","DEMI LOVATO","Made In The USA",691,30,185,5,3.253,0.116,7,"232",45,691,271,3.253
"47",47,"=","CODY SIMPSON","Pretty Brown Eyes",622,11,39,13,1.722,0.03,19,"196",47,622,167,1.722
"48",48,"+1","ARMIN VAN BUUREN","This Is What It F...",465,25,5,31,2.904,0.223,6,"287",48,465,116,2.904
"49",49,"-1","SAMMY ADAMS","L.A. Story f/Mike...",451,-14,-119,-6,1.129,-0.035,30,"--",46,604,93,1.966
"50",50,"=","WALE","Bad f/Tiara Thoma...",336,-19,-207,-8,0.757,-0.05,32,"205",45,557,142,1.224
