"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"32",32,"=","PITBULL","Outta Nowhere f/D...",1488,"+11",241,"-38",8.469,"+0.026",37,"--",32,1488,372,8.469
"33",33,"+1","TAYLOR SWIFT","Everything Has .....",1382,"+163",854,"+89",8.348,"+0.628",9,"145",33,1382,854,8.348
"34",34,"-1","KARMIN","Acapella",1299,"+31",126,"+27",4.114,"-0.040",30,"39",33,1299,376,4.274
"35",35,"=","MARIAH CAREY","#Beautiful f/Migu...",1061,"-131",-1209,"+146",5.6,"-0.599",78,"64",14,6467,3429,35.886
"36",36,"+1","BONNIE MCKEE","American Girl",984,"+63",312,"+30",6.044,"+0.279",16,"202",36,984,339,6.044
"37",37,"--","ENRIQUE IGLESIAS","Turn The Night Up",975,"--",975,"--",12.541,"--",1,"264",37,975,975,12.541
"38",38,"+1","ONE DIRECTION","Best Song Ever",962,"+100",962,"+100",7.357,"+0.535",3,"1",38,962,962,7.357
"39",39,"-3","JONAS BROTHERS","First Time",954,"+29",112,"-5",3.819,"+0.073",17,"--",36,959,404,3.819
"40",40,"-2","NEIGHBOURHOOD","Sweater Weather",889,"+13",152,"-5",2.63,"-0.034",24,"107",38,889,196,2.664
"41",41,"+1","TEGAN & SARA","Closer",828,"+16",52,"+9",2.106,"+0.123",37,"--",41,828,154,2.106
"42",42,"-1","MAJOR LAZER","Bubble Butt f/Bru...",772,"-43",-100,"-63",2.461,"-0.306",44,"175",40,872,300,3.962
"43",43,"+1","FIFTH HARMONY","Miss Movin' On",745,"+3",104,"-38",3.731,"-0.031",14,"70",43,745,310,3.762
"44",44,"-4","ED SHEERAN","Lego House",738,"-100",-723,"+69",4.188,"-0.529",135,"113",20,3897,788,21.532
"45",45,"=","TIMEFLIES","I Choose U",735,"-3",49,"-20",3.337,"+0.056",35,"237",44,741,156,3.395
"46",46,"-3","SEAN KINGSTON","Beat It f/Chris B...",729,"-71",-462,"+2",2.919,"-0.281",71,"129",32,1484,303,4.993
"47",47,"+1","PINK","True Love f/Lily ...",599,"+40",306,"+0",3.721,"+0.252",2,"255",47,599,306,3.721
"48",48,"-1","CODY SIMPSON","Pretty Brown Eyes",585,"+16",122,"+6",1.475,"+0.018",11,"114",47,585,167,1.475
"49",49,"-3","SAMMY ADAMS","L.A. Story f/Mike...",578,"+4",-2,"+8",1.491,"-0.041",23,"398",46,604,93,1.966
"50",50,"-1","WALE","Bad f/Tiara Thoma...",553,"-4",42,"+1",1.206,"-0.018",29,"180",45,557,142,1.224
