"","Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"17",17,"-3","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",5258,"-29",-174,"-84",26.817,"-0.002",103,"34",12,5432,615,27.03
"18",18,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",4453,"+151",903,"-11",24.832,"+0.842",54,"5",18,4453,914,24.832
"19",19,"+1","CHRIS BROWN She Ain't You",3777,"-73",-515,"-69",20.556,"-0.709",92,"54",16,4328,635,24.246
"20",20,"+1","JENNIFER LOPEZ I'm Into You f/Lil Wayne",3557,"-83",-290,"-67",15.324,"-0.721",78,"47",19,3899,611,20.698
"21",21,"+2","PITBULL Rain Over Me",3403,"+37",120,"+10",18.873,"+0.191",43,"27",21,3403,813,19.382
"22",22,"=","BEYONCE Best Thing I Never Had",3271,"-259",-1266,"-248",14.141,"-1.289",75,"33",15,4574,856,22.192
"23",23,"+1","IYAZ Pretty Girls",3194,"+83",538,"+9",14.741,"+0.241",78,"46",23,3194,547,14.741
"24",24,"+2","LADY GAGA You And I",2515,"+213",1396,"+84",15.974,"+1.353",13,"17",24,2515,1396,15.974
"25",25,"=","BLACK EYED PEAS Don't Stop The Party",2514,"-28",-152,"-45",9.391,"-0.201",51,"119",24,2690,492,10.42
"26",26,"+2","KELLY ROWLAND Motivation f/Lil Wayne",2212,"+107",346,"+79",10.726,"+0.817",48,"44",26,2212,346,10.726
"27",27,"=","COLDPLAY Every Teardrop Is A Waterfall",2136,"+10",-18,"-16",11.399,"+0.025",58,"37",26,2154,446,11.399
"28",28,"+1","MARTIN SOLVEIG & DRAGONETTE Hello",2090,"+83",283,"+94",17.941,"+0.646",103,"84",18,4031,605,23.761
"29",29,"+1","ANDY GRAMMER Keep Your Head Up",1846,"+25",242,"-10",6.655,"+0.094",57,"66",29,1846,289,6.655
"30",30,"+1","AFROJACK Take Over Control f/Eva Simons",1811,"+47",198,"+34",16.76,"+0.121",63,"50",30,1811,236,16.909
"31",31,"+1","DEV In The Dark",1769,"+86",595,"+35",13.557,"+0.664",24,"53",31,1769,595,13.557
"32",32,"+1","THE SCRIPT Nothing",1741,"+92",417,"+44",7.728,"+0.485",23,"67",32,1741,722,7.728
"33",33,"+1","ALEXANDRA STAN Mr. Saxobeat",1562,"+83",455,"+54",14.891,"+0.517",29,"40",33,1562,455,14.891
"34",34,"+1","ADELE Someone Like You",1356,"+76",610,"+36",7.062,"+0.333",15,"20",34,1356,610,7.062
"35",35,"+1","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1013,"-6",63,"-9",2.935,"-0.079",33,"146",35,1019,293,3.014
"36",36,"+1","JASON DERULO Don't Wanna Go Home",953,"-64",-668,"+183",4.937,"-0.108",101,"69",9,7292,1463,37.775
"37",37,"+2","CODY SIMPSON On My Mind",876,"-9",15,"-11",2.394,"-0.082",63,"431",37,896,113,2.631
"38",38,"+2","MATT NATHANSON Faster",858,"+6",51,"-8",2.58,"+0.024",41,"137",38,858,166,2.58
"39",39,"-1","AVRIL LAVIGNE Smile",854,"-142",-1031,"-101",3.573,"-0.609",85,"93",27,2064,320,8.325
"40",40,"+2","JASON DERULO It Girl",830,"+141",682,"+117",2.668,"+0.522",4,"74",40,830,682,2.668
"41",41,"=","NEW BOYZ Better With The Lights Off",824,"+41",163,"+48",2.421,"+0.182",17,"81",41,824,233,2.421
"42",42,"+1","SWEDISH HOUSE MAFIA Save The World",677,"+39",118,"+37",3.674,"+0.358",17,"277",42,677,229,3.674
"43",43,"+1","DEMI LOVATO Skyscraper",570,"-2",65,"-13",2.333,"-0.034",10,"49",43,572,126,2.389
"44",44,"+2","WIZ KHALIFA No Sleep",550,"+24",162,"+17",2.206,"+0.105",8,"115",44,550,162,2.206
"45",45,"=","JASON ALDEAN/KELLY CLARKSON Don't You Wa...",548,"-9",-37,"-12",2.374,"-0.018",41,"55",43,621,147,2.434
"46",46,"+1","LUPE FIASCO Out Of My Head f/Trey Songz",504,"-21",-110,"-12",3.574,"-0.246",28,"125",42,639,148,4.754
"47",47,"+2","DJ KHALED I'm On One f/Drake, Rick Ross",446,"+13",90,"+20",3.534,"+0.232",5,"36",47,446,90,3.534
"48",48,"+2","SKYLAR GREY Invisible",419,"+19",125,"+0",0.779,"+0.080",3,"--",48,419,131,0.779
"49",49,"--","MONA LISA Djay",356,"--",-45,"--",0.507,"--",5,"--",48,403,0,0.55
"50",50,"--","TRAIN Save Me San Francisco",354,"--",-33,"--",0.981,"--",51,"101",44,551,92,2.229
