"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"1",1,"=","WIZ KHALIFA","See You Again f/Charlie Puth",18216,"+225",3308,"-405",113.79,"+0.997",46,"4/88",1,18216,3713,113.79
"2",2,"=","THE WEEKND","Earned It",16501,"-127",-412,"-95",90.19,"-0.805",90,"19",1,17055,2820,102.104
"3",3,"=","JASON DERULO","Want To Want Me",16206,"+295",2069,"+135",90.424,"+1.317",71,"17",3,16206,4301,90.424
"4",4,"=","WALK THE MOON","Shut Up And Dance",15995,"+263",1968,"-161",93.668,"+0.261",94,"6",3,15995,2567,95.712
"5",5,"=","ELLIE GOULDING","Love Me Like You Do",14000,"-211",-1787,"+157",90.772,"-0.784",129,"37",1,18696,2216,120.696
"6",6,"=","NICK JONAS","Chains",11543,"-137",-204,"-179",61.525,"-0.949",128,"46",6,11747,1317,67.449
"7",7,"=","NATALIE LA ROSE","Somebody f/Jeremih",9802,"-304",-3131,"+210",57.262,"-2.365",135,"52",3,15912,2141,87.237
"8",8,"+1","TOVE LO","Talking Body",9801,"+93",1073,"-140",56.803,"+0.856",124,"22",8,9801,1213,56.803
"9",9,"+1","MAROON 5","Sugar",9211,"-338",-1742,"-91",61.969,"-2.122",128,"36",1,18530,2244,117.81
"10",10,"+2","DAVID GUETTA","Hey Mama  f/Nicki Minaj",9150,"+117",1316,"-122",58.177,"+0.690",72,"8",10,9150,1678,58.177
"11",11,"-3","ARIANA GRANDE","One Last Time",9098,"-615",-2701,"-559",50.226,"-2.913",101,"83",6,12152,2135,76.95
"12",12,"-1","FLO RIDA","GDFR f/Sage The Gemini",8837,"-477",-2037,"-357",42.992,"-2.127",130,"43",7,11307,1433,61.931
"13",13,"=","DJ SNAKE & ALUNAGEORGE","You Know You Like It",8778,"+129",1133,"-90",46.905,"+0.512",73,"28",13,8778,1606,46.905
"14",14,"=","TAYLOR SWIFT","Style",7916,"-273",-914,"-61",51.87,"-1.762",134,"42",1,18488,3111,115.714
"15",15,"=","FIFTH HARMONY","Worth It f/Kid Ink",6470,"+72",851,"-135",29.061,"+0.333",76,"25",15,6470,1312,29.061
"16",16,"=","MEGHAN TRAINOR","Dear Future Husband",5965,"-9",79,"-115",25.625,"-0.365",60,"21",15,6002,1246,28.557
"17",17,"=","ECHOSMITH","Bright",5113,"+7",213,"-94",21.251,"-0.057",106,"51",17,5113,965,22.144
"18",18,"=","ANDY GRAMMER","Honey, I'm Good",4692,"+188",1049,"+46",22.875,"+0.731",83,"10",18,4692,1049,22.875
"19",19,"=","FETTY WAP","Trap Queen",4320,"+39",559,"-19",22.086,"+0.236",51,"14",18,4320,816,22.086
"20",20,"=","SKRILLEX & DIPLO","Where Are U Now f/J. Bieber",4114,"+113",736,"-40",20.762,"+0.425",38,"33",20,4114,1069,20.762
"21",21,"=","GEORGE EZRA","Budapest",3862,"+45",491,"-95",15.806,"+0.262",78,"49",21,3862,712,16.094
"22",22,"=","SHAGGY F/MOHOMBI/FAYDEE/COSTI","I Need Your Love",3782,"+18",647,"-106",20.867,"-0.061",86,"80",22,3782,753,20.928
"23",23,"=","NICKI MINAJ","The Night Is Still Young",3659,"+112",1049,"-44",18.034,"+0.225",19,"48",23,3659,1341,18.034
"24",24,"=","BRITNEY SPEARS & IGGY AZALEA","Pretty Girls",3020,"-31",702,"+911",11.224,"-0.435",15,"29",21,3260,3236,23.486
"25",25,"=","SIA","Elastic Heart f/The Weeknd...",2962,"+58",702,"-26",20.992,"+0.440",65,"73",25,2962,728,20.992
