"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","Pk","PkSp","PkBl","PkAu"
"23",23,"+1","CALVIN HARRIS","Summer",3037,99,622,48,25.57,1.042,32,"34",23,3037,763,25.57
"24",24,"+1","IGGY AZALEA","Fancy f/Charlie XCX",2954,178,1019,85,18.834,1.103,32,"12",24,2954,1019,18.834
"25",25,"+1","NICO & VINZ","Am I Wrong",2847,82,859,-61,13.473,0.403,21,"50",25,2847,1022,13.473
"26",26,"-3","THE CHAINSMOKERS","#Selfie",2757,-442,-2337,-222,10.263,-1.745,64,"32",13,6173,1709,33.093
"27",27,"=","NEON TREES","Sleeping With A Friend",2692,27,125,4,12.452,0.076,76,"48",24,2692,507,12.641
"28",28,"=","DISCLOSURE","Latch f/Sam Smith",2505,55,193,30,11.815,0.205,79,"29",27,2505,344,11.815
"29",29,"+1","B.O.B","John Doe f/Priscilla",2310,-26,-116,38,10.584,-0.353,63,"42",25,2490,644,12.96
"30",30,"-1","EMINEM","Headlights",2284,-108,-388,-83,9.753,-0.528,66,"82",23,2731,453,13.933
"31",31,"=","KID INK","Show Me f/Chris Brown",1909,-52,-981,60,14.575,0.202,107,"62",19,3945,644,21.33
"32",32,"+1","KATY PERRY","Birthday",1841,226,1083,184,13.689,1.486,16,"196",32,1841,1083,13.689
"33",33,"-1","LADY GAGA","G.U.Y.",1802,28,235,-57,6.925,0.096,23,"--",32,1802,816,7.227
"34",34,"=","KATY TIZ","The Big Bang",1419,10,89,23,9.789,0.087,27,"--",34,1419,878,9.789
"35",35,"=","HOT CHELLE RAE","Don't Say Goodnight",1349,21,29,33,5.623,0.077,46,"--",35,1358,225,6.003
"36",36,"=","CASH CASH","Take Me Home f/Bebe Rexha",1181,-57,-1238,217,7.679,-0.203,156,"154",13,6726,1074,37.25
"37",37,"=","SHAKIRA","Empire",1174,22,148,2,7.202,0.073,25,"72",37,1174,494,7.445
"38",38,"=","NEW HOLLOW","She Ain't You",1146,28,141,26,3.437,0.215,37,"--",38,1146,181,3.437
"39",39,"=","BEYONCE","Drunk In Love f/Jay Z",995,-85,-644,68,8.351,-0.571,93,"59",12,7095,1663,41.601
"40",40,"+1","CHRISTINA PERRI","Human",916,12,38,3,2.873,0.074,42,"16",40,918,136,2.956
"41",41,"-1","ZEDD","Find You f/M. Koma & M. Bryant",914,-115,-581,-123,4.411,-0.522,58,"194",33,1570,262,7.838
"42",42,"+1","MAGIC!","Rude",790,77,382,48,5.262,0.753,6,"160",42,790,382,5.262
"43",43,"-1","AFROJACK","Ten Feet Tall f/Wrabel",788,32,165,17,2.658,0.079,23,"--",42,788,167,2.658
"44",44,"+1","KONGOS","Come With Me Now",775,117,455,95,3.637,0.469,4,"84",44,775,455,3.637
"45",45,"-1","AJR","I'm Ready",698,23,169,13,1.489,0.063,11,"233",44,698,190,1.489
"46",46,"+1","MY CRAZY GIRLFRIEND","Crazy Stupid Love",549,34,308,-6,1.343,-0.006,2,"--",46,549,314,1.349
"47",47,"-1","CHRIS BROWN","Loyal f/Lil' Wayne",526,4,18,-6,2.251,0.09,25,"78",46,526,102,2.251
"48",48,"=","SIA","Chandelier",511,32,301,-12,3.316,-0.172,2,"--",48,511,313,3.488
"49",49,"=","TREY SONGZ","Na Na",482,3,-10,3,1.753,-0.019,22,"46",47,503,139,2.057
"50",50,"=","FITZ & THE TANTRUMS","The Walker",479,6,65,-6,1.605,0.003,2,"105",50,479,71,1.605
