"","Pos","Pos+","Artist","Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
"40",40,"+1","MEGAN & LIZ","Bad For Me",885,"+41",131,"+68",3.254,"+0.069",41,"--",37,885,313,3.348
"41",41,"-1","CHER LLOYD","Oath f/Becky G",880,"+32",310,"-22",4.546,"+0.171",13,"121",40,880,340,4.546
"42",42,"=","IMAGINE DRAGONS","It's Time",856,"+26",137,"+11",3.722,"+0.204",27,"29",40,856,230,3.722
"43",43,"=","BOYS LIKE GIRLS","Be Your Everything",754,"+31",131,"+22",2.405,"+0.065",27,"--",42,754,199,2.405
"44",44,"=","CARLY RAE JEPSEN","This Kiss",561,"+35",227,"+10",1.773,"+0.084",8,"397",44,561,227,1.773
"45",45,"=","THE WANTED","I Found You",505,"+26",173,"+5",2.726,"+0.144",8,"--",45,505,173,2.726
"46",46,"=","WONDER GIRLS","Like Money f/Akon",347,"-12",-44,"-12",1.443,"-0.079",29,"--",46,403,59,1.948
"47",47,"=","HUNTER HAYES","Wanted",304,"+27",152,"+7",2.022,"+0.195",6,"32",47,304,152,2.022
"48",48,"+1","JUSTIN BIEBER","Beauty And A Beat f/...",267,"+57",260,"+50",2.457,"+0.488",2,"31",48,267,260,2.457
"49",49,"-1","MIGUEL","Adorn",250,"+8",60,"+7",1.168,"+0.060",6,"82",47,250,60,1.168
"50",50,"--","NICKI MINAJ","Va Va Voom",241,"--",206,"--",2.848,"--",1,"--",50,241,206,2.848
