"Pos","Pos.","Artist","Title","Spins","Spins.","Bullet","Bullet.","Aud","Aud.","Days","iTunes","Pk","PkSp","PkBl","PkAu"
39,"+1","TORI KELLY","Hollow",1271,"+24",359,"-2",4.23,"+0.149",15,"516",39,1271,501,4.23
40,"+2","PENTATONIX","Can't  Sleep Love",1247,"+25",75,"+25",3.724,"+0.088",46,"--",37,1247,266,4.136
41,"+2","CHRIS BROWN","Zero",1192,"+8",93,"-84",5.338,"-0.159",27,"133",40,1192,374,5.497
42,"-1","JESS GLYNNE","Hold My Hand",1183,"-64",-656,"+67",5.827,"-0.166",136,"125",25,2619,276,12.036
43,"+1","SIA","Alive",979,"+27",-25,"-28",2.76,"+0.064",48,"88",41,1029,408,3.071
44,"+1","RACHEL PLATTEN","Stand By You",929,"+14",139,"-1",3.868,"+0.038",24,"78",44,929,140,3.868
45,"+1","TINASHE","Player f/Chris Brown",835,"-54",98,"-147",5.909,"-0.346",8,"378",45,907,316,6.431
46,"+2","ANDY GRAMMER","Good To Be Alive (Hallelujah)",815,"+13",53,"+4",1.905,"+0.046",41,"111",45,815,86,1.905
47,"=","TOVE LO","Moments",800,"-22",-90,"+3",2.208,"-0.114",34,"604",43,956,408,3.05
48,"+1","POST MALONE","White Iverson",768,"+43",143,"+16",3.763,"+0.153",8,"42",48,768,143,3.763
49,"--","DAWIN","Dessert",646,"--",117,"--",4.117,"--",1,"200",49,646,117,4.117
50,"--","DIPLO & SLEEPY TOM","Be Right There",630,"--",70,"--",3.198,"--",1,"414",50,630,70,3.198
